baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC139.03	422.299511554336	0.0468619379802296	0.144168635287995	0.325049466457229	0.745143633817523	0.922765225490698
SPAC139.04c	502.657295084671	0.0957165641030346	0.145193895084855	0.659232704288949	0.509746348834426	0.805975369403741
SPAC139.05	304.929941581605	-0.377974404700226	0.151749004106998	-2.49078672327706	0.0127460605936143	0.274729921257548
SPAC139.06	267.203379466902	0.160944229213462	0.153494421416153	1.04853471369562	0.294392317331298	0.671960012456094
SPAC1399.01c	960.282297099504	-0.143072562904725	0.126663427764309	-1.12954911634754	0.258666262223638	0.642380712191362
SPAC1399.02	1095.74047296761	-0.164458563294444	0.129419185693191	-1.27074330141684	0.203819985433165	0.60588140911326
SPAC1399.03	1232.83593588841	0.0527601771013847	0.12591962637616	0.418998837748882	0.675216981762112	0.8923235719793
SPAC1399.04c	566.747084108212	0.179395682960072	0.145575231031817	1.23232284564167	0.217828509106289	0.620352232616808
SPAC1399.05c	482.369248695979	-0.190821887454427	0.142742266525119	-1.33682820162343	0.18127872139641	0.583871533983792
SPAC1399.06	423.458474639138	0.156019510046305	0.145887367145505	1.06945181820092	0.284866128599553	0.663940755216477
SPAC13A11.01c	2159.1180445037	-0.233383045070314	0.124166294502267	-1.87960062757653	0.0601625276816582	0.420300009325817
SPAC13A11.02c	4944.37059648854	-0.0538429671451818	0.114084854653128	-0.471955434478045	0.636958598811037	0.874595832168849
SPAC13A11.03	1201.89265714688	-0.115368255092072	0.135461321672236	-0.851669344930933	0.394397639507941	0.735107996161911
SPAC13A11.04c	740.889290677675	-0.0501513058008126	0.136046941805222	-0.368632364207158	0.712401768781952	0.907059986462802
SPAC13A11.05	1734.53492243275	-0.0602400346279232	0.121243077944215	-0.49685339278206	0.619292440226153	0.866263832128204
SPAC13A11.06	136.978483060518	-0.0245966045848267	0.163465996584517	-0.150469241914232	0.880394415829015	0.964350607798621
SPAC13C5.01c	790.311012370537	-0.0580232879228849	0.139052556442009	-0.417275952399216	0.676476575852959	0.89268370094733
SPAC13C5.02	1070.01765588103	-0.0548600720475303	0.132308943318166	-0.414636158914874	0.678408273788666	0.893443138753194
SPAC13C5.03	440.395403188696	-0.052107629051304	0.142135014241151	-0.366606562988741	0.71391251203484	0.908027411048337
SPAC13C5.04	576.892966168481	-0.133755737989201	0.140685751997931	-0.950741180892063	0.341735777772854	0.701027146519689
SPAC13C5.05c	960.198186727214	-0.208638065197149	0.133328448793433	-1.5648428155074	0.117619769767894	0.50807280674709
SPAC13C5.06c	898.901841960195	-0.0276643629575231	0.126548406740279	-0.218606963691766	0.826956227763481	0.950484813416702
SPAC13C5.07	6777.02427000814	0.140264645686154	0.118301959380039	1.18564938756053	0.235760789784163	0.632261572802328
SPAC13D6.01	130.004117368032	-0.109713521849779	0.163858000462346	-0.669564632426911	0.503135366292704	0.802749084648991
SPAC13D6.02c	3506.23257137668	-0.207994184968279	0.118230650939046	-1.75922388413061	0.0785394890367414	0.447165506639073
SPAC13D6.03c	529.478119156383	-0.0839851666148108	0.145065070629702	-0.578948235093714	0.562624102109476	0.838414858096463
SPAC13D6.04c	462.929641224861	0.0573052804996465	0.142126228072165	0.403199896858937	0.686801175561123	0.895479052661343
SPAC13D6.05	282.206664689196	0.119375502766676	0.154720017244442	0.771558230749641	0.440376121223142	0.768339075313703
SPAC13F5.01c	644.803557295372	-0.27043504239443	0.140691295305971	-1.92218745165646	0.0545821751912913	0.41145229897065
SPAC13F5.02c	461.886383919049	-0.172381511237913	0.143999173459917	-1.1971006992335	0.23126730747224	0.629624347813681
SPAC13F5.03c	413.313818020704	-0.343987813508926	0.145076829155584	-2.37107342027736	0.0177365074232763	0.306577479227351
SPAC13F5.04c	590.653509365221	-0.207876901724938	0.138978507505196	-1.49574855462573	0.134719192151212	0.528148218012536
SPAC13F5.05	545.301295985796	0.0817773622853646	0.139025805898007	0.588217142545167	0.556386552443327	0.835733625663145
SPAC13F5.06c	931.033432983854	-0.246773763670606	0.136302323008423	-1.81048831908284	0.0702200941623277	0.436284903727972
SPAC13F5.07c	22.6243533863981	-0.00686506573895335	0.133905092527869	-0.0512681452912222	0.959111851085204	0.985413736363191
SPAC13G6.01c	3057.44234475913	-0.209679127240133	0.123935653634725	-1.69183863634688	0.0906767446558101	0.466558613142273
SPAC13G6.02c	2770.64698747965	0.123761493721284	0.120937712350588	1.02334905560732	0.306142837340749	0.679420430818434
SPAC13G6.03	2363.67558378481	0.000291734652412173	0.116102512147464	0.00251273333381138	0.997995130977271	0.99891451847702
SPAC13G6.04	267.63128490969	0.0603059197296008	0.152040125729329	0.396644763613003	0.691629437966865	0.896499385730966
SPAC13G6.05c	329.952241450788	-0.169047430197382	0.149690375826824	-1.12931395397759	0.258765416507826	0.642380712191362
SPAC13G6.06c	4042.30717509023	-0.0942348749001495	0.117762749683513	-0.800209532754671	0.423589407603892	0.756957058160573
SPAC13G6.07c	6056.6670664838	0.0460300535325104	0.116333420427124	0.395673516376538	0.692345895258425	0.896499385730966
SPAC13G6.08	235.611091429	-0.169611552950613	0.157122844720937	-1.07948372021813	0.280372147273676	0.660790321069087
SPAC13G6.09	756.234479438373	-0.168261258547537	0.135532887489823	-1.24147918386356	0.214428783311812	0.615850452007732
SPAC13G6.10c	13222.5988262799	0.142046845326898	0.122964428079837	1.15518648396974	0.248014068396309	0.639457509735421
