V4	CDK9as_dis2ts_DMSO_18Cr1_pr_counts	CDK9as_dis2ts_DMSO_18Cr1gb_counts	CDK9as_dis2ts_DMSO_18Cr1term_counts	CDK9as_dis2ts_DMSO_18Cr1pr_map	CDK9as_dis2ts_DMSO_18Cr1gb_map	CDK9as_dis2ts_DMSO_18Cr1term_map	CDK9as_dis2ts_DMSO_18Cr1pr_density	CDK9as_dis2ts_DMSO_18Cr1pr_densityRPKM	CDK9as_dis2ts_DMSO_18Cr1gb_density	CDK9as_dis2ts_DMSO_18Cr1gb_densityRPKM	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_low	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_high	CDK9as_dis2ts_DMSO_18Cr1pause_index_scaled	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_low_scaled	CDK9as_dis2ts_DMSO_18Cr1pause_index_CI_high_scaled	CDK9as_dis2ts_DMSO_18Cr1_ExpPR	CDK9as_dis2ts_DMSO_18Cr1_ExpGB	CDK9as_dis2ts_DMSO_18Cr1Fexact_Pval
SPAC328.05	16	237	56	100	2090	300	0.16	69.2570236361236	0.113397129186603	49.084672852157	0.0392557811226223	0.114341114229254	1.41097046413502	0.820445825462807	2.38972928739142	11	105	1
SPAC328.06	17	464	13	100	3718	300	0.17	73.5855876133813	0.124798278644432	54.0197333364062	0.0218445690138575	0.0605830840617656	1.36219827586207	0.81218107593522	2.25247906541645	12	105	1
SPAC328.07c	17	268	48	100	1338	300	0.17	73.5855876133813	0.200298953662182	86.7006835504537	0.0375672129318913	0.105619979554527	0.848731343283582	0.502649309028705	1.41319532643958	19	98	1
SPAC328.08c	2	47	98	100	2000	300	0.02	8.65712795451545	0.0235	10.1721253465557	0.00715206070404783	0.178375811909637	0.851063829787234	0.143041214080957	3.56751623819274	2	100	1
SPAC328.09	3	324	14	100	1645	70	0.03	12.9856919317732	0.196960486322188	85.2556066037388	0.00237800600172671	0.0297003007429458	0.152314814814815	0.0391181987284043	0.488569947221459	16	87	1
SPAC328.10c	24	74	30	100	474	300	0.24	103.885535454185	0.156118143459916	67.5767371976944	0.199198349872567	0.524518500580924	1.5372972972973	0.944200178395968	2.48621769275358	16	108	1
SPAC32A11.01	25	407	47	100	2207	300	0.25	108.214099431443	0.184413230629814	79.8244467033935	0.0401032497174123	0.0933491808405763	1.35565110565111	0.885078721263289	2.06021642115152	19	106	1
SPAC32A11.02c	12	259	11	100	3039	300	0.12	51.9427677270927	0.0852254030931227	36.890360977616	0.0247538390824843	0.0846765657070157	1.40803088803089	0.752269169716697	2.57332083183621	8	104	1
SPAC32A11.03c	9	658	25	100	4525	300	0.09	38.9570757953195	0.145414364640884	62.943538056035	0.00664292503023744	0.0271290594485017	0.618920972644377	0.300592357618244	1.2275899400447	13	96	1
SPAC32A11.04c	23	157	48	100	945	300	0.23	99.5569714769277	0.166137566137566	71.9137084052341	0.0921699297263509	0.230898163415948	1.3843949044586	0.871005835914015	2.18198764428071	17	106	1
SPAC343.01c	2	220	32	100	2452	300	0.02	8.65712795451545	0.0897226753670473	38.837034053699	0.0015644100461891	0.0369705509220533	0.222909090909091	0.0383593343325567	0.906517908608747	8	94	1
SPAC343.02	0	39	27	100	1045	300	0	0	0.0373205741626794	16.154449293115	0.00234390037330292	0.125706278271577	0	0.0244937589010156	1.31363060793798	3	97	1
SPAC343.03	8	25	9	100	1178	300	0.08	34.6285118180618	0.0212224108658744	9.18625631845867	0.133058315794226	0.743088361316936	3.7696	1.56742696005599	8.7535808963135	2	106	1
SPAC343.04c	4	120	26	100	1870	300	0.04	17.3142559090309	0.0641711229946524	27.7768811374827	0.010492638762375	0.093505013245931	0.623333333333333	0.196212344856413	1.74854374769891	6	98	1
SPAC343.05	6	453	50	100	1993	300	0.06	25.9713838635464	0.227295534370296	98.3863262266809	0.00535325557242338	0.0305966760247491	0.263973509933775	0.106690383558398	0.609791753173249	19	87	1
SPAC343.06c	55	146	42	100	1156	300	0.55	238.071018749175	0.126297577854671	54.6687145916633	0.272923796030101	0.519031058860725	4.35479452054795	3.15499908210796	5.99999904042998	17	138	1.44437080769708e-09
SPAC343.07	1	12	4	100	1786	300	0.01	4.32856397725772	0.00671892497200448	2.9083296599716	0.0040448521341888	0.610617545978525	1.48833333333333	0.0722410591166119	10.9056293711765	0	101	1
SPAC343.08c	9	289	132	100	2737	300	0.09	38.9570757953195	0.105590062111801	45.7053339213549	0.0150319742941147	0.0621706839380228	0.852352941176471	0.411425136429919	1.70161161938368	10	99	1
SPAC343.09	7	158	20	100	1564	300	0.07	30.2999478408041	0.101023017902813	43.728459616798	0.0190728818992973	0.0975427835561827	0.692911392405063	0.29829987290501	1.5255691348187	9	98	1
SPAC343.10	33	152	14	100	2034	300	0.33	142.842611249505	0.0747295968534907	32.3471840975012	0.146260676582899	0.32078360941305	4.41592105263158	2.97494216169616	6.52473861546144	9	124	4.71547003042355e-06
SPAC343.11c	21	654	42	100	4799	300	0.21	90.8998435224122	0.136278391331527	58.9889735596281	0.0202501664444148	0.0503915134104448	1.54096330275229	0.971805487667466	2.41828872856725	14	107	1
SPAC343.12	33	957	87	100	1728	300	0.33	142.842611249505	0.553819444444444	239.724289712711	0.0239708682915521	0.0493455589008862	0.595862068965517	0.414216604078021	0.852691257807314	47	86	1
SPAC343.13	2	20	9	100	1727	300	0.02	8.65712795451545	0.0115807759119861	5.0128129441317	0.0161614422706158	0.441429443740588	1.727	0.279108108013534	7.62348649339995	1	101	1
SPAC343.14c	20	175	46	100	1279	300	0.2	86.5712795451545	0.136825645035184	59.2258558264349	0.0698844215318332	0.184926600429768	1.46171428571429	0.893821751392147	2.36521121949673	14	106	1
SPAC343.15	21	206	101	100	1621	300	0.21	90.8998435224122	0.127082048118445	55.0082775641636	0.0632962055291278	0.162559848796009	1.65247572815534	1.02603149162716	2.63509514898331	13	108	1
SPAC343.16	42	315	80	100	2117	300	0.42	181.799687044824	0.148795465281058	64.4070690994891	0.095301812736965	0.185905145827432	2.82266666666667	2.01753937564155	3.93561193716674	18	124	0.00275597569798361
SPAC343.17c	2	276	71	100	6225	300	0.02	8.65712795451545	0.0443373493975904	19.1917053449499	0.00124863730615242	0.0294199953479083	0.451086956521739	0.0777276723079883	1.83139471040729	4	98	1
SPAC343.18	14	56	14	100	1097	300	0.14	60.5998956816081	0.0510483135824977	22.0965891272956	0.133065846679274	0.462114551247996	2.7425	1.45973233807164	5.06939662719052	5	109	1
SPAC343.19	50	234	34	100	2499	300	0.5	216.428198862886	0.0936374549819928	40.5315714557146	0.15553765922191	0.292819747264633	5.33974358974359	3.88688610395554	7.31756548414317	12	138	1.83064445013562e-12
SPAC343.20	22	660	196	100	1654	300	0.22	95.2284074996699	0.399032648125756	172.72383464269	0.0212535702420247	0.0517768626742848	0.551333333333333	0.351534051803089	0.85638930863267	34	88	1
SPAC343.21	0	60	168	100	2391	300	0	0	0.0250941028858218	10.8621429793168	0.00152047587690972	0.0810402206892091	0	0.0363545782169114	1.93767167667899	2	98	1
SPAC3A11.02	32	204	50	100	2060	300	0.32	138.514047272247	0.0990291262135922	42.8653908427464	0.106079944583368	0.230784424402175	3.23137254901961	2.18524685841738	4.75415914268482	11	121	0.00350454846312897
SPAC3A11.03	0	38	3	100	3509	300	0	0	0.0108292960957538	4.68753009791375	0.00240594623539958	0.129094305004205	0	0.0844246534001713	4.52991916259754	1	99	1
SPAC3A11.04	5	100	3	100	3476	300	0.05	21.6428198862886	0.0287686996547756	12.4527156998208	0.017980013499749	0.12729050219088	1.738	0.624985269251275	4.424617856155	2	103	1
SPAC3A11.05c	1	95	14	100	2945	300	0.01	4.32856397725772	0.032258064516129	13.9631096040572	0.000544287583430178	0.0694118096985982	0.31	0.0160292693320187	2.04417779562372	3	98	1
SPAC3A11.06	2	52	3	100	2642	300	0.02	8.65712795451545	0.0196820590461771	8.51950517855419	0.00648283335729948	0.160629404222807	1.01615384615385	0.171276457299852	4.24382885956657	1	101	1
SPAC3A11.07	35	1227	222	100	2299	300	0.35	151.49973920402	0.533710308829926	231.019921709231	0.0200700757119005	0.0403470742858782	0.655786471067645	0.461411040616591	0.92757923783234	46	89	1
SPAC3A11.08	11	243	88	100	2619	300	0.11	47.614203749835	0.0927835051546392	40.1619338096078	0.02346889767037	0.0849707853044404	1.18555555555556	0.61465042998699	2.22538486712329	9	102	1
SPAC3A11.09	10	443	18	100	2714	300	0.1	43.2856397725772	0.163227708179808	70.6541577717455	0.0113845145802817	0.0433589486608739	0.612641083521445	0.308975725708846	1.17676186665612	15	95	1
SPAC3A11.10c	30	304	36	100	1327	300	0.3	129.856919317732	0.229088168801809	99.1622795091446	0.0665367019838619	0.145515445199506	1.30953947368421	0.882942035325848	1.93098995779745	24	106	1
SPAC3A11.11c	49	99	19	100	1568	300	0.49	212.099634885629	0.0631377551020408	27.3295812339614	0.346396984560563	0.705924431411855	7.76080808080808	5.43150471790963	11.0688950845379	8	141	1.41062393933343e-16
SPAC3A11.12c	32	396	124	100	1887	300	0.32	138.514047272247	0.209856915739269	90.8379085847408	0.0553793273471105	0.117285689145747	1.52484848484849	1.04500790703997	2.21318095418025	22	110	1
SPAC3A11.13	9	21	8	100	506	300	0.09	38.9570757953195	0.041501976284585	17.9643959530459	0.182211929053731	0.98247133393564	2.16857142857143	0.921992361011878	4.97130494971434	4	105	1
SPAC3A11.14c	0	77	13	100	3037	300	0	0	0.0253539677313138	10.974627140232	0.0011838127111161	0.0629364895177057	0	0.0359523920365961	1.91138118665272	2	98	1
SPAC3A12.02	1	22	6	100	889	300	0.01	4.32856397725772	0.0247469066366704	10.7118568616052	0.0022789459676721	0.315231910448174	0.404090909090909	0.0202598296526049	2.80241168388427	2	99	1
SPAC3A12.03c	0	42	13	100	940	300	0	0	0.0446808510638298	19.3403922388111	0.00217558502762114	0.116531237016716	0	0.0204504992596387	1.09539362795713	4	96	1
SPAC3A12.04c	59	23	5	100	738	300	0.59	255.385274658206	0.0311653116531165	13.4901045361691	1.54930239912592	4.27548700862862	18.9313043478261	11.4338517055493	31.5530941236792	4	155	1.49768302181627e-27
SPAC3A12.05c	39	293	19	100	3706	300	0.39	168.813995113051	0.0790609821910416	34.2220519518757	0.0938914975809287	0.187977955108098	4.93290102389079	3.47961890034922	6.96646301630611	10	129	4.93701243605188e-09
SPAC3A12.06c	13	318	97	100	2545	300	0.13	56.2713317043504	0.124950884086444	54.0857895783087	0.0224656774838735	0.072828507453309	1.04040880503145	0.571751491964581	1.85348551468671	12	101	1
SPAC3A12.07	7	19	7	100	717	300	0.07	30.2999478408041	0.0264993026499303	11.4703926872938	0.140932820462084	0.924948892514427	2.64157894736842	1.01048832271314	6.63188355932844	2	105	1
SPAC3A12.08	4	64	15	100	884	300	0.04	17.3142559090309	0.0723981900452489	31.3380197448523	0.0193800487931317	0.178357839926761	0.5525	0.171319631331284	1.57668330495257	7	97	1
SPAC3A12.09c	9	34	35	100	1769	300	0.09	38.9570757953195	0.0192198982475975	8.31945592011095	0.118264584903222	0.574331488522987	4.68264705882353	2.092100506938	10.1599240319716	2	107	1
SPAC3A12.10	43	74	51	100	415	300	0.43	186.128251022082	0.178313253012048	77.1840323655594	0.392246563499093	0.859199329534669	2.41148648648649	1.62782323852124	3.56567721756888	21	122	0.530960114700809
SPAC3A12.11c	8	63	30	100	1113	300	0.08	34.6285118180618	0.0566037735849057	24.5013055316475	0.0563645554633003	0.274422678013184	1.41333333333333	0.627337502306533	3.05432440628674	5	103	1
SPAC3A12.12	3	34	29	100	964	300	0.03	12.9856919317732	0.0352697095435685	15.2667194218633	0.0216350687008803	0.299112990062463	0.850588235294118	0.208562062276486	2.88344922420215	3	100	1
SPAC3A12.13c	2	41	20	100	1014	300	0.02	8.65712795451545	0.0404339250493097	17.5020831427581	0.00816331069656794	0.205632495298649	0.494634146341463	0.0827759704631989	2.0851135023283	3	99	1
SPAC3A12.14	5	113	80	100	1284	300	0.05	21.6428198862886	0.088006230529595	38.0940599244644	0.0159540815720965	0.112312429570001	0.568141592920354	0.20485040738572	1.44209159567882	8	97	1
SPAC3A12.15	31	172	26	100	2566	257	0.31	134.185483294989	0.0670303975058457	29.014536402507	0.120594251466998	0.267962024866942	4.62476744186046	3.09444849264318	6.87590555808574	8	123	3.64670659205141e-06
SPAC3A12.16c	33	317	43	100	1237	300	0.33	142.842611249505	0.25626515763945	110.92601299844	0.0714845400146366	0.150840506315234	1.28772870662461	0.884263759981054	1.86589706311944	27	106	1
SPAC3A12.17c	2	137	11	100	1313	300	0.02	8.65712795451545	0.104341203351104	45.1647574169313	0.00250235608989569	0.0596660695538522	0.191678832116788	0.0328559354603304	0.78341549324208	9	93	1
SPAC3A12.18	16	388	119	100	1840	300	0.16	69.2570236361236	0.210869565217391	91.2762403899999	0.0241415933794116	0.0693540022817166	0.758762886597938	0.444205318181174	1.27611364198358	20	96	1
SPAC3A12.19	11	42	36	100	429	300	0.11	47.614203749835	0.0979020979020979	42.377549427698	0.127280537152968	0.526616929079056	1.12357142857143	0.546033504386234	2.25918662574915	9	102	1
SPAC3C7.01c	4	119	28	100	2021	300	0.04	17.3142559090309	0.0588817417120238	25.487338609286	0.0105792707423246	0.0943063806016771	0.679327731092437	0.21380706170238	1.90593195195989	5	99	1
SPAC3C7.02c	6	54	9	100	951	300	0.06	25.9713838635464	0.056782334384858	24.5785967162899	0.0430914693356929	0.268551717311474	1.05666666666667	0.40979987338244	2.55392683163211	5	101	1
SPAC3C7.03c	16	65	11	100	1275	300	0.16	69.2570236361236	0.0509803921568627	22.0671889036668	0.136971304434217	0.436499157659944	3.13846153846154	1.74638413153627	5.56536426016429	5	111	1
SPAC3C7.04	8	239	29	100	2875	300	0.08	34.6285118180618	0.0831304347826087	35.9835405413773	0.0153700744365832	0.0697490744343959	0.96234309623431	0.441889640051768	2.00528588998888	8	100	1
SPAC3C7.05c	2	48	7	100	1688	300	0.02	8.65712795451545	0.028436018957346	12.3087127315386	0.0070073850459693	0.174519842377689	0.703333333333333	0.118284659575962	2.94589493933539	2	100	1
SPAC3C7.06c	13	253	22	100	2827	300	0.13	56.2713317043504	0.0894941634241245	38.7381211972481	0.0281520764019534	0.0918287202887487	1.45260869565217	0.795859199883223	2.59599792256293	9	104	1
SPAC3C7.07c	31	90	29	100	1699	300	0.31	134.185483294989	0.0529723366686286	22.9294148294994	0.224213056086419	0.526794289687455	5.85211111111111	3.80937982290826	8.95023498178986	6	125	6.60827405181609e-08
SPAC3C7.08c	59	928	62	100	3247	300	0.59	255.385274658206	0.285802279026794	123.711344961354	0.0484131312845573	0.0833133498376929	2.06436422413793	1.57197437280958	2.70518446922989	35	124	0.14811705315821
SPAC3C7.09	4	56	24	100	1309	300	0.04	17.3142559090309	0.0427807486631016	18.5179207583218	0.0220480522281122	0.204906007579237	0.935	0.288609003665988	2.68221963921221	4	100	1
SPAC3C7.10	13	40	11	100	1124	300	0.13	56.2713317043504	0.0355871886120996	15.4041422678211	0.16537043338872	0.628048545305946	3.653	1.85876367128921	7.05926564923883	3	110	1
SPAC3C7.11c	0	597	67	100	2231	300	0	0	0.267593007619901	115.829345334956	0.000152301744685218	0.00803439083426183	0	0.00339785192392722	0.179247259512381	21	79	1
SPAC3C7.12	2	122	23	100	1867	300	0.02	8.65712795451545	0.065345474022496	28.2852064930607	0.00280644259324612	0.0671111675386065	0.306065573770492	0.052396283215905	1.25296549794578	6	96	1
SPAC3C7.13c	9	219	5	100	3757	300	0.09	38.9570757953195	0.0582911897790791	25.2317144269215	0.0197677906083018	0.0823455370551613	1.54397260273973	0.742675893153899	3.09372182716241	6	103	1
SPAC3C7.14c	7	422	161	100	962	300	0.07	30.2999478408041	0.438669438669439	189.88087301484	0.00722020546080774	0.0360903847545574	0.15957345971564	0.0694583765329705	0.347189501338842	32	75	1
SPAC3F10.02c	17	452	47	100	2904	300	0.17	73.5855876133813	0.15564738292011	67.3729654862428	0.0224190105796101	0.0622072235140905	1.09221238938053	0.651048067231877	1.80649777084919	15	102	1
SPAC3F10.03	10	199	150	100	2067	300	0.1	43.2856397725772	0.0962747943880019	41.6731606905799	0.0251119836951706	0.0974595784152198	1.03869346733668	0.519064702979176	2.01448948584259	9	101	1
SPAC3F10.04	101	287	13	100	3680	300	1.01	437.18496170303	0.0779891304347826	33.7580940617654	0.278676621655256	0.444073790104013	12.9505226480836	10.2552996769134	16.3419154758277	14	187	1.159292591532e-50
SPAC3F10.05c	8	170	44	100	1154	300	0.08	34.6285118180618	0.147313691507799	63.7656738417516	0.0215001055392773	0.0985867778395182	0.543058823529412	0.24811121792326	1.13769141626804	13	95	1
SPAC3F10.06c	9	100	28	100	1454	300	0.09	38.9570757953195	0.0687757909215956	29.7700411090628	0.0425684291193228	0.183596591002309	1.3086	0.618944959394954	2.66949443317357	7	102	1
SPAC3F10.07c	9	18	16	100	374	300	0.09	38.9570757953195	0.0481283422459893	20.832660853112	0.20824467416958	1.17320221410224	1.87	0.778835081394229	4.38777628074238	5	104	1
SPAC3F10.08c	6	43	9	100	954	300	0.06	25.9713838635464	0.0450733752620545	19.5102988492749	0.0534912945630209	0.341623412464878	1.33116279069767	0.510306950131219	3.25908735491494	4	102	1
SPAC3F10.09	10	134	23	100	1839	300	0.1	43.2856397725772	0.0728656878738445	31.5403791708828	0.0369970394276528	0.145959251245252	1.37238805970149	0.680375555074535	2.68419063040018	7	103	1
SPAC3F10.10c	5	118	7	100	2737	300	0.05	21.6428198862886	0.0431128973328462	18.6616934350169	0.0152914000207572	0.107449247386945	1.15974576271186	0.418525618568123	2.94088590098069	4	101	1
SPAC3F10.11c	18	587	24	100	4477	300	0.18	77.9141515906391	0.13111458566004	56.7537872381122	0.0185969963734524	0.0499055719479523	1.37284497444634	0.832587527639463	2.23427245610982	13	105	1
SPAC3F10.12c	0	51	21	100	1359	300	0	0	0.0375275938189845	16.2440590758016	0.00178997256498559	0.0955981914009031	0	0.0243257271581542	1.29917942113827	3	97	1
SPAC3F10.13	50	455	46	100	2456	300	0.5	216.428198862886	0.185260586319218	80.1912300347013	0.0811297838912513	0.148448879211313	2.6989010989011	1.99254749236913	3.64590447342985	23	127	0.00106120372319155
SPAC3F10.15c	22	174	2	100	3603	300	0.22	95.2284074996699	0.048293089092423	20.903972579596	0.079009393865536	0.200499265977194	4.55551724137931	2.84670846097526	7.22398855315831	5	117	0.00062437258751934
SPAC3F10.16c	1	207	34	100	1951	300	0.01	4.32856397725772	0.106099436186571	45.9258197484546	0.000251076357238515	0.031595686987922	0.0942512077294686	0.00489849972972344	0.616431853134358	9	92	1
SPAC3F10.17	4	96	25	100	1556	300	0.04	17.3142559090309	0.0616966580976864	26.7057931758831	0.0130592107764535	0.117457674284883	0.648333333333333	0.203201319681617	1.82764141187278	6	98	1
SPAC3F10.18c	64	13	80	100	81	300	0.64	277.028094544494	0.160493827160494	69.4707798819141	2.63550723761639	9.37214033519263	3.98769230769231	2.13476086246928	7.59143367150603	22	142	0.066953041191343
SPAC3F10.19	24	165	57	100	1142	300	0.24	103.885535454185	0.144483362521891	62.5405478325328	0.0924820447062438	0.226973124061426	1.66109090909091	1.0561449505453	2.59203307678149	15	109	1
SPAC3G6.01	15	1031	64	100	4889	300	0.15	64.9284596588659	0.210881570873389	91.2814371150074	0.00841866335717936	0.0247108753607569	0.711299709020369	0.411588451532499	1.20811469638741	20	95	1
SPAC3G6.02	22	68	32	100	545	300	0.22	95.2284074996699	0.124770642201835	54.0077707254175	0.19423725352134	0.534776037278764	1.76323529411765	1.0585930316913	2.91452940316927	13	109	1
SPAC3G6.03c	0	62	22	100	1656	300	0	0	0.03743961352657	16.2059762433562	0.00147125141445871	0.0783875109585982	0	0.0243639234234363	1.29809718147439	3	97	1
SPAC3G6.04	7	50	9	100	1185	300	0.07	30.2999478408041	0.0421940928270042	18.2639830264039	0.0580900547711172	0.320842054033737	1.659	0.688367149037739	3.80197834029978	4	103	1
SPAC3G6.05	53	121	36	100	1390	300	0.53	229.413890794659	0.0870503597122302	37.6803051257687	0.313043459714979	0.611802459994209	6.08842975206612	4.3513040900382	8.5040541939195	12	141	4.30582191246933e-14
SPAC3G6.06c	1	64	24	100	1636	300	0.01	4.32856397725772	0.039119804400978	16.9332576127442	0.000804249148526225	0.103792408019431	0.255625	0.013157516069889	1.69804379519789	3	98	1
SPAC3G6.07	0	2	0	100	474	300	0	0	0.00421940928270042	1.82639830264039	0.0514242900386907	4.05388820080272	0	0.243751134783394	19.2154300718049	0	100	1
SPAC3G6.08	1	34	7	100	756	300	0.01	4.32856397725772	0.044973544973545	19.4670866702067	0.0014954740609025	0.199297297707355	0.222352941176471	0.0113057839004229	1.50668757066761	4	97	1
SPAC3G6.09c	19	357	69	100	2659	300	0.19	82.2427155678968	0.134261000376081	58.1157329778491	0.0325643420566816	0.0859529867182009	1.41515406162465	0.865885855287163	2.28548991683696	14	105	1
SPAC3G6.10c	3	142	93	100	645	300	0.03	12.9856919317732	0.22015503875969	95.2955170186972	0.00538740360514481	0.068336560713795	0.136267605633803	0.0347487532531841	0.440770816603978	18	85	1
SPAC3G6.11	5	114	6	100	3496	300	0.05	21.6428198862886	0.0326086956521739	14.1148825345361	0.0158169895417482	0.111304905378209	1.53333333333333	0.552961954379517	3.8912194920222	3	102	1
