V4	ePRO_Cdk9as_7min30sec_r1_pr_counts	ePRO_Cdk9as_7min30sec_r1gb_counts	ePRO_Cdk9as_7min30sec_r1term_counts	ePRO_Cdk9as_7min30sec_r1pr_map	ePRO_Cdk9as_7min30sec_r1gb_map	ePRO_Cdk9as_7min30sec_r1term_map	ePRO_Cdk9as_7min30sec_r1pr_density	ePRO_Cdk9as_7min30sec_r1pr_densityRPKM	ePRO_Cdk9as_7min30sec_r1gb_density	ePRO_Cdk9as_7min30sec_r1gb_densityRPKM	ePRO_Cdk9as_7min30sec_r1pause_index_CI_low	ePRO_Cdk9as_7min30sec_r1pause_index_CI_high	ePRO_Cdk9as_7min30sec_r1pause_index_scaled	ePRO_Cdk9as_7min30sec_r1pause_index_CI_low_scaled	ePRO_Cdk9as_7min30sec_r1pause_index_CI_high_scaled	ePRO_Cdk9as_7min30sec_r1_ExpPR	ePRO_Cdk9as_7min30sec_r1_ExpGB	ePRO_Cdk9as_7min30sec_r1Fexact_Pval
SPAC23H4.13c	1	70	19	100	1463	300	0.01	3.82730876660382	0.0478468899521531	18.3124821368604	0.000736193769851976	0.0947130282636387	0.209	0.0107705148529344	1.38565160349703	4	97	1
SPAC23H4.14	4	196	56	100	2963	300	0.04	15.3092350664153	0.0661491731353358	25.3173310244465	0.00646757385123282	0.0568115035589382	0.60469387755102	0.191634213212029	1.68332485045134	6	98	1
SPAC23H4.15	19	1075	28	100	2482	300	0.19	72.7188665654726	0.433118452860596	165.767805161124	0.010906421438053	0.0282968929793265	0.438679069767442	0.270697380092477	0.702328883746883	35	84	1
SPAC23H4.16c	10	112	17	100	1104	300	0.1	38.2730876660382	0.101449275362319	38.8277700959808	0.0440546679434082	0.175510501916628	0.985714285714286	0.486363534095226	1.93763594115957	10	100	1
SPAC23H4.17c	1	125	10	100	1167	300	0.01	3.82730876660382	0.107112253641817	40.9951667374017	0.000414597968080589	0.0525615288383548	0.09336	0.00483835828750048	0.613393041543601	9	92	1
SPAC23H4.18c	0	136	5	100	780	300	0	0	0.174358974358974	66.7325631100154	0.000669405204254395	0.0354508452543913	0	0.00522136059318428	0.276516592984252	14	86	1
SPAC23H4.21	2	5	9	100	475	300	0.02	7.65461753320765	0.0105263157894737	4.02874607010929	0.0538788235081954	2.30512923539502	1.9	0.255924411663928	10.9493638681263	1	101	1
SPAC24B11.05	4	227	5	100	1489	300	0.04	15.3092350664153	0.152451309603761	58.3478233726708	0.00559251017013197	0.0489720375148181	0.262378854625551	0.083272476433265	0.729193638595642	13	91	1
SPAC24B11.06c	49	589	10	100	1460	300	0.49	187.538129563587	0.403424657534247	154.403072844497	0.0614545132144942	0.112302960228972	1.21460101867572	0.897235892931615	1.639623219343	42	107	1
SPAC24B11.07c	50	774	22	100	2384	300	0.5	191.365438330191	0.324664429530201	124.259101734537	0.0479974657910397	0.0867054381703215	1.54005167958656	1.14425958445839	2.06705764598046	36	114	1
SPAC24B11.08c	4	377	19	100	1602	300	0.04	15.3092350664153	0.235330836454432	90.0683773414258	0.00337982326544174	0.0293645309905122	0.169973474801061	0.0541447687123766	0.470419786468006	19	85	1
SPAC24B11.09	0	375	71	100	2741	300	0	0	0.136811382707041	52.3619404405849	0.000242517844054172	0.0128022534407804	0	0.00664741410552486	0.350909766811791	12	88	1
SPAC24B11.10c	1	730	10	100	3089	300	0.01	3.82730876660382	0.236322434444804	90.4478925095756	7.14184637723458e-05	0.00891485114126459	0.0423150684931507	0.00220611634592776	0.275379751753663	19	82	1
SPAC24B11.11c	19	409	11	100	2056	300	0.19	72.7188665654726	0.198929961089494	76.1366384017978	0.0284696979325467	0.0749014514141606	0.955110024449878	0.585336989493161	1.53997384107514	19	100	1
SPAC24B11.12c	3	1572	56	100	4956	300	0.03	11.4819262998115	0.317191283292978	121.398897923753	0.000492302192837526	0.00608970307468412	0.0945801526717557	0.0243984966770278	0.301805684381345	24	79	1
SPAC24B11.13	7	739	17	100	2075	300	0.07	26.7911613662268	0.356144578313253	136.307526675674	0.00413484047057639	0.0205461101518966	0.196549391069012	0.08579793976446	0.426331785651855	28	79	1
SPAC24B11.14	4	2	18	100	596	300	0.04	15.3092350664153	0.00335570469798658	1.28433180087377	0.317658834507675	15.6695269662331	11.92	1.89324665366574	93.3903807187494	0	104	1
SPAC24C9.02c	11	70	30	100	564	300	0.11	42.1003964326421	0.124113475177305	47.5020591599765	0.0787304107139288	0.305827958521276	0.886285714285714	0.444039516426558	1.72486968606	12	99	1
SPAC24C9.03	4	196	0	100	1996	129	0.04	15.3092350664153	0.0981963927855711	37.5827914957089	0.00646757385123282	0.0568115035589382	0.40734693877551	0.129092774070607	1.13395761103641	9	95	1
SPAC24C9.04	7	135	52	100	819	300	0.07	26.7911613662268	0.164835164835165	63.0875071418213	0.0222560456768834	0.114528052937302	0.424666666666667	0.182277014093675	0.9379847535565	15	92	1
SPAC24C9.05c	3	178	4	100	2107	300	0.03	11.4819262998115	0.0844803037494067	32.3332207145458	0.00430881273902398	0.0543517681221669	0.355112359550562	0.0907866844112352	1.14519175433406	8	95	1
SPAC24C9.06c	27	3022	175	100	3190	300	0.27	103.337336698303	0.947335423197492	362.57451701181	0.00599514752329929	0.0132197135828134	0.285009927200529	0.191245205993247	0.421708863291749	61	66	1
SPAC24C9.07c	0	308	1	100	5868	300	0	0	0.0524880708929789	20.0888053870821	0.00029531144817397	0.0155953615902028	0	0.0173288757788486	0.915135818113099	4	96	1
SPAC24C9.08	14	358	5	100	2052	300	0.14	53.5823227324535	0.174463937621832	66.7727357916261	0.0220123386887527	0.0681672064161997	0.802458100558659	0.451693189893206	1.39879107566042	16	98	1
SPAC24C9.09	0	72	19	100	2532	300	0	0	0.028436018957346	10.8833424642763	0.00126627693287426	0.0673624665384445	0	0.0320621319403763	1.70561765275342	2	98	1
SPAC24C9.10c	4	109	12	100	712	300	0.04	15.3092350664153	0.153089887640449	58.5922269044686	0.0115313541600374	0.103146069968381	0.261284403669725	0.082103241619466	0.734400018174871	13	91	1
SPAC24C9.11	3	642	9	100	2518	300	0.03	11.4819262998115	0.254964257347101	97.5826937315192	0.00120343796820485	0.0149404264001911	0.117663551401869	0.0303025680393981	0.376199936756811	20	83	1
SPAC24C9.12c	36	1807	118	100	1583	300	0.36	137.783115597738	1.14150347441567	436.88862547398	0.0141106344066818	0.0279984453583893	0.315373547315993	0.223371342657773	0.443215390023303	72	64	1
SPAC24C9.13c	2	26	19	100	399	300	0.02	7.65461753320765	0.0651629072681704	24.9398566244861	0.0126267060000113	0.332593862792864	0.306923076923077	0.050380556940045	1.32704951254353	6	96	1
SPAC24C9.14	5	235	2	100	3931	300	0.05	19.1365438330191	0.0597812261511066	22.8801210926456	0.00775451183189868	0.0533660028208448	0.836382978723404	0.304829860111937	2.09781757088741	5	100	1
SPAC24C9.15c	0	3	0	100	1521	300	0	0	0.0019723865877712	0.754893247850853	0.0327971598819604	2.22593021867193	0	0.498844801804617	33.8563986260001	0	100	1
SPAC24C9.16c	23	42	44	100	386	300	0.23	88.0281016318879	0.10880829015544	41.644292279109	0.319312766889911	0.934311393229756	2.11380952380952	1.23254728019505	3.60644197786686	12	111	1
SPAC24H6.01c	2	40	12	100	2002	300	0.02	7.65461753320765	0.01998001998002	7.646970562645	0.00836032650796309	0.211005400062266	1.001	0.167373736689421	4.22432810924656	1	101	1
SPAC24H6.02c	0	42	10	100	943	300	0	0	0.0445387062566278	17.0463380909184	0.00217558502762114	0.116531237016716	0	0.0205157668104674	1.09888956506763	4	96	1
SPAC24H6.03	3	231	6	100	2791	300	0.03	11.4819262998115	0.0827660336796847	31.6771166279284	0.00332791864843304	0.041767357065557	0.362467532467532	0.0928822094777662	1.1657269356997	7	96	1
SPAC24H6.04	2	506	13	100	2377	300	0.02	7.65461753320765	0.212873369793858	81.4732114388529	0.00068268202310015	0.0159993599768408	0.0939525691699605	0.0162273516890906	0.380304786649507	17	85	1
SPAC24H6.05	4	392	14	100	2945	300	0.04	15.3092350664153	0.133106960950764	50.9441438542852	0.00325118960440283	0.0282340673646828	0.300510204081633	0.0957475338496634	0.831493283889907	12	92	1
SPAC24H6.06	2	136	2	100	2050	300	0.02	7.65461753320765	0.0663414634146341	25.3909264516156	0.00252056346045231	0.0601106401390657	0.301470588235294	0.0516715509392724	1.23226812285085	6	96	1
SPAC24H6.07	5	275	237	100	564	300	0.05	19.1365438330191	0.48758865248227	186.615232414193	0.00663626739382886	0.0455302384299369	0.102545454545455	0.0374285481011948	0.256790544744844	34	71	1
SPAC24H6.08	2	55	36	100	844	300	0.02	7.65461753320765	0.0651658767772512	24.9409931472998	0.00613821781293066	0.151580113120863	0.306909090909091	0.0518065583411348	1.27933615474009	6	96	1
SPAC24H6.09	12	905	22	100	2802	300	0.12	45.9277051992459	0.322983583154889	123.615789927782	0.00715560182663707	0.0239813681978321	0.37153591160221	0.200499963182371	0.671957936903256	27	85	1
SPAC24H6.10c	41	434	63	100	992	300	0.41	156.919659430757	0.4375	167.444758538917	0.0676416727564041	0.13145989465949	0.937142857142857	0.671005393743529	1.30408215502214	42	99	1
SPAC24H6.11c	0	388	69	100	4261	300	0	0	0.0910584369866229	34.8508754152143	0.000234387588899239	0.012372309572096	0	0.00998725516299655	0.527184110867009	8	92	1
SPAC24H6.12c	5	176	4	100	1684	300	0.05	19.1365438330191	0.104513064133017	40.0003766580922	0.0103193488891542	0.0715204642516724	0.478409090909091	0.173777835293356	1.20440461799816	9	96	1
SPAC24H6.13	0	908	37	100	3680	300	0	0	0.246739130434783	94.4346836977248	0.000100123950283909	0.00527977795452548	0	0.00368456137044787	0.194295828726538	19	81	1
SPAC25A8.01c	7	574	36	100	3404	300	0.07	26.7911613662268	0.168625146886016	64.5380502946708	0.00531760112525989	0.0264832622028765	0.415121951219512	0.181011142303847	0.901490245385915	15	92	1
SPAC25A8.02	4	218	19	100	1575	300	0.04	15.3092350664153	0.138412698412698	52.9748134044212	0.00582116950516905	0.0510158460005029	0.288990825688073	0.0916834197064126	0.803499574507921	12	92	1
SPAC25A8.03c	4	124	0	100	1703	300	0.04	15.3092350664153	0.0728126834997064	27.8676621878376	0.0101598494999838	0.0904312249418767	0.549354838709677	0.173022236984723	1.54004376076016	7	97	1
SPAC25B8.01	20	213	71	100	661	300	0.2	76.5461753320764	0.322239031770045	123.330827123542	0.0576804461500948	0.151218811146305	0.620657276995305	0.381267749052127	0.999556341677076	29	91	1
SPAC25B8.02	12	31	93	100	1016	300	0.12	45.9277051992459	0.030511811023622	11.6778121815668	0.188115649521722	0.782620859583069	3.93290322580645	1.9112549991407	7.95142793336399	3	109	1
SPAC25B8.03	22	278	6	100	2581	300	0.22	84.2007928652841	0.107710189848896	41.2240153861241	0.0499551165382089	0.124192631976169	2.04251798561151	1.28934155785117	3.20541183130493	11	111	1
SPAC25B8.04c	2	105	8	100	1354	300	0.02	7.65461753320765	0.0775480059084195	29.6800162845939	0.0032546875071055	0.078164564689363	0.257904761904762	0.0440684688462085	1.05834820589398	7	95	1
SPAC25B8.05	1	57	6	100	1747	300	0.01	3.82730876660382	0.0326273611906125	12.487498551598	0.000901472259074436	0.116861476015199	0.306491228070175	0.0157487203660304	2.04156998598553	3	98	1
SPAC25B8.06c	1	48	3	100	3334	300	0.01	3.82730876660382	0.0143971205758848	5.51022257939363	0.00106736907725647	0.139432529750916	0.694583333333333	0.0355860850357308	4.64868054189554	1	100	1
SPAC25B8.07c	8	90	8	100	1525	300	0.08	30.6184701328306	0.059016393442623	22.5873959996291	0.0399961821695463	0.189292214061722	1.35555555555556	0.609941778085582	2.88670626444126	6	102	1
SPAC25B8.08	3	156	16	100	1763	300	0.03	11.4819262998115	0.0884855360181509	33.8661467719907	0.00490947789791588	0.0621207546844782	0.339038461538462	0.086554095340257	1.09518890508735	8	95	1
SPAC25B8.09	4	20	3	100	835	300	0.04	15.3092350664153	0.0239520958083832	9.16720662659598	0.0579647536940266	0.617796832978937	1.67	0.484005693345122	5.15860355537412	2	102	1
SPAC25B8.10	1	40	50	100	1212	300	0.01	3.82730876660382	0.033003300330033	12.6313820679994	0.00127611792778602	0.168327520214101	0.303	0.0154665492847665	2.04012954499491	3	98	1
SPAC25B8.11	16	449	10	100	2521	300	0.16	61.2369402656612	0.17810392701309	68.1658721223767	0.0208922082511776	0.059841561317113	0.898351893095768	0.526692570012188	1.50860576080442	17	99	1
SPAC25B8.12c	17	998	31	100	1584	300	0.17	65.064249032265	0.630050505050505	241.139782138296	0.0102068099425611	0.0280229959675681	0.269819639278557	0.161675869490168	0.443884256126279	45	72	1
SPAC25B8.13c	29	653	45	100	2862	300	0.29	110.991954231511	0.228162124388539	87.3246898879209	0.0300368785360046	0.0652482600041536	1.27102603369066	0.859655463700452	1.86740520131888	23	106	1
SPAC25B8.14	11	188	8	100	1950	300	0.11	42.1003964326421	0.0964102564102564	36.8991819549497	0.0302092118373288	0.110308778884717	1.14095744680851	0.589079630827912	2.15102118825199	9	102	1
SPAC25B8.15c	0	61	0	100	1964	300	0	0	0.0310590631364562	11.887262462466	0.00149545868574188	0.0796917976497406	0	0.0293708085879705	1.5651469058409	3	97	1
SPAC25B8.16	0	164	2	100	2343	300	0	0	0.069995731967563	26.7895278584305	0.000554961309371332	0.029364742413766	0	0.0130027434785703	0.688015914754537	6	94	1
SPAC25B8.17	24	123	37	100	1021	300	0.24	91.8554103984917	0.120470127326151	46.1076374429256	0.122843625646084	0.307585456859727	1.99219512195122	1.25423341784652	3.14044751453781	13	111	1
SPAC25B8.18	1	46	4	100	583	300	0.01	3.82730876660382	0.0789022298456261	30.1983195992754	0.00111288064876816	0.145684955633947	0.126739130434783	0.00648809418231837	0.849343291345911	7	94	1
SPAC25B8.19c	5	520	77	100	2940	300	0.05	19.1365438330191	0.17687074829932	67.6938965521765	0.00352382945066198	0.0239711146009596	0.282692307692308	0.103600585849462	0.704750769268213	15	90	1
SPAC25B8.20	1	43	0	100	838	300	0.01	3.82730876660382	0.0513126491646778	19.6389351985638	0.00118892238367991	0.15619027355955	0.194883720930233	0.00996316957523765	1.30887449242903	4	97	1
SPAC25G10.01	17	286	7	100	1982	300	0.17	65.064249032265	0.144298688193744	55.2275634333347	0.0352379030228237	0.0988708336774976	1.17811188811189	0.698415237912365	1.959619923488	14	103	1
SPAC25G10.02	0	15	1	100	1240	300	0	0	0.0120967741935484	4.62980899185946	0.00615095181701504	0.339527058120729	0	0.0762718025309865	4.21013552069704	1	99	1
SPAC25G10.03	31	620	63	100	1385	300	0.31	118.646571764719	0.447653429602888	171.33078955194	0.0342407835351236	0.0725973821850247	0.6925	0.474234851961461	1.00547374326259	40	91	1
SPAC25G10.04c	2	227	1	100	2330	300	0.02	7.65461753320765	0.0974248927038627	37.287514593093	0.00151647173426116	0.0358213772209839	0.205286343612335	0.0353337914082851	0.834638089248925	9	93	1
SPAC25G10.05c	9	921	153	100	1258	300	0.09	34.4457788994344	0.732114467408585	280.202811927037	0.00475254761413554	0.0193538381371404	0.122931596091205	0.0597870489858251	0.243471283765226	46	63	1
SPAC25G10.06	24	593	200	100	266	300	0.24	91.8554103984917	2.22932330827068	853.23086413386	0.0262941523374456	0.0617722458709907	0.107655986509275	0.0699424452176054	0.164314174016835	85	39	1
SPAC25G10.07c	6	225	19	100	3626	300	0.06	22.9638525996229	0.0620518477661335	23.7491580939289	0.0107156046954853	0.0619901001862551	0.966933333333333	0.388547826258296	2.24776103275361	6	100	1
SPAC25G10.08	31	1739	36	100	2311	300	0.31	118.646571764719	0.752488100389442	288.000430338557	0.0122806170203676	0.0257267530982134	0.411966647498562	0.283805059340694	0.594545264099711	56	75	1
SPAC25G10.09c	57	1451	23	100	4951	300	0.57	218.156599696418	0.293072106645122	112.167744300993	0.0298636809788353	0.0515558424702996	1.94491385251551	1.47855084526214	2.55252976070453	35	122	0.619003816492326
SPAC25H1.02	4	26	3	100	1546	300	0.04	15.3092350664153	0.0168175937904269	6.43661241472829	0.0455844319439998	0.462894764092878	2.37846153846154	0.704735317854237	7.15635305287589	1	103	1
SPAC25H1.03	4	41	12	100	483	300	0.04	15.3092350664153	0.0848861283643892	32.4885423252084	0.0297199977772654	0.284166864484639	0.471219512195122	0.143547589264192	1.3725259554608	8	96	1
SPAC25H1.04	2	35	25	100	624	300	0.02	7.65461753320765	0.0560897435897436	21.4672767357586	0.00950763214357373	0.242707696571695	0.356571428571429	0.0593276245759001	1.51449602660738	5	97	1
SPAC25H1.05	2	311	38	100	882	300	0.02	7.65461753320765	0.352607709750567	134.953857870044	0.00110876164591699	0.0260897455317357	0.0567202572347267	0.00977927771698781	0.230111555589909	26	76	1
SPAC25H1.06	9	145	24	100	1402	300	0.09	34.4457788994344	0.103423680456491	39.5834358885559	0.0296397690700887	0.125334227805958	0.870206896551724	0.415549562362644	1.75718587383953	10	99	1
SPAC25H1.07	15	461	7	100	2670	300	0.15	57.4096314990573	0.172659176029963	66.0819978054068	0.0187362934319093	0.055543703319627	0.868763557483731	0.500259034631979	1.48301687863404	16	99	1
SPAC25H1.08c	7	728	66	100	1131	300	0.07	26.7911613662268	0.64367816091954	246.355506815878	0.00419707570414925	0.0208578459606669	0.10875	0.047468926213928	0.235902237815143	41	66	1
SPAC25H1.09	0	6	1	100	1779	300	0	0	0.00337268128161889	1.29082926361006	0.0157393406208896	0.93492067967121	0	0.280002869645625	16.6322388913508	0	100	1
SPAC25H1.10c	8	127	34	100	306	300	0.08	30.6184701328306	0.415032679738562	158.845821359048	0.0286117183009633	0.132795542838807	0.192755905511811	0.0875518580009476	0.406354361086748	31	77	1
SPAC26A3.01	10	1495	21	100	1957	300	0.1	38.2730876660382	0.763924374041901	292.37744537929	0.00339148345044937	0.0127765465323801	0.130903010033445	0.0663713311252941	0.250037015638678	47	63	1
SPAC26A3.02	6	337	131	100	2623	284	0.06	22.9638525996229	0.128478841021731	49.1728194565569	0.00718173125198324	0.0412165954490734	0.46700296735905	0.18837681073952	1.0811112986292	12	94	1
SPAC26A3.03c	0	79	0	100	3044	300	0	0	0.0259526938239159	9.93289725892582	0.001153758073997	0.0613247743907236	0	0.0351203957724687	1.86672613245363	2	98	1
SPAC26A3.04	82	176	101	100	435	300	0.82	313.839318861513	0.404597701149425	154.852032855695	0.35541950614007	0.610212301760671	2.02670454545455	1.5460748517093	2.65442351265892	52	130	0.253971692905345
SPAC26A3.05	17	1597	34	100	5156	300	0.17	65.064249032265	0.309736229635376	118.545618701829	0.00638886783842898	0.0174828147464894	0.5488541014402	0.329410025749398	0.901413928328995	27	90	1
SPAC26A3.06	13	399	23	100	882	300	0.13	49.7550139658497	0.452380952380952	173.140158489221	0.0179480910248911	0.0578986821291708	0.287368421052632	0.15830216283954	0.510666376379286	35	78	1
SPAC26A3.07c	18	405	105	100	565	300	0.18	68.8915577988688	0.716814159292035	274.346911588416	0.0268633538694419	0.0725839833663196	0.251111111111111	0.151777949362347	0.410099506019706	49	69	1
SPAC26A3.08	4	554	29	100	995	300	0.04	15.3092350664153	0.55678391959799	213.098397658142	0.00230410885171893	0.0199424433174767	0.071841155234657	0.0229258830746033	0.198427311008893	37	67	1
SPAC26A3.09c	4	825	42	100	4027	300	0.04	15.3092350664153	0.204867146759374	78.4089826781265	0.00154918651555225	0.0133727449520182	0.195248484848485	0.0623857409812891	0.538520439217771	17	87	1
SPAC26A3.10	13	1158	17	100	3742	300	0.13	49.7550139658497	0.309460181721005	118.439966641561	0.00622286893203462	0.0198207205150576	0.420086355785838	0.232859755436735	0.741691361673455	26	87	1
SPAC26A3.11	7	102	10	100	1307	300	0.07	26.7911613662268	0.0780413159908187	29.8688212848959	0.0292637245847888	0.152661477388924	0.896960784313726	0.382476880323189	1.99528550947324	7	100	1
SPAC26A3.12c	33	1508	7	100	4655	300	0.33	126.301189297926	0.323952738990333	123.986715790302	0.0152467289280188	0.0312435940386764	1.01866710875332	0.709735231599277	1.45438930250038	32	101	1
SPAC26A3.14c	50	531	28	100	608	285	0.5	191.365438330191	0.873355263157895	334.26002550438	0.069670977819531	0.126919141811829	0.572504708097928	0.423599545142748	0.771668382215919	69	81	1
SPAC26A3.15c	0	1225	50	100	2725	300	0	0	0.44954128440367	172.053329874851	7.42096234181926e-05	0.0039124904344588	0	0.00202221223814575	0.106615364339002	31	69	1
SPAC26A3.16	20	827	152	100	1458	300	0.2	76.5461753320764	0.56721536351166	217.090833332055	0.0150956508247857	0.0383121365236334	0.352599758162031	0.220094589025376	0.558590950514575	43	77	1
SPAC26A3.17c	92	213	3	100	1039	300	0.92	352.112406527552	0.205004812319538	78.4616715386539	0.335682400743968	0.555331101603317	4.48769953051643	3.48774014372983	5.76989014565846	32	160	1.40473845404758e-15
SPAC26F1.01	9	387	24	100	3179	300	0.09	34.4457788994344	0.121736395092796	46.5922772153407	0.0112565711417225	0.0462913814945972	0.739302325581395	0.35784639659536	1.47160301771324	11	98	1
SPAC26F1.02	22	30	83	100	1207	300	0.22	84.2007928652841	0.0248550124275062	9.51278069578415	0.408679599076704	1.31135170164042	8.85133333333333	4.93276276085582	15.8280150387999	2	120	2.77810835518963e-07
SPAC26F1.03	20	968	221	100	1372	300	0.2	76.5461753320764	0.705539358600583	270.031697235605	0.0129074182928855	0.0327039404135263	0.283471074380165	0.177089778978389	0.448698062473581	49	71	1
