V4	ePRO_Cdk9as_7min30sec_r2_pr_counts	ePRO_Cdk9as_7min30sec_r2gb_counts	ePRO_Cdk9as_7min30sec_r2term_counts	ePRO_Cdk9as_7min30sec_r2pr_map	ePRO_Cdk9as_7min30sec_r2gb_map	ePRO_Cdk9as_7min30sec_r2term_map	ePRO_Cdk9as_7min30sec_r2pr_density	ePRO_Cdk9as_7min30sec_r2pr_densityRPKM	ePRO_Cdk9as_7min30sec_r2gb_density	ePRO_Cdk9as_7min30sec_r2gb_densityRPKM	ePRO_Cdk9as_7min30sec_r2pause_index_CI_low	ePRO_Cdk9as_7min30sec_r2pause_index_CI_high	ePRO_Cdk9as_7min30sec_r2pause_index_scaled	ePRO_Cdk9as_7min30sec_r2pause_index_CI_low_scaled	ePRO_Cdk9as_7min30sec_r2pause_index_CI_high_scaled	ePRO_Cdk9as_7min30sec_r2_ExpPR	ePRO_Cdk9as_7min30sec_r2_ExpGB	ePRO_Cdk9as_7min30sec_r2Fexact_Pval
SPNCRNA.1182	1	41	17	100	547	300	0.01	1.88096394888067	0.0749542961608775	14.0986328892335	0.00124566556371821	0.164077576536788	0.133414634146341	0.00681379063353863	0.897504343656231	7	94	1
SPNCRNA.1183	2	11	17	100	381	300	0.02	3.76192789776133	0.0288713910761155	5.43060457682082	0.0278623380972679	0.863501028037994	0.692727272727273	0.106155508150591	3.28993891682476	2	100	1
SPNCRNA.1184	5	29	5	100	1278	300	0.05	9.40481974440333	0.0226917057902973	4.2682280530156	0.0586897200899928	0.467020324073536	2.20344827586207	0.750054622750108	5.96851974165978	2	103	1
SPNCRNA.1185	3	38	0	100	1913	300	0.03	5.642891846642	0.0198640878201777	3.73636330671539	0.0194610923009429	0.265906476544449	1.51026315789474	0.372290695717038	5.08679089629532	2	101	1
SPNCRNA.1186	0	1	2565	100	297	300	0	0	0.00336700336700337	0.633321194909315	0.120791776113059	17.3080587281839	0	0.358751575055785	51.4049344227063	0	100	1
SPNCRNA.1187	0	33	72	100	937	300	0	0	0.0352187833511206	6.62452618068965	0.0027729657495468	0.149200036234492	0	0.0259826890732535	1.39800433951719	3	97	1
SPNCRNA.1188	6	86	452	100	1657	300	0.06	11.285783693284	0.051901025950513	9.76239587228348	0.0275260981546271	0.165461997872458	1.15604651162791	0.45610744642217	2.74170530474663	5	101	1
SPNCRNA.1189	152	1121	955	100	2004	300	1.52	285.906520229861	0.55938123752495	105.217594146468	0.11403100417109	0.161153570287041	2.71728813559322	2.28518132358864	3.22951754855229	90	162	2.18317319840619e-10
SPNCRNA.119	383	75	214	100	154	300	3.83	720.409192421295	0.487012987012987	91.6053871208117	3.96058558030171	6.593349042322	7.86426666666667	6.09930179366463	10.1537575251759	158	325	1.57463677275943e-29
SPNCRNA.1190	0	9	8	100	897	300	0	0	0.0100334448160535	1.88725479820803	0.0103569347612096	0.590306163886248	0	0.0929017048080498	5.29504629005964	0	100	1
SPNCRNA.1191	3	213	65	100	2843	300	0.03	5.642891846642	0.0749208582483292	14.0923433384306	0.0036067745359091	0.0453320878714689	0.400422535211268	0.102540600055896	1.28879125818586	7	96	1
SPNCRNA.1192	7	130	85	100	601	300	0.07	13.1667476421647	0.21630615640599	40.686408212061	0.0230939397568916	0.119033676551379	0.323615384615385	0.138794577938919	0.715392396073789	19	88	1
SPNCRNA.1193	7	14	1	100	649	300	0.07	13.1667476421647	0.0215716486902928	4.05754935043595	0.183170857806287	1.31991330547451	3.245	1.1887788671628	8.56623735252959	2	105	1
SPNCRNA.1194	19	62	2054	100	1331	300	0.19	35.7383150287327	0.0465815176558978	8.7618155394892	0.177194673021849	0.524871457686233	4.07887096774194	2.35846109792081	6.98603910180377	5	114	0.0415132394772803
SPNCRNA.1195	0	70	3	100	3030	300	0	0	0.0231023102310231	4.34546126804114	0.00130257172772573	0.069312198904719	0	0.0394679233500898	2.10015962681299	2	98	1
SPNCRNA.1197	0	36	9	100	892	300	0	0	0.0403587443946188	7.59133432283677	0.00254044356681343	0.136449384104687	0	0.0226607566159758	1.21712850621381	3	97	1
SPNCRNA.1198	6	63	13	100	1175	300	0.06	11.285783693284	0.0536170212765957	10.0851684067644	0.0371781998354271	0.228526153727152	1.11904761904762	0.436843848066269	2.68518230629404	5	101	1
SPNCRNA.1199	0	6	0	100	1102	300	0	0	0.00544464609800363	1.02411830247586	0.0157393406208896	0.93492067967121	0	0.173447533642203	10.3028258899767	0	100	1
SPNCRNA.12	0	0	0	100	133	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.120	1	1	1	100	86	300	0.01	1.88096394888067	0.0116279069767442	2.18716738241938	0.027408528703162	36.4849938072245	0.86	0.0235713346847193	31.3770946742131	1	100	1
SPNCRNA.1200	1	29	29	100	639	300	0.01	1.88096394888067	0.0453834115805947	8.53645610603119	0.00174550854351159	0.235376564012289	0.220344827586207	0.0111537995930391	1.50405624403852	4	97	1
SPNCRNA.1201	10	119	9	100	754	300	0.1	18.8096394888067	0.157824933687003	29.6863010499734	0.0415336395168731	0.164889400783063	0.633613445378151	0.313163641957223	1.24326608190429	14	96	1
SPNCRNA.1202	2	518	23	100	2696	300	0.02	3.76192789776133	0.19213649851632	36.1401826973362	0.000666910745863849	0.0156274190991126	0.104092664092664	0.0179799137084894	0.421315218912076	16	86	1
SPNCRNA.1203	4	363	85	100	4221	300	0.04	7.52385579552267	0.085998578535892	16.1760225880995	0.0035094170537111	0.030504472191242	0.465123966942149	0.148132493837146	1.28759377119233	8	96	1
SPNCRNA.1204	46	15	8	100	837	300	0.46	86.5243416485107	0.017921146953405	3.37090313419474	1.66220485126488	5.73512601918106	25.668	13.9126546050871	48.0030047805455	2	144	3.57248387230023e-25
SPNCRNA.1205	0	5	64	100	1297	300	0	0	0.0038550501156515	0.725121028866872	0.0190383591688732	1.16008855872718	0	0.246927518420285	15.0463486066916	0	100	1
SPNCRNA.1206	19	82	2	100	4948	300	0.19	35.7383150287327	0.0165723524656427	3.11719975360175	0.136146154592601	0.390243698576655	11.4648780487805	6.7365117292419	19.3092582055729	1	118	4.26274022966017e-09
SPNCRNA.1207	5	3	18	100	56	300	0.05	9.40481974440333	0.0535714285714286	10.0765925832893	0.349432395804946	8.76486238560011	0.933333333333333	0.19568214165077	4.90832293593606	5	100	1
SPNCRNA.1208	2	87	4	100	1824	300	0.02	3.76192789776133	0.0476973684210526	8.97170304564792	0.00391713594548977	0.0946738947225559	0.419310344827586	0.0714485596457333	1.72685183973942	4	98	1
SPNCRNA.1209	9	43	21	100	539	300	0.09	16.928675539926	0.0797773654916512	15.0058348426472	0.095169569218974	0.445492685559469	1.12813953488372	0.51296397809027	2.40120557516554	8	101	1
SPNCRNA.121	1	0	6	100	26	300	0.01	1.88096394888067	0	0	0.0577765545925511	8.27870929775896	NA	0.0150219041940633	2.15246441741733	0	101	1
SPNCRNA.1210	40	35	10	100	1268	300	0.4	75.2385579552267	0.027602523659306	5.19193519012802	0.709838361104973	1.8415706853299	14.4914285714286	9.00075041881106	23.3511162899831	3	137	1.6026022041939e-19
SPNCRNA.1211	19	184	1	100	1294	300	0.19	35.7383150287327	0.142194744976816	26.7463189021671	0.0624477992847547	0.168788904161927	1.33619565217391	0.808074522744726	2.18412841985534	14	105	1
SPNCRNA.1212	38	63	3	100	2923	300	0.38	71.4766300574653	0.0215531987683886	4.05407898663982	0.395478486040124	0.917952695856953	17.6307936507936	11.5598361469528	26.8317572998987	2	136	1.14967668202774e-23
SPNCRNA.1213	1	81	5	100	1551	300	0.01	1.88096394888067	0.0522243713733075	9.8232159806147	0.000637322030273289	0.0816224168354319	0.191481481481481	0.00988486468953871	1.26596368511755	5	96	1
SPNCRNA.1214	1	33	16	100	1689	300	0.01	1.88096394888067	0.019538188277087	3.67506277756436	0.00153958136153327	0.205601017062752	0.511818181818182	0.0260035291962969	3.47260117818988	1	100	1
SPNCRNA.1215	1	282	10	100	2051	300	0.01	1.88096394888067	0.137493905411994	25.8621079270769	0.000184514449194289	0.0231497672578363	0.0727304964539007	0.00378439135297488	0.474801726458222	12	89	1
SPNCRNA.1216	22	26	14	100	304	300	0.22	41.3812068753747	0.0855263157894737	16.0871916680583	0.462747024956357	1.54405000945775	2.57230769230769	1.40675095586733	4.69391202875155	9	113	1
SPNCRNA.1217	1	151	0	100	3382	300	0.01	1.88096394888067	0.0446481371969249	8.39815364520936	0.000343635749782126	0.0434250542008939	0.223973509933775	0.0116217610576315	1.46863533307423	4	97	1
SPNCRNA.1218	4	35	161	100	1378	300	0.04	7.52385579552267	0.0253991291727141	4.77748463068384	0.0345259525222105	0.336123682860994	1.57485714285714	0.47576762575606	4.6317843498245	2	102	1
SPNCRNA.1219	0	0	0	100	875	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.122	58	7	405	100	71	300	0.58	109.095909035079	0.0985915492957746	18.5447149889643	3.64448555287366	19.8239750982005	5.88285714285714	2.5875847425403	14.0750223197224	14	144	0.014248516446697
SPNCRNA.1220	33	91	244	100	349	300	0.33	62.071810313062	0.260744985673352	49.0451917902982	0.23866318602553	0.548825875025445	1.2656043956044	0.832934519229101	1.9154023038388	27	106	1
SPNCRNA.1221	4	0	2	100	172	300	0.04	7.52385579552267	0	0	0.655007235805828	41.512102956422	NA	1.12661244558602	71.4008170850458	0	104	1
SPNCRNA.1222	0	5	1	100	923	300	0	0	0.00541711809317443	1.01894038400903	0.0190383591688732	1.16008855872718	0	0.1757240551287	10.7076173970519	0	100	1
SPNCRNA.1223	0	5	0	100	1499	300	0	0	0.00333555703802535	0.627406253796086	0.0190383591688732	1.16008855872718	0	0.285385003941409	17.3897274953205	0	100	1
SPNCRNA.1224	1	3	0	100	979	300	0.01	1.88096394888067	0.00306435137895812	0.576393447052298	0.0133674946082822	3.55733427163736	3.26333333333333	0.130867772215083	34.8263025193297	0	101	1
SPNCRNA.1225	48	17	12	100	853	300	0.48	90.286269546272	0.0199296600234467	3.74869720175514	1.57947563196284	5.10271818016613	24.0847058823529	13.472927140643	43.526186076817	2	146	7.11995489645412e-26
SPNCRNA.1226	4	260	12	100	3633	300	0.04	7.52385579552267	0.0715661987338288	13.4613439776761	0.00488843446511649	0.0426996012683606	0.558923076923077	0.177596824117682	1.55127651407954	6	98	1
SPNCRNA.1227	0	90	43	100	3647	300	0	0	0.0246778173841514	4.64180848366493	0.00101239357055047	0.0537536843252837	0	0.0369219935179755	1.9603968673431	2	98	1
SPNCRNA.1228	1	29	33	100	1584	300	0.01	1.88096394888067	0.0183080808080808	3.4436839973194	0.00174550854351159	0.235376564012289	0.546206896551724	0.0276488553292237	3.72836477395465	1	100	1
SPNCRNA.1229	11	12	19	100	985	300	0.11	20.6906034376873	0.0121827411167513	2.29152968391553	0.377797998093537	2.21702486221202	9.02916666666667	3.72131028122134	21.8376948927884	1	110	0.0200765146460716
SPNCRNA.123	16	12	89	100	250	300	0.16	30.0954231820907	0.048	9.0286269546272	0.59825714626087	2.99569274156539	3.33333333333333	1.49564286565217	7.48923185391348	5	111	1
SPNCRNA.1230	0	41	20	100	953	300	0	0	0.0430220356768101	8.09228981155376	0.00222893830759859	0.119437073139709	0	0.0212417820714145	1.13823530702143	4	96	1
SPNCRNA.1231	2	8	10	100	1003	300	0.02	3.76192789776133	0.00797607178464606	1.50027034806035	0.0367281083767776	1.26151517249186	2.5075	0.36838292701908	12.6529971800933	0	102	1
SPNCRNA.1232	1	68	7	100	770	300	0.01	1.88096394888067	0.0883116883116883	16.6111101979072	0.000757562010617742	0.0975577263096236	0.113235294117647	0.00583322748175662	0.751194492584102	8	93	1
SPNCRNA.1233	0	11	142	100	833	300	0	0	0.0132052821128451	2.48386595890604	0.00843437698064696	0.473726222726494	0	0.0702583602487891	3.9461394353117	1	99	1
SPNCRNA.1234	1	180	5	100	2393	300	0.01	1.88096394888067	0.0752193898871709	14.1484960634567	0.000288549311441497	0.0363729286361436	0.132944444444444	0.00690498502279503	0.870404182262916	7	94	1
SPNCRNA.1235	0	127	0	100	4160	300	0	0	0.0305288461538462	5.74236590163088	0.000716926601156283	0.0379810994690606	0	0.0298241466081014	1.58001373791292	2	98	1
SPNCRNA.1236	57	409	328	100	426	300	0.57	107.214945086198	0.960093896713615	180.590200725867	0.104563139852156	0.185349631632994	0.593691931540342	0.445438975770184	0.789589430756555	76	81	1
SPNCRNA.1237	0	10	9	100	820	300	0	0	0.0121951219512195	2.29385847424472	0.00929728784483565	0.525639636497703	0	0.0762377603276523	4.31024501928117	1	99	1
SPNCRNA.1238	4	116	4	100	1798	300	0.04	7.52385579552267	0.0645161290322581	12.1352512831011	0.0108479682130521	0.096795048198957	0.62	0.195046468470677	1.74037496661725	6	98	1
SPNCRNA.1239	5	38	34	100	1082	300	0.05	9.40481974440333	0.0351201478743068	6.60597320309291	0.0455984034810161	0.34919452091346	1.42368421052632	0.493374725664594	3.77828471628364	3	102	1
SPNCRNA.124	2	0	0	100	150	300	0.02	3.76192789776133	0	0	0.246676758328458	19.4460633145857	NA	0.370015137492687	29.1690949718786	0	102	1
SPNCRNA.1240	5	0	11	100	86	300	0.05	9.40481974440333	0	0	0.862003156980681	52.525534954449	NA	0.741322715003386	45.1719600608262	0	105	1
SPNCRNA.1241	0	26	1	35	544	300	0	0	0.0477941176470588	8.98990122626789	0.00352600391483322	0.190799932857011	0	0.0548041751334078	2.96557609926325	1	34	1
SPNCRNA.1242	3	15	6	100	291	300	0.03	5.642891846642	0.0515463917525773	9.69569045814776	0.046101519525487	0.73204421859004	0.582	0.134155421819167	2.13024867609702	5	98	1
SPNCRNA.1243	3	36	2	100	1890	300	0.03	5.642891846642	0.019047619047619	3.58278847405841	0.0204905718519324	0.281535855854755	1.575	0.387271808001522	5.32102767565487	1	102	1
SPNCRNA.1244	0	11	12	100	847	300	0	0	0.012987012987013	2.44281032322165	0.00843437698064696	0.473726222726494	0	0.0714391730260797	4.01246110649341	1	99	1
SPNCRNA.1245	0	5	11	100	1152	300	0	0	0.00434027777777778	0.816390602812789	0.0190383591688732	1.16008855872718	0	0.219321897625419	13.3642201965371	0	100	1
SPNCRNA.1246	2	71	269	100	1130	300	0.02	3.76192789776133	0.0628318584070797	11.8184460504891	0.00478237218416699	0.116554168981357	0.31830985915493	0.0540408056810869	1.31706210948933	6	96	1
SPNCRNA.1247	1	11	11	100	339	300	0.01	1.88096394888067	0.0324483775811209	6.10342284297561	0.00438460787950623	0.673532041142035	0.308181818181818	0.0148638207115261	2.2832736194715	3	98	1
SPNCRNA.1248	0	1	86	100	552	300	0	0	0.00181159420289855	0.340754338565338	0.120791776113059	17.3080587281839	0	0.666770604144085	95.5404841795753	0	100	1
SPNCRNA.1249	1	3	6	100	542	300	0.01	1.88096394888067	0.00553505535055351	1.04112395694502	0.0133674946082822	3.55733427163736	1.80666666666667	0.0724518207768895	19.2807517522745	0	101	1
SPNCRNA.1250	6	161	17	100	1592	300	0.06	11.285783693284	0.101130653266332	19.0223112920721	0.0149072951774369	0.0870619202374237	0.593291925465839	0.237324139224796	1.38602577017979	9	97	1
SPNCRNA.1251	4	7	52	100	605	300	0.04	7.52385579552267	0.0115702479338843	2.17632192432474	0.141097652543139	2.16319249445901	3.45714285714286	0.85364079788599	13.087314591477	1	103	1
SPNCRNA.1252	0	92	3	100	3094	300	0	0	0.0297349709114415	5.59304083054367	0.000990331644204421	0.0525735578030503	0	0.0306408610716848	1.62662587842638	2	98	1
SPNCRNA.1253	63	425	1	100	1559	300	0.63	118.500728779482	0.272610647851187	51.2770800689085	0.112722419567508	0.194579027459122	2.31098823529412	1.75734252105745	3.03348703808771	34	129	0.00902996767059687
SPNCRNA.1255	0	0	0	100	228	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1256	0	0	0	100	833	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1257	4	19	5	100	1551	237	0.04	7.52385579552267	0.0122501611863314	2.30421115594666	0.0607135246304446	0.654199207039878	3.26526315789474	0.941666767018196	10.1466297011885	1	103	1
SPNCRNA.1258	68	439	5	100	627	137	0.68	127.905548523885	0.700159489633174	131.697475846669	0.118951562415125	0.201377955084379	0.97120728929385	0.745826296342833	1.26263977837906	69	99	1
SPNCRNA.1259	0	18	843	100	640	300	0	0	0.028125	5.29021110622687	0.00511285240857114	0.280011224227739	0	0.0327222554148553	1.79207183505753	2	98	1
SPNCRNA.1260	0	13	188	100	703	300	0	0	0.0184921763869132	3.47831171201261	0.00711390234765344	0.395564521747562	0	0.0500107335040037	2.78081858788536	1	99	1
SPNCRNA.1261	14	12	741	100	705	300	0.14	26.3334952843293	0.0170212765957447	3.2016407640522	0.509381088857248	2.68481839050167	8.225	3.5911366764436	18.9279696530368	1	113	0.00600495126712059
SPNCRNA.1262	1	2	0	100	519	300	0.01	1.88096394888067	0.00385356454720617	0.724841598797945	0.0179700152612445	6.97865092307548	2.595	0.0932643792058592	36.2191982907618	0	101	1
SPNCRNA.1263	2	472	3	100	5085	300	0.02	3.76192789776133	0.0928220255653884	17.4594883750575	0.00073170901355503	0.0171562908646729	0.215466101694915	0.0372074033392733	0.872397390468619	8	94	1
SPNCRNA.1264	0	211	58	100	1437	300	0	0	0.146833681280445	27.6188860969952	0.00043121392571436	0.0227956467164366	0	0.00619654411251536	0.327573443315194	12	88	1
SPNCRNA.1265	0	5	19	100	444	300	0	0	0.0112612612612613	2.11820264513589	0.0190383591688732	1.16008855872718	0	0.084530314709797	5.15079320074869	1	99	1
SPNCRNA.1266	6	2	1	100	432	300	0.06	11.285783693284	0.00462962962962963	0.870816643000309	0.552204904888375	21.4497560879096	12.96	2.38552518911778	92.6629462997696	0	106	1
SPNCRNA.1267	1	7	18	100	502	300	0.01	1.88096394888067	0.0139442231075697	2.62285809604874	0.00660323359662749	1.14229470290644	0.717142857142857	0.03314823265507	5.73431940859031	1	100	1
SPNCRNA.1268	9	23	17	100	604	300	0.09	16.928675539926	0.0380794701986755	7.16261106361843	0.168204958705346	0.886068695257089	2.36347826086957	1.01595795058029	5.35185491935282	3	106	1
SPNCRNA.1269	0	181	2	100	1570	300	0	0	0.115286624203822	21.6849983915542	0.000502773754715083	0.0265928910257455	0	0.0078935479490268	0.417508389104204	10	90	1
SPNCRNA.1270	1	12	6	100	366	300	0.01	1.88096394888067	0.0327868852459016	6.16709491436284	0.0040448521341888	0.610617545978525	0.305	0.014804158811131	2.2348602182814	3	98	1
SPNCRNA.1271	0	29	10	100	1291	300	0	0	0.0224632068164214	4.22524821979391	0.00315841214605714	0.170434554760817	0	0.0407751008055976	2.20031010196215	2	98	1
SPNCRNA.1272	0	3	3	100	320	163	0	0	0.009375	1.76340370207562	0.0327971598819604	2.22593021867193	0	0.104950911622273	7.12297669975019	0	100	1
SPNCRNA.1273	0	13	3	100	1607	300	0	0	0.00808960796515246	1.52162609430297	0.00711390234765344	0.395564521747562	0	0.114320410726791	6.35672186448333	0	100	1
SPNCRNA.1275	1	25	16	100	1068	300	0.01	1.88096394888067	0.0234082397003745	4.40300549831617	0.00201502960057811	0.275223236161762	0.4272	0.0215205161341743	2.93938416220762	2	99	1
SPNCRNA.1276	7	253	3	100	2077	300	0.07	13.1667476421647	0.121810303322099	22.9120789151087	0.0119899777568625	0.0604849973503226	0.574664031620553	0.249031838010035	1.2562733949662	11	96	1
SPNCRNA.1277	11	101	16	100	1402	300	0.11	20.6906034376873	0.0720399429386591	13.5504535547038	0.0553638679928711	0.208719322533282	1.52693069306931	0.776201429260053	2.92624490191661	7	104	1
SPNCRNA.1278	3	67	19	100	1975	300	0.03	5.642891846642	0.0339240506329114	6.38099162405087	0.0112591825313352	0.147258802590987	0.884328358208955	0.22236885499387	2.908361351172	3	100	1
SPNCRNA.1279	12	115	5	100	3455	300	0.12	22.571567386568	0.0332850940665702	6.26080619743203	0.0548000520435673	0.194174551905603	3.60521739130435	1.89334179810525	6.70873076833859	3	109	1
SPNCRNA.128	169	1677	1198	100	459	300	1.69	317.882907360833	3.65359477124183	687.228004852479	0.0857472877771286	0.118386159841412	0.462558139534884	0.39358005089702	0.543392473672079	211	58	1
SPNCRNA.1280	17	104	1	100	2415	300	0.17	31.9763871309713	0.043064182194617	8.10021741961032	0.0944795371635463	0.279136951781061	3.94759615384615	2.28168082249964	6.74115738551263	4	113	0.0954347536942499
SPNCRNA.1281	14	121	366	100	808	300	0.14	26.3334952843293	0.149752475247525	28.1679007196238	0.0637772770484254	0.206135267566324	0.934876033057851	0.515320398551278	1.6655729619359	14	100	1
SPNCRNA.1282	1	11	29	100	472	300	0.01	1.88096394888067	0.0233050847457627	4.38360242323884	0.00438460787950623	0.673532041142035	0.429090909090909	0.0206953491912694	3.1790712341904	2	99	1
SPNCRNA.1283	2	2	2	100	1109	300	0.02	3.76192789776133	0.0018034265103697	0.339218025046108	0.101199373606884	9.88148408788154	11.09	1.12230105330034	109.585658534606	0	102	1
SPNCRNA.1284	0	5	20	100	262	300	0	0	0.0190839694656489	3.58962585664249	0.0190383591688732	1.16008855872718	0	0.0498805010224478	3.03943202386522	1	99	1
SPNCRNA.1285	0	136	1	100	2934	300	0	0	0.0463531015678255	8.71885129678837	0.000669405204254395	0.0354508452543913	0	0.019640348692824	1.04012779976384	4	96	1
SPNCRNA.1286	3	93	10	100	2655	300	0.03	5.642891846642	0.0350282485875706	6.58868727856505	0.00817162613264579	0.105162099392827	0.856451612903226	0.216956673821746	2.79205373887957	3	100	1
SPNCRNA.1287	9	23	21	100	599	300	0.09	16.928675539926	0.0383973288814691	7.22239913593578	0.168204958705346	0.886068695257089	2.34391304347826	1.00754770264502	5.30755148458996	4	105	1
SPNCRNA.1288	0	0	0	100	801	0	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1289	0	34	19	100	1218	300	0	0	0.0279146141215107	5.25063828094767	0.00269086889544985	0.144693076160053	0	0.0327747831465792	1.76236166762945	2	98	1
SPNCRNA.1290	1	127	316	100	575	300	0.01	1.88096394888067	0.220869565217391	41.544768957886	0.000408115085612269	0.0517244111829588	0.0452755905511811	0.00234666174227055	0.297415364302013	18	83	1
SPNCRNA.1292	1	75	18	100	1066	300	0.01	1.88096394888067	0.0703564727954972	13.2337988898734	0.000687699619117278	0.0882776649076593	0.142133333333333	0.00733087793979018	0.941039907915648	6	95	1
SPNCRNA.1293	0	38	17	100	768	300	0	0	0.0494791666666667	9.3068528720658	0.00240594623539958	0.129094305004205	0	0.0184776670878688	0.991444262432291	4	96	1
