V4	dis2ts_DMSO_18Cr1_pr_counts	dis2ts_DMSO_18Cr1gb_counts	dis2ts_DMSO_18Cr1term_counts	dis2ts_DMSO_18Cr1pr_map	dis2ts_DMSO_18Cr1gb_map	dis2ts_DMSO_18Cr1term_map	dis2ts_DMSO_18Cr1pr_density	dis2ts_DMSO_18Cr1pr_densityRPKM	dis2ts_DMSO_18Cr1gb_density	dis2ts_DMSO_18Cr1gb_densityRPKM	dis2ts_DMSO_18Cr1pause_index_CI_low	dis2ts_DMSO_18Cr1pause_index_CI_high	dis2ts_DMSO_18Cr1pause_index_scaled	dis2ts_DMSO_18Cr1pause_index_CI_low_scaled	dis2ts_DMSO_18Cr1pause_index_CI_high_scaled	dis2ts_DMSO_18Cr1_ExpPR	dis2ts_DMSO_18Cr1_ExpGB	dis2ts_DMSO_18Cr1Fexact_Pval
SPAC22A12.05	1	11	7	100	274	300	0.01	4.94809693717748	0.0401459854014599	19.8646227404935	0.00438460787950623	0.673532041142035	0.249090909090909	0.0120138255898471	1.84547779272917	3	98	1
SPAC22A12.06c	59	951	193	100	1509	300	0.59	291.937719293471	0.630218687872763	311.838315921523	0.04725174005167	0.0812819361416764	0.936182965299685	0.7130287573797	1.2265444163779	61	98	1
SPAC22A12.07c	19	413	60	100	2866	300	0.19	94.0138418063721	0.144103279832519	71.3036997576517	0.0281969706047603	0.0741678746615048	1.31849878934625	0.80812517753243	2.12565128779873	14	105	1
SPAC22A12.08c	31	119	18	100	1735	300	0.31	153.391005052502	0.0685878962536023	33.9379559379896	0.171936794868312	0.39277744262886	4.51974789915966	2.98310339096522	6.81468862961072	8	123	1.10830223949155e-05
SPAC22A12.09c	2	144	34	100	1906	300	0.02	9.89619387435495	0.0755508919202518	37.3833136911625	0.00238191522295311	0.0567291238672566	0.264722222222222	0.0453993041494863	1.08125710090991	7	95	1
SPAC22A12.10	2	373	132	100	4336	300	0.02	9.89619387435495	0.0860239852398524	42.5655017889114	0.000925170687699591	0.0217320151512163	0.232493297587131	0.0401154010186543	0.942300176956738	8	94	1
SPAC22A12.11	29	1017	25	100	2025	300	0.29	143.494811178147	0.502222222222222	248.504423956024	0.0193449358447046	0.0417654216405001	0.577433628318584	0.391734950855267	0.845749788220128	43	86	1
SPAC22A12.12c	11	61	46	100	895	300	0.11	54.4290663089522	0.0681564245810056	33.7244595718241	0.0897282157084228	0.353527162469359	1.61393442622951	0.803067530590384	3.16406810410076	7	104	1
SPAC22A12.13	24	60	29	100	734	300	0.24	118.754326492259	0.0817438692098093	40.4476588870093	0.242281794547939	0.656355656185094	2.936	1.77834837198187	4.81765051639859	9	115	0.658953310370179
SPAC22A12.14c	15	84	21	100	1253	300	0.15	74.2214540576621	0.0670391061452514	33.1715995788434	0.098987264609186	0.317155967202123	2.2375	1.2403104255531	3.9739642690426	7	108	1
SPAC22A12.15c	24	1394	134	100	2592	300	0.24	118.754326492259	0.537808641975309	266.11292941456	0.0112406254989045	0.0261456790288047	0.446255380200861	0.291357012931604	0.677696000426619	43	81	1
SPAC22A12.16	15	278	88	100	1470	300	0.15	74.2214540576621	0.189115646258503	93.576255002404	0.0308918233008401	0.0926566521368128	0.793165467625899	0.45410980252235	1.36205278641115	18	97	1
SPAC22A12.17c	6	133	4	100	3232	300	0.06	29.6885816230649	0.0411509900990099	20.3619088070732	0.0179853643094842	0.105776282587339	1.45804511278195	0.581286974482528	3.41868945322279	4	102	1
SPAC22E12.01	17	162	19	100	1883	119	0.17	84.1176479320171	0.0860329261816251	42.5699258535715	0.0615152010779195	0.176590826444355	1.97598765432099	1.15833123629722	3.32520526194721	9	108	1
SPAC22E12.02	1	118	11	100	1962	300	0.01	4.94809693717748	0.0601427115188583	29.7591966660011	0.000439005478761073	0.0557176207546742	0.166271186440678	0.00861328749329226	1.09317971920671	5	96	1
SPAC22E12.03c	11	135	14	100	869	300	0.11	54.4290663089522	0.155350978135788	76.8691699101219	0.0417701964855692	0.154772484658796	0.708074074074074	0.362983007459596	1.34497289168494	14	97	1
SPAC22E12.04	1	67	17	100	1186	300	0.01	4.94809693717748	0.0564924114671164	27.9529928154208	0.000768718145976326	0.0990451196584708	0.177014925373134	0.00911699721127923	1.17467511914946	5	96	1
SPAC22E12.05c	23	160	51	100	1107	300	0.23	113.806229555082	0.14453477868112	71.5172095707675	0.0904927422010473	0.226437331894261	1.5913125	1.00175465616559	2.50666126406947	15	108	1
SPAC22E12.06c	2	191	51	100	2613	300	0.02	9.89619387435495	0.073096058170685	36.1686381554113	0.00180016496304459	0.042637239400816	0.273612565445026	0.0470383104843551	1.11411106554332	6	96	1
SPAC22E12.07	4	178	80	100	2633	300	0.04	19.7923877487099	0.0676034941131789	33.4508642163916	0.00711390126320129	0.062633097062372	0.591685393258427	0.18730902026009	1.64912944565225	6	98	1
SPAC22E12.08	21	40	32	100	1078	300	0.21	103.910035680727	0.0371057513914657	18.360285481178	0.299368008607997	0.915008908769736	5.6595	3.22718713279421	9.86379603653776	4	117	0.000336759292087842
SPAC22E12.09c	24	342	54	100	2224	300	0.24	118.754326492259	0.153776978417266	76.0903395914882	0.0453095446192345	0.107790972992823	1.56070175438596	1.00768427233178	2.39727123936039	16	108	1
SPAC22E12.10c	31	351	55	100	1998	300	0.31	153.391005052502	0.175675675675676	86.9260272747395	0.0600621504083879	0.12914843204712	1.76461538461538	1.20004176515959	2.58038567230146	19	112	1
SPAC22E12.11c	37	627	80	100	3447	300	0.37	183.079586675567	0.181897302001741	90.0045482915659	0.0417264803015873	0.0830942229625828	2.03411483253588	1.43831177599571	2.86425786552023	21	116	1
SPAC22E12.13c	36	191	82	100	1126	300	0.36	178.131489738389	0.169626998223801	83.9330830373799	0.129818753599568	0.272523280066883	2.12230366492147	1.46175916553113	3.0686121335531	19	117	1
SPAC22E12.14c	7	281	27	100	3196	300	0.07	34.6366785602423	0.0879224030037547	43.5048573012162	0.0108071201911395	0.0543937521540796	0.796156583629893	0.345395561308818	1.73842431884438	8	99	1
SPAC22E12.16c	39	339	34	100	3039	300	0.39	192.975780549922	0.111549851924975	55.1959480652571	0.0813822325667589	0.162001343974114	3.49619469026549	2.4732060477038	4.92322084337333	13	126	3.72827055463969e-05
SPAC22E12.17c	23	244	128	100	2000	300	0.23	113.806229555082	0.122	60.3667826335652	0.0599523879060537	0.14692307881946	1.88524590163934	1.19904775812107	2.93846157638919	13	110	1
SPAC22E12.18	5	16	24	100	981	300	0.05	24.7404846858874	0.0163098878695209	8.07029062128844	0.100317443392901	0.906568351282525	3.065625	0.984114119684355	8.89343552608157	1	104	1
SPAC22E12.19	29	186	77	100	2234	300	0.29	143.494811178147	0.0832587287376902	41.1972260660256	0.103290641878462	0.23396748831363	3.48311827956989	2.30751293956484	5.2268336889265	9	120	0.00253527054447176
SPAC22F3.02	5	193	5	100	2772	300	0.05	24.7404846858874	0.0696248196248196	34.4510356737104	0.00942146113620716	0.0651360008634237	0.718134715025907	0.261162902695663	1.8055699439341	6	99	1
SPAC22F3.03c	2	155	26	100	4143	300	0.02	9.89619387435495	0.0374125030171373	18.512069159124	0.00221442829854896	0.0526561029461729	0.53458064516129	0.0917437644088833	2.18154234505995	3	99	1
SPAC22F3.04	0	1	0	100	4373	300	0	0	0.000228675966155957	0.113151084774239	0.120791776113059	17.3080587281839	0	5.28222436942406	756.881408183483	0	100	1
SPAC22F3.05c	14	217	14	100	5543	264	0.14	69.2733571204847	0.0391484755547537	19.3710451987644	0.0360606777330528	0.113285511138039	3.57612903225806	1.99884336674312	6.27941588238152	4	110	0.883591312393727
SPAC22F3.06c	10	371	47	100	3193	300	0.1	49.4809693717748	0.116191669276542	57.4927642872798	0.0135740645523615	0.0518531933979597	0.860646900269542	0.433419881156901	1.65567246519685	11	99	1
SPAC22F3.07c	13	15	17	100	407	300	0.13	64.3252601833072	0.0368550368550369	18.2362294981971	0.389085032687871	1.92285279762169	3.52733333333333	1.58357608303963	7.82601088632027	4	109	1
SPAC22F3.08c	3	104	33	100	1570	300	0.03	14.8442908115324	0.0662420382165605	32.7772026411756	0.00732213147732463	0.0938139513508549	0.452884615384615	0.114957464193997	1.47287903620842	6	97	1
SPAC22F3.09c	18	139	17	100	2443	300	0.18	89.0657448691946	0.0568972574703234	28.1533145422705	0.0766945199850499	0.2159790893752	3.16359712230216	1.87364712323477	5.27636915343614	6	112	0.713256866640302
SPAC22F3.10c	10	165	57	100	2307	300	0.1	49.4809693717748	0.0715214564369311	35.3895099538051	0.0301838145866431	0.117964668548532	1.39818181818182	0.696340602513856	2.72144490341462	7	103	1
SPAC22F3.11c	20	26	20	100	691	300	0.2	98.9619387435495	0.0376266280752533	18.6180203135477	0.413343773777596	1.42655252575383	5.31538461538462	2.85620547680319	9.85747795295896	4	116	0.00449696389276474
SPAC22F3.12c	3	143	13	100	2622	300	0.03	14.8442908115324	0.0545385202135774	26.9861884826994	0.00535020150133314	0.0678516210920161	0.55006993006993	0.140282283364955	1.77906950503266	5	98	1
SPAC22F3.13	31	533	35	100	4075	300	0.31	153.391005052502	0.13079754601227	64.7198936813643	0.0397702994878079	0.0845758462372344	2.37007504690432	1.62063970412817	3.4464657341673	15	116	0.670730613268246
SPAC22F3.15	15	29	4	100	431	300	0.15	74.2214540576621	0.0672853828306264	33.2934596701037	0.26475935522207	1.00004228615553	2.22931034482759	1.14111282100712	4.31018225333034	7	108	1
SPAC22F8.02c	19	90	36	100	735	300	0.19	94.0138418063721	0.122448979591837	60.5889420878875	0.124605476225546	0.353887027874303	1.55166666666667	0.91585025025776	2.60106965487613	12	107	1
SPAC22F8.03c	0	1	1	100	201	300	0	0	0.00497512437810945	2.46173976974004	0.120791776113059	17.3080587281839	0	0.242791469987248	34.7891980436497	0	100	1
SPAC22F8.04	33	435	61	100	1612	300	0.33	163.287198926857	0.26985111662531	133.524948366762	0.0523505449639026	0.109372870082178	1.22289655172414	0.843890784818109	1.76309066572472	28	105	1
SPAC22F8.05	7	206	18	100	3200	300	0.07	34.6366785602423	0.064375	31.85337403308	0.0146886296817908	0.0744857774533308	1.0873786407767	0.470036149817307	2.38354487850659	6	101	1
SPAC22F8.06	2	81	18	100	793	300	0.02	9.89619387435495	0.102143757881463	50.5417215525064	0.00420223975367544	0.10184368249538	0.195802469135802	0.0333237612466462	0.80762040218836	9	93	1
SPAC22F8.07c	1	32	27	100	1732	300	0.01	4.94809693717748	0.0184757505773672	9.14198048439257	0.00158636952447218	0.212316189610862	0.54125	0.0274759201638582	3.67731640406013	1	100	1
SPAC22F8.08	28	712	38	100	2855	300	0.28	138.546714240969	0.24938704028021	123.399125018226	0.0264308581411062	0.0581221273873355	1.12275280898876	0.754600999928583	1.65938673690843	25	103	1
SPAC22F8.09	13	71	57	100	1272	300	0.13	64.3252601833072	0.0558176100628931	27.6190945392768	0.0966994968182532	0.340078999558572	2.32901408450704	1.23001759952818	4.32580487438504	5	108	1
SPAC22F8.10c	5	76	14	100	1706	300	0.05	24.7404846858874	0.0445486518171161	22.0431047611658	0.0234861155934447	0.168853849220142	1.12236842105263	0.400673132024166	2.88064666769563	4	101	1
SPAC22F8.11	5	405	18	100	3785	300	0.05	24.7404846858874	0.107001321003963	52.9452908733653	0.00451856733555261	0.030821642911462	0.467283950617284	0.171027773650666	1.16659918419884	10	95	1
SPAC22F8.12c	3	191	1	100	3227	300	0.03	14.8442908115324	0.0591881004028509	29.28684583207	0.00401830344923843	0.0506114736808227	0.506858638743455	0.129670652306924	1.63323225568015	5	98	1
SPAC22G7.01c	4	247	67	100	2181	300	0.04	19.7923877487099	0.113250802384227	56.0375948410287	0.00514353010714489	0.0449685729919683	0.353198380566802	0.11218039163683	0.980764576954828	10	94	1
SPAC22G7.02	19	257	75	100	3254	300	0.19	94.0138418063721	0.078979717271051	39.0799297128031	0.0450155304961523	0.119998035689394	2.40568093385214	1.4648053623448	3.90473608133289	8	111	1
SPAC22G7.03	45	10	8	100	632	300	0.45	222.664362172986	0.0158227848101266	7.82926730566057	2.18963994422092	9.50719136760038	28.44	13.8385244474762	60.0854494432344	2	143	6.93533162411838e-23
SPAC22G7.04	2	242	33	100	3582	300	0.02	9.89619387435495	0.0675600223338917	33.4293539585971	0.00142303030545757	0.0335843975711317	0.29603305785124	0.0509729455414903	1.20299312099794	6	96	1
SPAC22G7.05	15	87	7	100	1801	300	0.15	74.2214540576621	0.0483064963908939	23.9025226837557	0.0957224921758766	0.305721126378037	3.1051724137931	1.72396208408754	5.50603748606844	5	110	1
SPAC22G7.06c	36	2458	66	100	6746	300	0.36	178.131489738389	0.364364067595612	180.290872688738	0.0103828847794415	0.0205640889668473	0.988022782750203	0.700429407221121	1.38725344170352	36	100	1
SPAC22G7.07c	0	45	28	100	2098	300	0	0	0.0214489990467112	10.6131726488554	0.00202982372305869	0.108604324102592	0	0.0425857017097712	2.27851871967238	2	98	1
SPAC22G7.08	2	139	48	100	2163	300	0.02	9.89619387435495	0.0642625982431808	31.7977565542149	0.0024667192416222	0.0587963668883662	0.311223021582734	0.0533551371962881	1.27176541579536	6	96	1
SPAC22G7.09c	5	132	35	100	1558	300	0.05	24.7404846858874	0.0847240051347882	41.9222590312854	0.0136982617937242	0.0958300276773045	0.590151515151515	0.213418918746222	1.4930318312124	8	97	1
SPAC22G7.10	8	128	37	100	1816	300	0.08	39.5847754974198	0.0704845814977974	34.8764541827487	0.0283933008183779	0.131732665325218	1.135	0.515622342861743	2.39226520230596	7	101	1
SPAC22G7.11c	12	26	17	100	459	300	0.12	59.3771632461297	0.0566448801742919	28.0284358097199	0.220076841040626	0.952647086798077	2.11846153846154	1.01015270037647	4.37265012840317	6	106	1
SPAC22H10.02	7	135	38	100	997	300	0.07	34.6366785602423	0.135406218655968	67.0003095806378	0.0222560456768834	0.114528052937302	0.516962962962963	0.221892775398527	1.1418446877849	12	95	1
SPAC22H10.03c	4	391	27	100	3300	300	0.04	19.7923877487099	0.118484848484848	58.6274515889816	0.00325945978445898	0.0283067167940924	0.337595907928389	0.107562172887146	0.93412165420505	11	93	1
SPAC22H10.04	1	99	24	100	1655	300	0.01	4.94809693717748	0.0598187311178248	29.5988880229952	0.000522495471679789	0.0665665295573061	0.167171717171717	0.0086473000563005	1.10167606417342	5	96	1
SPAC22H10.05c	2	153	18	100	2428	300	0.02	9.89619387435495	0.0630148270181219	31.1803472565138	0.00224310582080674	0.0533525777857075	0.317385620915033	0.0544626093291876	1.29540058863698	6	96	1
SPAC22H10.06c	2	0	2	100	81	300	0.02	9.89619387435495	0	0	0.246676758328458	19.4460633145857	NA	0.199808174246051	15.7513112848144	0	102	1
SPAC22H10.07	21	309	73	100	2450	300	0.21	103.910035680727	0.126122448979592	62.4066103505241	0.0425156409935566	0.107539221957127	1.66504854368932	1.04163320434214	2.63471093794961	13	108	1
SPAC22H10.08	15	92	39	100	1766	300	0.15	74.2214540576621	0.0520951302378256	25.7771754371647	0.0907351568651925	0.288388112068676	2.87934782608696	1.6023828702393	5.09293405913282	5	110	1
SPAC22H10.09	27	281	55	100	2171	300	0.27	133.598617303792	0.129433440810686	64.0449212043699	0.0633768423583123	0.144683711637343	2.08601423487544	1.37591124759896	3.14108337964671	14	113	1
SPAC22H10.10	7	99	2	100	1992	300	0.07	34.6366785602423	0.0496987951807229	24.5914456215146	0.030126091916352	0.157425662298524	1.40848484848485	0.600111750973731	3.13591919298661	5	102	1
SPAC22H10.11c	17	276	72	100	2158	300	0.17	84.1176479320171	0.127896200185357	63.2842796413801	0.0364950269351862	0.102509987031522	1.32920289855072	0.787562681261318	2.21216552014025	13	104	1
SPAC22H10.12c	13	88	13	100	1582	300	0.13	64.3252601833072	0.0556257901390645	27.5241801815182	0.0787747380141676	0.271605067205127	2.33704545454545	1.24621635538413	4.2967921631851	5	108	1
SPAC22H10.13	8	13	6	100	335	300	0.08	39.5847754974198	0.0388059701492537	19.2015702039723	0.233835036004644	1.58445708693878	2.06153846153846	0.783347370615559	5.3079312412449	4	104	1
SPAC22H12.01c	9	146	29	100	1009	300	0.09	44.5328724345973	0.144697720515362	71.5978347698624	0.0294410751096547	0.12445636528598	0.621986301369863	0.297060447856416	1.25576472573554	13	96	1
SPAC22H12.02	2	157	40	100	2351	300	0.02	9.89619387435495	0.0667800935772012	33.0434376493774	0.00218647479066798	0.0519775762718875	0.299490445859873	0.0514040223286043	1.22199281815207	6	96	1
SPAC22H12.03	20	40	13	100	965	300	0.2	98.9619387435495	0.0414507772020725	20.5102463717201	0.282308416691655	0.879420683591761	4.825	2.72427622107447	8.48640959666049	4	116	0.00577783332946048
SPAC22H12.04c	62	234	77	100	717	300	0.62	306.782010105004	0.326359832635983	161.486008828386	0.198236166171745	0.353531990175574	1.89974358974359	1.42135331145141	2.53482436955886	39	123	1
SPAC22H12.05c	0	121	20	100	2597	300	0	0	0.0465922217943781	23.0542829957056	0.000752542158547959	0.0398786173471945	0	0.0195435198574905	1.03564769250664	4	96	1
SPAC23A1.02c	12	162	28	100	1854	300	0.12	59.3771632461297	0.087378640776699	43.2357984801915	0.0392492972692006	0.136556388765913	1.37333333333333	0.727681971370979	2.53175544772003	9	103	1
SPAC23A1.03	0	12	2	100	741	300	0	0	0.0161943319838057	8.01311244887041	0.00771806013949717	0.431135285113533	0	0.057190825633674	3.19471246269128	1	99	1
SPAC23A1.04c	1	164	71	100	3090	300	0.01	4.94809693717748	0.0530744336569579	26.2617442620423	0.000316545893997051	0.0399526425995154	0.188414634146341	0.00978126812450886	1.23453665632503	5	96	1
SPAC23A1.05	3	78	40	100	852	300	0.03	14.8442908115324	0.0915492957746479	45.299479002329	0.0097073997032946	0.12593283491389	0.327692307692308	0.08270704547207	1.07294775346634	8	95	1
SPAC23A1.06c	3	191	25	100	2121	300	0.03	14.8442908115324	0.0900518623290901	44.5585344177698	0.00401830344923843	0.0506114736808227	0.333141361256544	0.085228216158347	1.07346935677025	8	95	1
SPAC23A1.07	3	21	22	100	801	300	0.03	14.8442908115324	0.0262172284644195	12.9725387866076	0.0339686860725813	0.502880009415215	1.14428571428571	0.272089175441376	4.02806887541588	2	101	1
SPAC23A1.08c	27	93	103	100	254	300	0.27	133.598617303792	0.366141732283465	181.170478408467	0.184727875785718	0.453629142910044	0.73741935483871	0.469208804495724	1.15221802299151	34	93	1
SPAC23A1.09	5	76	55	100	955	60	0.05	24.7404846858874	0.0795811518324607	39.3775253639255	0.0234861155934447	0.168853849220142	0.628289473684211	0.224292403917397	1.61255426005236	7	98	1
SPAC23A1.10	61	6	96	42	242	300	1.45238095238095	718.65217420911	0.0247933884297521	12.2680089351508	4.23090643443877	26.0772788171294	58.5793650793651	24.3780799317662	150.254796993936	2	101	2.54135027525661e-29
SPAC23A1.11	21	82	44	100	598	300	0.21	103.910035680727	0.137123745819398	67.8501586703266	0.153898252023928	0.422435047683315	1.53146341463415	0.92031154710309	2.52616158514622	14	107	1
SPAC23A1.12c	80	299	78	100	1720	300	0.8	395.847754974198	0.173837209302326	86.0163362916317	0.207419945434317	0.344734321381136	4.60200668896321	3.56762306147025	5.92943032775554	26	154	1.83201189398369e-15
SPAC23A1.14c	21	316	75	100	1732	300	0.21	103.910035680727	0.182448036951501	90.2770572833766	0.0415877920197336	0.105120782189723	1.15101265822785	0.720300557781786	1.820691947526	18	103	1
SPAC23A1.15c	17	131	84	100	785	300	0.17	84.1176479320171	0.16687898089172	82.5733374229617	0.075614791394732	0.219750874215627	1.01870229007634	0.593576112448646	1.72504436259267	16	101	1
SPAC23A1.16c	15	40	57	100	854	300	0.15	74.2214540576621	0.0468384074941452	23.176098066405	0.198230850768551	0.700365305142628	3.2025	1.69289146556343	5.98111970591804	5	110	1
SPAC23A1.17	10	2065	65	100	5120	300	0.1	49.4809693717748	0.4033203125	199.566800298271	0.00245686286760087	0.00924381916609397	0.247941888619855	0.125791378821165	0.473283541304011	31	79	1
SPAC23A1.18c	48	279	67	100	1470	300	0.48	237.508652984519	0.189795918367347	93.9128602362256	0.125096333008039	0.235966169329045	2.52903225806452	1.83891609521817	3.46870268913696	23	125	0.0121941403792073
SPAC23A1.19c	5	230	115	100	3478	300	0.05	24.7404846858874	0.066129959746981	32.7217451279707	0.00792136082305778	0.0545392609689454	0.756086956521739	0.275504929425949	1.89687549649992	6	99	1
SPAC23A1.20	10	95	13	100	487	300	0.1	49.4809693717748	0.195071868583162	96.5234515465832	0.0516720924512426	0.20804905556604	0.512631578947368	0.251643090237551	1.01319890060662	17	93	1
SPAC23C11.01	16	387	24	100	2586	300	0.16	79.1695509948396	0.149651972157773	74.0492465076444	0.0242033046949162	0.069535200857809	1.06914728682171	0.625897459410532	1.79818029418294	15	101	1
SPAC23C11.02c	105	116	60	100	278	300	1.05	519.550178403635	0.41726618705036	206.467354213161	0.689343669869214	1.188430303625	2.51637931034483	1.91637540223642	3.3038362440775	60	145	0.0010087392290734
SPAC23C11.03	7	114	31	100	1872	300	0.07	34.6366785602423	0.0608974358974359	30.1326416046064	0.026257291344954	0.136175478033925	1.14947368421053	0.491536493977538	2.54920494879508	6	101	1
