V4	Isk1as_DMSOr2_pr_counts	Isk1as_DMSOr2gb_counts	Isk1as_DMSOr2term_counts	Isk1as_DMSOr2pr_map	Isk1as_DMSOr2gb_map	Isk1as_DMSOr2term_map	Isk1as_DMSOr2pr_density	Isk1as_DMSOr2pr_densityRPKM	Isk1as_DMSOr2gb_density	Isk1as_DMSOr2gb_densityRPKM	Isk1as_DMSOr2pause_index_CI_low	Isk1as_DMSOr2pause_index_CI_high	Isk1as_DMSOr2pause_index_scaled	Isk1as_DMSOr2pause_index_CI_low_scaled	Isk1as_DMSOr2pause_index_CI_high_scaled	Isk1as_DMSOr2_ExpPR	Isk1as_DMSOr2_ExpGB	Isk1as_DMSOr2Fexact_Pval
SPAC11E3.06	24	54	193	100	1847	300	0.24	28.9512377920773	0.0292365998917163	3.52681564873708	0.267057599636152	0.735407232567531	8.20888888888889	4.93255386527973	13.5829715855223	3	121	2.91449920631978e-08
SPAC11E3.07	558	712	264	100	1208	300	5.58	673.116278665797	0.589403973509934	71.0998941361721	0.700413016687891	0.876889267283904	9.46719101123595	8.46098924158972	10.5928223487896	244	414	1.80002285646437e-102
SPAC11E3.08c	51	262	20	100	1531	300	0.51	61.5213803081642	0.171129980404964	20.6434364835735	0.142513326685994	0.265231335038198	2.98019083969466	2.18187903156257	4.06069173943481	22	129	0.000117135844832106
SPAC11E3.09	6	463	94	100	1333	300	0.06	7.23780944801932	0.347336834208552	41.899297004663	0.00523828405458918	0.0299318171144713	0.172742980561555	0.0698263264476737	0.398991122135902	27	79	1
SPAC11E3.10	50	652	104	100	1069	300	0.5	60.3150787334943	0.609915809167446	73.5742401014748	0.0568810346318383	0.103108039032388	0.81978527607362	0.608058260214351	1.10222493725623	56	94	1
SPAC11E3.11c	75	1227	44	100	3255	300	0.75	90.4726181002415	0.376958525345622	45.4725662709662	0.0480616482410239	0.0776222144725939	1.98960880195599	1.56440665024533	2.52660308108293	47	128	0.077110266914402
SPAC11E3.12	15	258	0	100	2724	300	0.15	18.0945236200483	0.0947136563876652	11.4253232843183	0.03324943111766	0.0999548918014557	1.58372093023256	0.905714503645058	2.72277125267165	9	106	1
SPAC11E3.13c	300	5660	546	100	2103	300	3	361.890472400966	2.69139324774132	324.663191280626	0.0471086658354602	0.0596249706619117	1.11466431095406	0.990695242519727	1.25391313302	291	109	1
SPAC11E3.14	94	945	105	100	2681	300	0.94	113.392348018969	0.352480417754569	42.5197682977636	0.0799914631010641	0.123565653492808	2.66681481481481	2.14457112573953	3.31279517014219	50	144	4.94753311028976e-07
SPAC11E3.15	445	2201	1997	100	406	300	4.45	536.804200728099	5.42118226600985	653.958070406015	0.182351819712284	0.224145333060759	0.820854157201272	0.740348388031875	0.910030052226681	460	85	1
SPAC11G7.01	160	2983	774	100	2966	300	1.6	193.008251947182	1.00573162508429	121.321564303448	0.045596409737128	0.0630659502261163	1.59088166275562	1.35238951280322	1.87053608370661	130	130	1
SPAC11G7.02	485	2030	193	100	2923	300	4.85	585.056263714895	0.694491960314745	83.7766745323253	0.216107722748386	0.264111289183458	6.98352216748768	6.31682873593531	7.71997298283246	239	346	4.31681477433963e-83
SPAC11G7.03	25	384	117	100	1164	300	0.25	30.1575393667472	0.329896907216495	39.7955158653983	0.0424733785409016	0.0990163750685247	0.7578125	0.494390126216095	1.15255060579763	31	94	1
SPAC11G7.04	291	747	2295	93	363	300	3.12903225806452	377.45565400961	2.05785123966942	248.23891908496	0.339413466119977	0.447046876063623	1.52053374789481	1.32480740001669	1.74492490334511	258	126	1
SPAC11G7.05c	27	470	5	100	1975	296	0.27	32.5701425160869	0.237974683544304	28.7069235491062	0.0381774996266507	0.0858398050355194	1.13457446808511	0.754005617626351	1.69533614945151	24	103	1
SPAC11G7.06c	22	409	72	100	2860	300	0.22	26.5386346427375	0.143006993006993	17.2509560853141	0.0341426754774114	0.0839380893440813	1.53838630806846	0.976480518653967	2.40062935524072	15	107	1
SPAC11H11.01	11	64	31	100	1378	300	0.11	13.2693173213688	0.04644412191582	5.60256174012139	0.0857358168531811	0.336060195528702	2.3684375	1.18143955623684	4.63090949438551	4	107	1
SPAC11H11.02c	8	260	12	100	2839	300	0.08	9.65041259735909	0.0915815427967594	11.0474959286428	0.0141428551966507	0.0640468422251845	0.873538461538462	0.401515659032914	1.81828985077299	9	99	1
SPAC11H11.03c	25	126	23	100	1081	300	0.25	30.1575393667472	0.116558741905643	14.0604993902318	0.126074003500089	0.310044757265673	2.14484126984127	1.36285997783597	3.35158382604193	13	112	1
SPAC11H11.04	1	40	25	100	1498	300	0.01	1.20630157466989	0.0267022696929239	3.22109899778341	0.00127611792778602	0.168327520214101	0.3745	0.0191162465582345	2.52154625280724	2	99	1
SPAC11H11.05c	8	4	16	100	59	300	0.08	9.65041259735909	0.0677966101694915	8.17831576047381	0.548872375795938	7.87086378182642	1.18	0.323834701719603	4.64380963127759	6	102	1
SPAC11H11.06	240	2084	140	100	1533	300	2.4	289.512377920773	1.35942596216569	163.987767880759	0.100524239434184	0.131900875034163	1.76545105566219	1.54103659052605	2.02204041427372	195	145	0.0101085503359505
SPAC1250.01	160	977	143	100	3829	300	1.6	193.008251947182	0.255158004700966	30.7797502860402	0.138050705505747	0.194186498641346	6.27062436028659	5.28596151381504	7.43540103297714	52	208	1.78765736192735e-40
SPAC1250.02	34	50	12	100	718	300	0.34	41.0142535387761	0.0696378830083565	8.40042879296578	0.430087742814571	1.07285259137409	4.8824	3.08802999340862	7.70308160606593	8	126	7.33983312003507e-06
SPAC1250.03	31	359	93	100	937	300	0.31	37.3953488147665	0.383137673425827	46.2179578768932	0.0587445709345656	0.126224779106688	0.809108635097493	0.55043662965688	1.18272618022966	36	95	1
SPAC1250.04c	7	60	19	100	574	300	0.07	8.4441110226892	0.104529616724739	12.6094241254692	0.0488370457905984	0.264798199326014	0.669666666666667	0.280324642838035	1.51994166413132	10	97	1
SPAC1250.05	62	1308	1131	100	605	300	0.62	74.790697629533	2.16198347107438	260.800406556729	0.0364199305337713	0.0615683402015691	0.28677370030581	0.220340579729317	0.372488458219493	110	52	1
SPAC1250.07	47	19	85	100	38	300	0.47	56.6961740094847	0.5	60.3150787334943	1.413728800119	4.36597950547514	0.94	0.537216944045221	1.65907221208055	49	98	1
SPAC1296.01c	38	803	120	100	2107	300	0.38	45.8394598374557	0.381110583768391	45.973429732317	0.0336872744400294	0.0661982658173341	0.997085927770859	0.70979087245142	1.39479746077123	38	100	1
SPAC1296.02	59	522	133	100	937	300	0.59	71.1717929055233	0.55709711846318	67.2027131246191	0.0855203182039671	0.149070577539031	1.05906130268199	0.801325381571172	1.39679131154072	56	103	1
SPAC1296.03c	7	174	43	100	1536	300	0.07	8.4441110226892	0.11328125	13.6651350255573	0.0173469643425328	0.0884197736026196	0.617931034482759	0.266449372301304	1.35812772253624	10	97	1
SPAC1296.04	11	326	159	100	1425	300	0.11	13.2693173213688	0.228771929824561	27.5967939187637	0.0175573612740629	0.0630963055514966	0.480828220858896	0.250192398155397	0.899122354108826	20	91	1
SPAC1296.05c	9	95	35	100	846	300	0.09	10.856714172029	0.112293144208038	13.5459396682789	0.0447368223444667	0.193592021476069	0.801473684210526	0.378473517034189	1.63778850168754	11	98	1
SPAC1296.06	125	638	67	100	1968	300	1.25	150.787696833736	0.324186991869919	39.1067278780177	0.160969297610846	0.238321032383072	3.85579937304075	3.16787577698145	4.69015791729886	55	170	1.69565833556023e-17
SPAC12B10.01c	229	2259	114	100	5138	300	2.29	276.243060599404	0.43966523939276	53.0368870607099	0.0882734525633464	0.11638333114132	5.20850818946437	4.53548999270474	5.97977555404102	100	229	5.43037740000114e-42
SPAC12B10.02c	35	288	59	100	489	300	0.35	42.220555113446	0.588957055214724	71.0459823118461	0.084162822077985	0.174686684119593	0.594270833333333	0.411556199961347	0.854217885344812	50	85	1
SPAC12B10.03	14	547	203	100	2213	300	0.14	16.8882220453784	0.247175779484862	29.8168532012846	0.0144611392329809	0.044439531212076	0.566398537477148	0.320025011225867	0.983446825723242	22	92	1
SPAC12B10.04	125	244	122	100	1314	300	1.25	150.787696833736	0.185692541856925	22.4001205646463	0.41053832958251	0.638998648319662	6.73155737704918	5.39447365071418	8.39644223892036	35	190	4.44259120151452e-32
SPAC12B10.05	61	447	27	100	1942	300	0.61	73.5843960548631	0.230175077239959	27.7660558124325	0.103445591322514	0.179675498161399	2.65015659955257	2.00891338348323	3.48929817429437	30	131	0.000235326167336832
SPAC12B10.06c	10	77	88	100	498	300	0.1	12.0630157466989	0.154618473895582	18.6516508533296	0.0632539793870749	0.258833278127341	0.646753246753247	0.315004817347633	1.28898972507416	14	96	1
SPAC12B10.07	10	723	61	100	1782	300	0.1	12.0630157466989	0.405723905723906	48.9425386355964	0.006996008578297	0.0264856034524142	0.246473029045643	0.124668872865253	0.471973453522021	31	79	1
SPAC12B10.08c	17	210	51	100	2191	300	0.17	20.5071267693881	0.0958466453674121	11.5619959233535	0.0477350125612406	0.135398324953888	1.77366666666667	1.04587412521678	2.96657729973968	10	107	1
SPAC12B10.09	14	125	55	100	1167	300	0.14	16.8882220453784	0.107112253641817	12.9209680234564	0.061797866775394	0.199331412407954	1.30704	0.721181105268848	2.32619758280082	11	103	1
SPAC12B10.10	27	146	35	100	1169	300	0.27	32.5701425160869	0.124893071000855	15.065870821369	0.119944413836238	0.28330926573196	2.16184931506849	1.40215019774562	3.31188531640662	14	113	1
SPAC12B10.11	22	327	37	100	1512	300	0.22	26.5386346427375	0.216269841269841	26.0886650077416	0.0425789011596582	0.10530426429064	1.01724770642202	0.643792985534032	1.59220047607448	21	101	1
SPAC12B10.12c	56	992	61	100	2295	300	0.56	67.5528881815136	0.432244008714597	52.1416628354042	0.0427078908994142	0.0744447176092603	1.29556451612903	0.980146096141555	1.70850626913252	47	109	1
SPAC12B10.13	55	359	117	100	952	300	0.55	66.3465866068438	0.377100840336134	45.4897337506816	0.114124661430144	0.205202408142772	1.45849582172702	1.08646677681497	1.95352692551919	42	113	1
SPAC12B10.14c	23	761	82	100	2206	300	0.23	27.7449362174074	0.344968268359021	41.6135765332631	0.0194867602331386	0.0464538520711491	0.666727989487516	0.429877930743038	1.02477197668955	31	92	1
SPAC12B10.15c	51	34	32	100	251	300	0.51	61.5213803081642	0.135458167330677	16.3403400552893	0.952572167759451	2.36722661837971	3.765	2.39095614107622	5.94173881213307	18	133	0.000537187053663671
SPAC12B10.16c	0	297	96	100	1872	300	0	0	0.158653846153846	19.1384384442818	0.000306257101286023	0.0161747317682492	0	0.00573313293607435	0.302790978701626	13	87	1
SPAC12G12.01c	23	939	65	100	3100	300	0.23	27.7449362174074	0.302903225806452	36.5392638262911	0.015812405517197	0.0376001444134328	0.759318423855165	0.490184571033108	1.16560447681642	28	95	1
SPAC12G12.02	1	636	651	100	2301	300	0.01	1.20630157466989	0.276401564537158	33.3423642542394	8.19590164597291e-05	0.0102354333533874	0.0361792452830189	0.00188587696873837	0.235517321461443	21	80	1
SPAC12G12.03	445	2613	1521	100	2891	300	4.45	536.804200728099	0.903839501902456	109.030301439378	0.153813887043966	0.188540424214656	4.9234404898584	4.44675947444107	5.4507036640457	258	287	2.80429977335686e-52
SPAC12G12.04	935	6997	932	100	2131	300	9.35	1127.89197231634	3.28343500703895	396.081281931731	0.124737313780947	0.143149304047814	2.84762755466629	2.65815215667198	3.05051166925892	793	242	4.86722208718493e-24
SPAC12G12.05c	151	301	4	100	1251	300	1.51	182.151537775153	0.240607513988809	29.0245223002107	0.410609418320647	0.612701615061461	6.27578073089701	5.13672382319129	7.66489720441888	48	203	3.92088453203926e-34
SPAC12G12.06c	102	769	340	100	1638	300	1.02	123.042760616328	0.469474969474969	56.6328394945753	0.107282428116367	0.163843590927331	2.17263979193758	1.75728617254609	2.68375801938968	64	138	0.000837082576481846
SPAC12G12.07c	63	313	177	100	1327	300	0.63	75.9969992042029	0.235870384325546	28.4530816029898	0.152085247955454	0.265913687579628	2.67095846645367	2.01817124036888	3.52867463418167	31	132	0.000221988758789005
SPAC12G12.08	5	184	24	100	1186	300	0.05	6.03150787334943	0.155143338954469	18.714965408032	0.00987640943739258	0.0683670025532618	0.322282608695652	0.117134215927476	0.810832650281685	14	91	1
SPAC12G12.09	23	588	78	100	2798	300	0.23	27.7449362174074	0.210150107219442	25.3504405255859	0.0251717261198929	0.0602395966235457	1.09445578231293	0.704304896834602	1.68550391352681	21	102	1
SPAC12G12.10	35	744	132	100	1189	300	0.35	42.220555113446	0.625735912531539	75.4826216614294	0.0329933823356912	0.0667572744719235	0.559341397849462	0.392291315971368	0.79374399347117	51	84	1
SPAC12G12.11c	6	250	30	100	1362	300	0.06	7.23780944801932	0.183553597650514	22.1420993882138	0.00965512174966633	0.0557215205811188	0.32688	0.131502758230455	0.758927110314838	16	90	1
SPAC12G12.12	25	364	105	100	1209	300	0.25	30.1575393667472	0.301075268817204	36.3187570868353	0.0447744517781853	0.104534698159365	0.830357142857143	0.54132312199826	1.26382450074672	28	97	1
SPAC12G12.13c	57	1148	114	100	2129	300	0.57	68.7591897561835	0.539220291216534	65.0462286388459	0.0376933987728118	0.0652548393529884	1.0570818815331	0.802492459873164	1.38927552982512	55	102	1
SPAC12G12.14c	13	388	230	100	1844	300	0.13	15.6819204707085	0.210412147505423	25.3820504865464	0.0184519793719699	0.0595567521044663	0.617835051546392	0.340254499619125	1.09822650880636	19	94	1
SPAC12G12.15	203	890	147	100	1759	300	2.03	244.879219657987	0.505969300739056	61.0351564216145	0.195247657891506	0.266377918059696	4.01210112359551	3.43440630231158	4.68558757867005	101	202	3.169722212712e-25
SPAC12G12.16c	36	227	56	100	1991	300	0.36	43.4268566881159	0.11401305876444	13.7534132320474	0.109756818952939	0.228182485933832	3.15753303964758	2.18525826535302	4.54311329494259	13	123	0.00150750370457807
SPAC12G12.17	4	71	49	100	508	300	0.04	4.82520629867955	0.139763779527559	16.8597267325909	0.0175245455388843	0.16019303238021	0.286197183098592	0.0890246913375322	0.813780604491464	12	92	1
SPAC1327.01c	320	2332	213	100	3188	300	3.2	386.016503894364	0.731493099121706	88.240127733067	0.121871007798809	0.154480309599063	4.3746140651801	3.88524772862604	4.92483227001813	177	243	1.4700490349867e-38
SPAC139.01c	51	909	131	100	2750	300	0.51	61.5213803081642	0.330545454545455	39.8737502318155	0.0418635014025757	0.0749916575946702	1.54290429042904	1.15124628857083	2.06227058385343	37	114	1
SPAC139.02c	15	605	161	100	1235	300	0.15	18.0945236200483	0.489878542510121	59.0941257226948	0.0143066640232036	0.0422318366019511	0.306198347107438	0.176687300686564	0.521563182034096	37	78	1
SPAC139.03	26	298	69	100	2287	300	0.26	31.363840941417	0.130301705290774	15.7183152274432	0.0571683190150156	0.132191291237191	1.99536912751678	1.30743945587341	3.02321483059455	14	112	1
SPAC139.04c	10	240	56	100	1553	300	0.1	12.0630157466989	0.154539600772698	18.6421363760961	0.0208810574271698	0.0805693569731381	0.647083333333333	0.324282821843947	1.25124211379283	14	96	1
SPAC139.05	2	144	98	100	1851	300	0.02	2.41260314933977	0.0777957860615883	9.38451792287756	0.00238191522295311	0.0567291238672566	0.257083333333333	0.0440892507768621	1.05005608278292	7	95	1
SPAC139.06	73	163	100	100	1582	300	0.73	88.0600149509017	0.103034134007585	12.4290238098098	0.336585101018386	0.595264828154332	7.08503067484663	5.32477629811086	9.41708958140152	16	157	2.80882914080188e-22
SPAC1399.01c	14	535	45	100	3116	300	0.14	16.8882220453784	0.171694480102696	20.7115321710009	0.014783120644382	0.0454438901823734	0.815401869158879	0.460642039278942	1.41603161808275	16	98	1
SPAC1399.02	213	758	186	100	2102	300	2.13	256.942235404686	0.360608943862988	43.5003136821967	0.240657756155327	0.328025522085442	5.90667546174143	5.05862603438497	6.895096474236	82	231	2.17452304891696e-43
SPAC1399.03	18	952	139	100	2115	300	0.18	21.713428344058	0.450118203309693	54.2978297440062	0.0115001182905161	0.0306800593378618	0.399894957983193	0.243227501844416	0.648883254995778	36	82	1
SPAC1399.04c	79	772	160	100	612	300	0.79	95.297824398921	1.26143790849673	152.16745353679	0.0806047957365866	0.129740031742075	0.626269430051813	0.49330134990791	0.794008994261498	99	80	1
SPAC1399.05c	99	417	113	100	1609	300	0.99	119.423855892319	0.2591671845867	31.2633782869697	0.189505737866222	0.297167366299358	3.81992805755396	3.04914732226751	4.78142292375667	40	159	4.1980571427962e-14
SPAC1399.06	2	303	263	100	2211	300	0.02	2.41260314933977	0.137042062415197	16.5314055687461	0.0011378977171258	0.0267827109232472	0.145940594059406	0.0251589185256515	0.592165738512996	12	90	1
SPAC13A11.01c	493	934	40	100	3460	300	4.93	594.706676312254	0.269942196531792	32.5631696746149	0.472556059297786	0.58955424369479	18.2631691648822	16.3504396517034	20.3985768318397	126	467	1.05306250774658e-190
SPAC13A11.02c	908	3617	1091	100	2318	300	9.08	1095.32182980026	1.56039689387403	188.230923019024	0.233261516849728	0.270158376999169	5.8190323472491	5.40700196057669	6.26227117884073	614	394	2.99002121252787e-81
SPAC13A11.03	37	684	89	100	1299	300	0.37	44.6331582627858	0.526558891454965	63.5188819918555	0.0382806764085368	0.0761062778817461	0.702675438596491	0.497265986546894	0.988620549683882	47	90	1
SPAC13A11.04c	12	468	42	100	1927	300	0.12	14.4756188960386	0.242864556305138	29.2967896702391	0.0137851296381423	0.0465568346374827	0.494102564102564	0.265639448127002	0.897150203464291	21	91	1
SPAC13A11.05	189	1109	172	100	1914	300	1.89	227.990997612609	0.579414838035528	69.8949031509354	0.145610439392305	0.199396935806872	3.26191163210099	2.78698380996872	3.81645735134353	106	183	2.5556946801044e-17
SPAC13A11.06	16	91	21	100	2110	300	0.16	19.3008251947182	0.0431279620853081	5.20253285758103	0.0995047594789094	0.306305302644703	3.70989010989011	2.09955042500499	6.46304188580324	4	112	0.340280857812882
SPAC13C5.01c	162	595	215	100	1113	300	1.62	195.420855096522	0.534591194968553	64.4878200295222	0.227964441556353	0.325054633742219	3.03035294117647	2.53724423452221	3.6178580735509	91	171	9.78778067009986e-13
SPAC13C5.02	333	742	136	100	1441	300	3.33	401.698424365072	0.514920194309507	62.1149041224883	0.393519082380112	0.511761612321243	6.46702156334232	5.67060997709741	7.37448483354912	147	286	3.44736736334676e-58
SPAC13C5.03	24	332	334	100	2441	300	0.24	28.9512377920773	0.136009832036051	16.4068874555675	0.0466538146018836	0.111087594629227	1.76457831325301	1.13881961443198	2.71164818489943	14	110	1
SPAC13C5.04	252	226	566	100	743	300	2.52	303.987996816811	0.304172274562584	36.6923493775766	0.928113966143875	1.33967989682768	8.28477876106195	6.89588676844899	9.95382163342962	82	270	1.00303139861415e-53
SPAC13C5.05c	121	591	38	100	1652	300	1.21	145.962490535056	0.35774818401937	43.1552197717859	0.16753009328916	0.250044929171999	3.38226734348562	2.76759714113692	4.13074222992142	58	163	1.62124378026849e-13
SPAC13C5.06c	195	583	83	100	880	300	1.95	235.228807060628	0.6625	79.91747932188	0.283452133197676	0.394575465301832	2.94339622641509	2.49437877213955	3.47226409465612	117	178	6.86420978714809e-13
SPAC13C5.07	0	3621	92	100	4610	300	0	0	0.785466377440347	94.7509327956542	2.5102424130537e-05	0.00132296506986566	0	0.00115722175241775	0.0609886897208068	43	57	1
SPAC13D6.01	21	79	6	100	1431	300	0.21	25.3323330680676	0.0552061495457722	6.65952651285262	0.159424581736145	0.439386863336165	3.80392405063291	2.28136576464423	6.28762601434052	6	115	0.0336648530048576
SPAC13D6.02c	499	3030	1091	100	1046	300	4.99	601.944485760273	2.89674952198853	349.4353509799	0.149632468855226	0.181240473161423	1.7226204620462	1.56515562422567	1.89577534926849	445	154	0.00352243648208669
SPAC13D6.03c	105	263	45	100	1087	300	1.05	126.661665340338	0.241950321987121	29.186505440495	0.316331229658627	0.503544001173621	4.33973384030418	3.43852046638928	5.47352329275726	39	166	1.01642238708089e-16
SPAC13D6.04c	23	297	71	100	1714	300	0.23	27.7449362174074	0.173278879813302	20.9026585575821	0.0494287626678212	0.120266151870426	1.32734006734007	0.847208992126456	2.0613618430591	18	105	1
SPAC13D6.05	24	221	153	100	830	300	0.24	28.9512377920773	0.266265060240964	32.1195961448247	0.0695646398254599	0.168165805800502	0.901357466063349	0.577386510551318	1.39577618814417	26	98	1
SPAC13F5.01c	42	406	49	100	2911	300	0.42	50.6646661361352	0.13947097217451	16.8244053354852	0.074277542212345	0.143573275980624	3.01137931034483	2.16221925380136	4.17941806379595	17	125	0.000482334045491109
SPAC13F5.02c	198	257	50	100	1174	300	1.98	238.847711784638	0.218909710391823	26.4071128356185	0.637370170132085	0.931161070739179	9.04482490272374	7.48272579735068	10.931830970478	53	245	1.11350975261119e-55
SPAC13F5.03c	10	220	22	100	2209	300	0.1	12.0630157466989	0.0995925758261657	12.0138681044534	0.0227508598591724	0.0880097987805059	1.00409090909091	0.502566494289119	1.94413645506138	9	101	1
SPAC13F5.04c	17	294	30	100	2346	300	0.17	20.5071267693881	0.125319693094629	15.1173343117198	0.0342928946333923	0.0961403597925364	1.3565306122449	0.804511308099383	2.25545284073291	13	104	1
SPAC13F5.05	28	421	142	100	1977	300	0.28	33.7764440907568	0.212948912493677	25.6880608465363	0.0444659561584894	0.0988247830622208	1.31486935866983	0.879091953253335	1.95376596114011	22	106	1
SPAC13F5.06c	3	584	57	100	2828	300	0.03	3.61890472400966	0.206506364922207	24.9108953185012	0.00132258689967263	0.0164296269633289	0.14527397260274	0.0374027575227419	0.464629850522941	17	86	1
SPAC13F5.07c	0	6	9	100	1144	300	0	0	0.00524475524475524	0.63267565105064	0.0157393406208896	0.93492067967121	0	0.180058056702977	10.6954925754386	0	100	1
SPAC13G6.01c	154	1754	118	100	4022	300	1.54	185.770442499162	0.436101442068623	52.6069856283188	0.0741976598037468	0.103842790092926	3.53128848346636	2.9842298773067	4.17655701753749	77	177	1.60036347287314e-18
SPAC13G6.02c	8	2587	464	100	1590	300	0.08	9.65041259735909	1.62704402515723	196.27057696044	0.00143621711322055	0.00636626546091641	0.0491689215307306	0.0228358521002067	0.101223620828571	66	42	1
SPAC13G6.03	96	1373	44	100	3896	300	0.96	115.804951168309	0.35241273100616	42.5116032346446	0.0565269602957479	0.086397472270699	2.7240786598689	2.20229037312234	3.36604551966643	51	145	9.92792964221129e-08
SPAC13G6.04	144	319	606	100	505	300	1.44	173.707426752464	0.631683168316832	76.2000400633057	0.368960796964497	0.552073912610244	2.27962382445141	1.86325202467071	2.78797325868173	94	150	0.000105615068443243
SPAC13G6.05c	25	131	52	100	1131	300	0.25	30.1575393667472	0.115826702033599	13.972193305195	0.121438861836429	0.297763567000038	2.15839694656489	1.37347352737001	3.36770594277043	12	113	1
SPAC13G6.06c	673	2835	105	100	3730	300	6.73	811.840959752834	0.760053619302949	91.6853877798694	0.218054106890111	0.258427570052487	8.85463844797178	8.13341818700115	9.63934836295775	333	440	4.29647290436768e-125
