V4	Isk1as_DMSOr1_pr_counts	Isk1as_DMSOr1gb_counts	Isk1as_DMSOr1term_counts	Isk1as_DMSOr1pr_map	Isk1as_DMSOr1gb_map	Isk1as_DMSOr1term_map	Isk1as_DMSOr1pr_density	Isk1as_DMSOr1pr_densityRPKM	Isk1as_DMSOr1gb_density	Isk1as_DMSOr1gb_densityRPKM	Isk1as_DMSOr1pause_index_CI_low	Isk1as_DMSOr1pause_index_CI_high	Isk1as_DMSOr1pause_index_scaled	Isk1as_DMSOr1pause_index_CI_low_scaled	Isk1as_DMSOr1pause_index_CI_high_scaled	Isk1as_DMSOr1_ExpPR	Isk1as_DMSOr1_ExpGB	Isk1as_DMSOr1Fexact_Pval
SPNCRNA.1438	7	19	9	100	612	300	0.07	10.2281072478414	0.0310457516339869	4.53627539003235	0.140932820462084	0.924948892514427	2.25473684210526	0.862508861227956	5.66068722218829	3	104	1
SPNCRNA.1439	36	16	0	100	1107	300	0.36	52.6016944174698	0.014453477868112	2.11188173913359	1.20948303533824	4.23027527483532	24.9075	13.3889772011943	46.829147292427	1	135	2.93034700838497e-21
SPNCRNA.144	8	473	37	100	431	300	0.08	11.6892654261044	1.09744779582367	160.354482208451	0.0078144197366359	0.0350120953399313	0.0728964059196617	0.0336801490649007	0.150902130915104	56	52	1
SPNCRNA.1440	2	84	40	100	815	300	0.02	2.9223163565261	0.103067484662577	15.0597898127726	0.00405468224733989	0.0981280301027346	0.194047619047619	0.0330456603158201	0.799743445337287	9	93	1
SPNCRNA.1441	1	72	215	100	705	300	0.01	1.46115817826305	0.102127659574468	14.9224665014099	0.000715997910998929	0.0920295000659521	0.0979166666666667	0.00504778527254245	0.648807975464962	9	92	1
SPNCRNA.1442	6	23	11	100	794	300	0.06	8.76694906957831	0.0289672544080605	4.23257406801639	0.0953525083166217	0.674010516390082	2.07130434782609	0.757098916033976	5.35164350013725	2	104	1
SPNCRNA.1443	13	322	76	100	2477	300	0.13	18.9950563174197	0.129995962858296	18.9944664271579	0.0221898598347981	0.0719128080859123	1.00003105590062	0.549642828107949	1.78128025628805	12	101	1
SPNCRNA.1445	4	34	36	100	767	300	0.04	5.8446327130522	0.0443285528031291	6.47710274588576	0.0354822917966518	0.346682715801129	0.902352941176471	0.272149178080319	2.65905643019466	4	100	1
SPNCRNA.1446	32	317	75	100	2006	300	0.32	46.7570617044176	0.1580259222333	23.0900868648747	0.0689341116609581	0.147048222887582	2.02498422712934	1.38281827991882	2.94978735112489	18	114	1
SPNCRNA.1447	38	112	88	100	3504	300	0.38	55.5240107739959	0.0319634703196347	4.67036860632025	0.230820471073845	0.497077141945447	11.8885714285714	8.08794930642753	17.4175830537685	4	134	2.35625349820993e-19
SPNCRNA.1448	0	324	320	100	1809	300	0	0	0.17910447761194	26.1699972226218	0.000280718155105131	0.0148230644783799	0	0.00507819142585182	0.268149236413893	15	85	1
SPNCRNA.1449	1	62	17	100	996	300	0.01	1.46115817826305	0.0622489959839357	9.09556295705915	0.00082981925837066	0.107218374424161	0.160645161290323	0.00826499981337177	1.06789500926464	5	96	1
SPNCRNA.145	13	42	32	100	719	300	0.13	18.9950563174197	0.0584144645340751	8.53527725828208	0.158119449494647	0.5956117330842	2.22547619047619	1.13687884186651	4.2824483608754	6	107	1
SPNCRNA.1450	6	49	34	100	966	300	0.06	8.76694906957831	0.0507246376811594	7.41167191872562	0.0472685433264396	0.297483493888096	1.18285714285714	0.456614128533407	2.87369055095901	5	101	1
SPNCRNA.1451	13	182	16	100	4518	300	0.13	18.9950563174197	0.0402833111996459	5.88602896068781	0.0389105568412981	0.128418595613527	3.22714285714286	1.75797895808985	5.80195214981916	4	109	1
SPNCRNA.1452	48	27	16	100	362	300	0.48	70.1355925566264	0.074585635359116	10.8981411085918	1.08449615746854	2.92579582675262	6.43555555555556	3.92587609003612	10.5913808928445	10	138	5.32421062269362e-09
SPNCRNA.1453	1	22	8	100	1299	300	0.01	1.46115817826305	0.0169361046959199	2.47463278843627	0.0022789459676721	0.315231910448174	0.590454545454545	0.0296035081200605	4.09486251672178	1	100	1
SPNCRNA.1454	3	42	13	100	1422	300	0.03	4.38347453478915	0.029535864978903	4.31565706659973	0.0176841597743658	0.239326683558914	1.01571428571429	0.251468751991482	3.40322544020776	2	101	1
SPNCRNA.1455	1	12	33	100	364	300	0.01	1.46115817826305	0.032967032967033	4.81700498328478	0.0040448521341888	0.610617545978525	0.303333333333333	0.0147232617684472	2.22264786736183	3	98	1
SPNCRNA.1456	31	141	33	100	1412	300	0.31	45.2959035261546	0.0998583569405099	14.5908854911537	0.146109935674023	0.329163666001024	3.10439716312057	2.06307229171721	4.64779096393446	11	120	0.0150175878994091
SPNCRNA.1457	22	455	14	100	3327	300	0.22	32.1454799217871	0.136759843703036	19.9827764084667	0.0307275046400904	0.0753598896378565	1.60865934065934	1.02230407937581	2.50722352825149	14	108	1
SPNCRNA.1458	0	66	16	100	988	300	0	0	0.0668016194331984	9.76077325560338	0.00138178273757893	0.0735710521596386	0	0.0136520134472798	0.72688199533723	6	94	1
SPNCRNA.1459	304	3754	1308	100	1486	300	3.04	444.192086191968	2.52624495289367	369.124347321635	0.071918245975512	0.091167864951715	1.20336707511987	1.06870513519611	1.35475447318248	289	115	1
SPNCRNA.1460	0	21	3	100	1225	300	0	0	0.0171428571428571	2.50484259130809	0.00437456871201282	0.238242196120647	0	0.053588466722157	2.91846690247793	1	99	1
SPNCRNA.1461	13	207	113	100	694	300	0.13	18.9950563174197	0.298270893371758	43.5820955187971	0.0342955667359997	0.112619183113463	0.435845410628019	0.238011233147838	0.781577130807435	25	88	1
SPNCRNA.1462	3	41	8	100	1583	300	0.03	4.38347453478915	0.0259001895135818	3.7844273726333	0.018097258027843	0.24546147865685	1.15829268292683	0.286479594580755	3.88565520713794	2	101	1
SPNCRNA.1463	2	23	653	100	1690	300	0.02	2.9223163565261	0.0136094674556213	1.98855846745859	0.0141770511003493	0.379382372512883	1.4695652173913	0.239592163595904	6.41156209546772	1	101	1
SPNCRNA.1464	6	59	23	100	676	233	0.06	8.76694906957831	0.0872781065088757	12.7527119108757	0.0395928882086232	0.244740433311118	0.687457627118644	0.267647924290293	1.65444532918316	8	98	1
SPNCRNA.1465	1	8	10	100	832	300	0.01	1.46115817826305	0.00961538461538462	1.4049597867914	0.00586171689225921	0.973546520057376	1.04	0.0487694845435966	8.09990704687737	0	101	1
SPNCRNA.1466	19	70	0	100	1425	300	0.19	27.762005386998	0.0491228070175439	7.17761912129218	0.158120162291639	0.461265372471118	3.86785714285714	2.25321231265586	6.57303155771343	5	114	0.0709509601563279
SPNCRNA.1467	118	672	57	100	2851	300	1.18	172.41666503504	0.235706769554542	34.4404874006584	0.14367166787486	0.214462514767761	5.00622023809524	4.09607925111226	6.11432629602888	41	177	1.04835101926313e-24
SPNCRNA.1468	0	21	4	100	817	300	0	0	0.025703794369645	3.75573093555986	0.00437456871201282	0.238242196120647	0	0.0357402263771447	1.94643874230569	2	98	1
SPNCRNA.1469	17	1304	43	100	3427	300	0.17	24.8396890304719	0.380507732710826	55.5981985542754	0.00781962306957291	0.021424552429321	0.446771472392638	0.267978482594264	0.734219411752831	32	85	1
SPNCRNA.147	4	12	9	100	333	300	0.04	5.8446327130522	0.036036036036036	5.26543487662361	0.0909024582098313	1.10933161535556	1.11	0.302705185838738	3.694074279134	3	101	1
SPNCRNA.1470	2	14	7	100	889	300	0.02	2.9223163565261	0.015748031496063	2.30103650120166	0.0224451794089099	0.655283897988541	1.27	0.199537644945209	5.82547385311813	1	101	1
SPNCRNA.1471	5	87	2	100	1841	300	0.05	7.30579089131526	0.0472569255839218	6.90498432965157	0.020595364687552	0.146875213149307	1.05804597701149	0.379160663897832	2.70397267407874	4	101	1
SPNCRNA.1472	0	1	0	100	585	300	0	0	0.00170940170940171	0.249770628762915	0.120791776113059	17.3080587281839	0	0.706631890261395	101.252143559876	0	100	1
SPNCRNA.1473	3	43	51	100	2910	300	0.03	4.38347453478915	0.0147766323024055	2.15909971358458	0.0172895015262644	0.23349064468298	2.03023255813953	0.503124494414295	6.79457776027473	1	102	1
SPNCRNA.1474	32	124	11	100	864	300	0.32	46.7570617044176	0.143518518518519	20.970325706553	0.171568025634044	0.386367216594384	2.22967741935484	1.48234774147814	3.33821275137548	16	116	1
SPNCRNA.1475	3	30	66	100	1155	300	0.03	4.38347453478915	0.025974025974026	3.7952160474365	0.0243559280368764	0.341769974278403	1.155	0.281310968825923	3.94744320291556	2	101	1
SPNCRNA.1476	41	904	45	100	1649	300	0.41	59.9074853087851	0.548211036992116	80.1023040115099	0.0327257530955425	0.0626200308211057	0.747887168141593	0.539647668545497	1.03260430824003	49	92	1
SPNCRNA.1477	5	20	16	100	359	300	0.05	7.30579089131526	0.0557103064066852	8.14015698196686	0.0823393836108277	0.703598096714151	0.8975	0.295598387162871	2.5259171672038	5	100	1
SPNCRNA.1478	15	40	4	100	1117	300	0.15	21.9173726739458	0.035810205908684	5.23243752287574	0.198230850768551	0.700365305142628	4.18875	2.21423860308472	7.82308045844316	3	112	0.317906752389025
SPNCRNA.1479	0	112	497	100	1420	300	0	0	0.0788732394366197	11.5246278848917	0.0008131346553243	0.0431091845553948	0	0.0115465121056051	0.612150420686606	7	93	1
SPNCRNA.148	0	0	3	100	18	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPNCRNA.1480	2	7	21	100	478	300	0.02	2.9223163565261	0.0146443514644351	2.13977139076179	0.0410868912536841	1.48812327873763	1.36571428571429	0.19639534019261	7.11322927236588	1	101	1
SPNCRNA.1481	0	62	61	100	2735	300	0	0	0.0226691042047532	3.31231470026725	0.00147125141445871	0.0783875109585982	0	0.0402387261854459	2.14389842471766	2	98	1
SPNCRNA.1482	66	93	34	100	558	300	0.66	96.4364397653614	0.166666666666667	24.3526363043842	0.511494051071451	0.983946211068432	3.96	2.85413680497869	5.49041985776185	23	143	2.35693101487862e-08
SPNCRNA.1483	18	294	114	100	912	300	0.18	26.3008472087349	0.322368421052632	47.1031254834799	0.0368549989521058	0.100409363595432	0.558367346938775	0.336117590443205	0.915733395990335	28	90	1
SPNCRNA.1484	90	187	32	100	1489	300	0.9	131.504236043675	0.12558764271323	18.3503411239215	0.371319917906332	0.623348640227292	7.16631016042781	5.52895357762528	9.28166125298438	21	169	1.10515884693797e-26
SPNCRNA.1485	1	0	1	100	367	147	0.01	1.46115817826305	0	0	0.0577765545925511	8.27870929775896	NA	0.212039955354663	30.3828631227754	0	101	1
SPNCRNA.1487	1	78	47	100	799	300	0.01	1.46115817826305	0.097622027534418	14.2641223910536	0.000661553141401155	0.084819711825921	0.102435897435897	0.00528580959979523	0.677709497489109	8	93	1
SPNCRNA.1488	3	164	8	100	1886	300	0.03	4.38347453478915	0.0869565217391304	12.7057232892439	0.00467261223572347	0.0590514190035083	0.345	0.0881254667657446	1.11370976240617	8	95	1
SPNCRNA.1489	40	111	21	100	1794	300	0.4	58.446327130522	0.0618729096989967	9.04061080196202	0.246924491429281	0.524343117305102	6.46486486486487	4.42982537624131	9.40671552445353	8	132	1.064053175642e-11
SPNCRNA.1490	845	244	1463	100	87	300	8.45	1234.67866063228	2.80459770114943	409.796086777224	2.9960977337072	4.00377252224792	3.01290983606557	2.60660502832526	3.48328209435569	696	249	1.97049599080863e-07
SPNCRNA.1491	11	67	0	100	2818	179	0.11	16.0727399608936	0.0237757274662881	3.47400986315204	0.0820838082778078	0.320233911447392	4.6265671641791	2.31312171726862	9.02419162458752	2	109	0.6961805475937
SPNCRNA.1492	49	72	15	100	1035	300	0.49	71.5967507348895	0.0695652173913043	10.1645786313951	0.465971803685222	0.992744777547063	7.04375	4.82280816814204	10.2749084476121	9	140	3.99802851651139e-14
SPNCRNA.1493	0	48	18	100	642	300	0	0	0.0747663551401869	10.9245471272004	0.0019023677648798	0.101687091822644	0	0.0122132010505283	0.652831129501377	6	94	1
SPNCRNA.1494	215	563	48	100	1387	300	2.15	314.149008326556	0.40591204037491	59.3101697449241	0.32532155039099	0.448174864091007	5.29671403197158	4.51220990392303	6.21618536494227	90	225	1.94518186813764e-36
SPNCRNA.1495	0	10	10	100	582	300	0	0	0.0171821305841924	2.51058106230765	0.00929728784483565	0.525639636497703	0	0.0541102152569435	3.05922268441663	1	99	1
SPNCRNA.1496	7	19	7	100	473	300	0.07	10.2281072478414	0.040169133192389	5.8693457477797	0.140932820462084	0.924948892514427	1.74263157894737	0.666612240785659	4.37500826159324	4	103	1
SPNCRNA.1497	9	22	62	100	120	300	0.09	13.1504236043675	0.183333333333333	26.7878999348226	0.174927542048922	0.931814303488846	0.490909090909091	0.209913050458707	1.11817716418662	16	93	1
SPNCRNA.1498	0	77	33	100	1583	300	0	0	0.0486418193303853	7.10733921201863	0.0011838127111161	0.0629364895177057	0	0.0187397552169679	0.99628462906528	4	96	1
SPNCRNA.1499	1	18	10	100	332	300	0.01	1.46115817826305	0.0542168674698795	7.92194193034184	0.00276112751307903	0.390963955466763	0.184444444444444	0.00916694334342238	1.29800033214965	5	96	1
SPNCRNA.15	1	3	3	100	514	300	0.01	1.46115817826305	0.00583657587548638	0.852816057351975	0.0133674946082822	3.55733427163736	1.71333333333333	0.0687089222865705	18.284698156216	0	101	1
SPNCRNA.1500	2	13	27	100	1175	300	0.02	2.9223163565261	0.011063829787234	1.61660053765274	0.0240005686740661	0.712651641747209	1.80769230769231	0.282006681920276	8.3736567905297	1	101	1
SPNCRNA.1501	7	109	102	100	2746	300	0.07	10.2281072478414	0.0396941005098325	5.79993595887373	0.0274315329406871	0.142591821481971	1.76348623853211	0.753269894551269	3.91557141789494	4	103	1
SPNCRNA.1502	0	1	5	100	198	300	0	0	0.00505050505050505	0.73795867589043	0.120791776113059	17.3080587281839	0	0.239167716703857	34.2699562818042	0	100	1
SPNCRNA.1503	0	232	21	100	3069	300	0	0	0.0755946562398175	11.0455750197793	0.000392144189851533	0.0207241763654203	0	0.0120349051865435	0.63602497265475	7	93	1
SPNCRNA.1504	13	392	146	100	830	300	0.13	18.9950563174197	0.472289156626506	69.0089163709778	0.0182655066344628	0.0589429442755379	0.275255102040816	0.151603705066041	0.489226437486965	36	77	1
SPNCRNA.1505	52	778	48	100	2529	300	0.52	75.9802252696787	0.307631474891261	44.9498245428491	0.0499434296245986	0.0892166160951669	1.69033419023136	1.2630693352061	2.25628822104677	35	117	1
SPNCRNA.1506	2	1	50	100	272	300	0.02	2.9223163565261	0.00367647058823529	0.537190506714357	0.143294171183347	55.6482554667983	5.44	0.389760145618703	151.363254869691	0	102	1
SPNCRNA.1507	24	13	7	100	523	300	0.24	35.0677962783132	0.0248565965583174	3.63194193449707	0.902012241340956	3.82543064129902	9.65538461538462	4.7175240222132	20.0070022539939	3	121	1.45278625017991e-06
SPNCRNA.1508	26	105	1	100	1572	93	0.26	37.9901126348393	0.066793893129771	9.75964432045931	0.157357988705515	0.387159606153289	3.89257142857143	2.47366758245069	6.08614900872971	7	119	0.00214783676021507
SPNCRNA.1509	3	40	100	100	654	300	0.03	4.38347453478915	0.0611620795107034	8.93674726766392	0.018530119723358	0.251918538045674	0.4905	0.121186982990761	1.64754723881871	5	98	1
SPNCRNA.1510	1	90	7	100	909	300	0.01	1.46115817826305	0.099009900990099	14.4669126560698	0.00057422460608912	0.0733297243494172	0.101	0.0052197016693501	0.666567194336203	9	92	1
SPNCRNA.1511	2858	877	2187	100	113	300	28.58	4175.9900734758	7.76106194690265	1134.0139135723	3.0192216794025	3.51757498714117	3.68248574686431	3.41172049772482	3.97485973546953	2620	338	1.33078077013765e-15
SPNCRNA.1512	3	13	16	100	981	300	0.03	4.38347453478915	0.0132517838939857	1.93629524132718	0.0523338859955796	0.862462925029247	2.26384615384615	0.513395421616636	8.46076129453692	1	102	1
SPNCRNA.1513	1	28	20	100	830	300	0.01	1.46115817826305	0.0337349397590361	4.9292083122127	0.00180589559329714	0.244217113716604	0.296428571428571	0.0149889334243663	2.02700204384781	3	98	1
SPNCRNA.1514	0	1	2	100	499	300	0	0	0.00200400801603206	0.292817270192996	0.120791776113059	17.3080587281839	0	0.602750962804164	86.3672130536378	0	100	1
SPNCRNA.1515	0	16	6	100	673	300	0	0	0.0237741456166419	3.4737787298973	0.00576104614150375	0.317064970660191	0	0.0387718405323202	2.13384725254308	2	98	1
SPNCRNA.1516	17	52	285	100	884	300	0.17	24.8396890304719	0.0588235294117647	8.59504810742971	0.181991939246918	0.58071051339248	2.89	1.60880874294275	5.13348093838953	6	111	1
SPNCRNA.1517	68	396	35	100	1591	300	0.68	99.3587561218875	0.248900062853551	36.3682362408654	0.131610918143946	0.22368547350923	2.7320202020202	2.09392970767018	3.55883588353184	33	135	3.37675122474197e-05
SPNCRNA.1518	2	194	153	100	1818	300	0.02	2.9223163565261	0.106710671067107	15.5921169737641	0.00177253199280704	0.0419717349272909	0.187422680412371	0.032224631629232	0.763046140978148	9	93	1
SPNCRNA.1519	1	19	15	100	585	300	0.01	1.46115817826305	0.0324786324786325	4.74564194649538	0.00262241420563744	0.368819983318377	0.307894736842105	0.015341123102979	2.1575969024125	3	98	1
SPNCRNA.1520	8	97	385	100	2880	300	0.08	11.6892654261044	0.0336805555555556	4.9212619198443	0.0371960218796589	0.175194414129887	2.37525773195876	1.07124543013418	5.04559912694075	3	105	1
SPNCRNA.1521	5	44	154	100	527	300	0.05	7.30579089131526	0.0834914611005693	12.1994231202228	0.039696320751001	0.298857222923575	0.598863636363636	0.209199610357775	1.57497756480724	8	97	1
SPNCRNA.1522	11	33	30	100	445	300	0.11	16.0727399608936	0.0741573033707865	10.8355550298159	0.158787272077412	0.684906045016448	1.48333333333333	0.706603360744482	3.04783190032319	7	104	1
SPNCRNA.1523	26	319	46	100	1201	300	0.26	37.9901126348393	0.265611990008326	38.810113144539	0.0534656334752981	0.123345517524767	0.978871473354232	0.64212225803833	1.48137966547246	26	100	1
SPNCRNA.1524	1	317	153	100	2887	300	0.01	1.46115817826305	0.109802563214409	16.043891323498	0.000164200215557049	0.0205822090766989	0.0910725552050473	0.00474046022313201	0.594208376044297	9	92	1
SPNCRNA.1525	19	32	4	100	1019	300	0.19	27.762005386998	0.0314033366045142	4.58852421044334	0.324062522131017	1.08105176162202	6.0503125	3.30219710051507	11.0159174509284	3	116	0.000692460306207005
SPNCRNA.1526	0	46	64	100	1069	300	0	0	0.0430308699719364	6.28749075772688	0.00198548220405956	0.106196341353302	0	0.0212248047613967	1.1352388890668	4	96	1
SPNCRNA.1527	1	3	1344	100	455	300	0.01	1.46115817826305	0.00659340659340659	0.963400996656957	0.0133674946082822	3.55733427163736	1.51666666666667	0.060822100467684	16.18587093595	0	101	1
SPNCRNA.1528	77	51	12	100	1024	300	0.77	112.509179726255	0.0498046875	7.27725264564605	1.04523423582844	2.18349351862707	15.4603921568627	10.7031985748832	22.3589736307412	8	169	1.4487168008334e-35
SPNCRNA.1529	2	54	6	100	1824	300	0.02	2.9223163565261	0.0296052631578947	4.32579723827877	0.00624894524129813	0.15448115453729	0.675555555555555	0.113980761201278	2.81773625876017	2	100	1
SPNCRNA.1530	0	1	41	100	582	300	0	0	0.00171821305841924	0.251058106230765	0.120791776113059	17.3080587281839	0	0.703008136978003	100.73290179803	0	100	1
SPNCRNA.1531	10	1012	1198	100	2160	300	0.1	14.6115817826305	0.468518518518519	68.4579665001022	0.00500476885277794	0.0188957140863466	0.213438735177866	0.108103007220004	0.408147424265087	35	75	1
SPNCRNA.1532	7	265	72	100	1252	300	0.07	10.2281072478414	0.211661341853035	30.9270700670694	0.0114527528697141	0.0577150813907099	0.330716981132075	0.143388465928821	0.722592819011688	18	89	1
SPNCRNA.1533	2	148	55	100	997	300	0.02	2.9223163565261	0.148445336008024	21.6902116733131	0.00231815796058481	0.0551771209222058	0.13472972972973	0.0231120348670306	0.550115895594392	13	89	1
SPNCRNA.1534	7	72	172	100	261	300	0.07	10.2281072478414	0.275862068965517	40.3078118141531	0.0410009462205246	0.218884020981055	0.25375	0.107012469635569	0.571287294760554	23	84	1
SPNCRNA.1535	148	91	94	100	804	300	1.48	216.251410382932	0.11318407960199	16.5379843559624	1.24284502740468	2.12946134240919	13.076043956044	9.9924740203336	17.1208691929699	25	223	4.19031712706204e-52
SPNCRNA.1536	6	59	123	100	383	300	0.06	8.76694906957831	0.154046997389034	22.5087030071854	0.0395928882086232	0.244740433311118	0.389491525423729	0.151640761839027	0.937355859581584	14	92	1
SPNCRNA.1537	56	92	22	100	1057	300	0.56	81.8248579827309	0.087038789025544	12.7177438410786	0.430808237224847	0.859008240558106	6.43391304347826	4.55364306746664	9.07971710269918	12	144	6.80105681268865e-15
SPNCRNA.1538	61	402	5	100	2760	300	0.61	89.1306488740461	0.145652173913043	21.2820865094836	0.114808062330425	0.200170777796923	4.18805970149254	3.16870252031972	5.52471346719509	20	141	3.6598410695566e-11
SPNCRNA.1539	7	42	340	100	1370	300	0.07	10.2281072478414	0.0306569343065693	4.47946302825169	0.0684701417020486	0.386161793921163	2.28333333333333	0.938040941318065	5.29041657671993	3	104	1
SPNCRNA.154	117	648	402	100	624	300	1.17	170.955506856777	1.03846153846154	151.735656973471	0.14753689921382	0.220808302927965	1.12666666666667	0.920630251094237	1.3778438102705	110	107	1
