V4	ePRO_Cdk9as_5min_r2_pr_counts	ePRO_Cdk9as_5min_r2gb_counts	ePRO_Cdk9as_5min_r2term_counts	ePRO_Cdk9as_5min_r2pr_map	ePRO_Cdk9as_5min_r2gb_map	ePRO_Cdk9as_5min_r2term_map	ePRO_Cdk9as_5min_r2pr_density	ePRO_Cdk9as_5min_r2pr_densityRPKM	ePRO_Cdk9as_5min_r2gb_density	ePRO_Cdk9as_5min_r2gb_densityRPKM	ePRO_Cdk9as_5min_r2pause_index_CI_low	ePRO_Cdk9as_5min_r2pause_index_CI_high	ePRO_Cdk9as_5min_r2pause_index_scaled	ePRO_Cdk9as_5min_r2pause_index_CI_low_scaled	ePRO_Cdk9as_5min_r2pause_index_CI_high_scaled	ePRO_Cdk9as_5min_r2_ExpPR	ePRO_Cdk9as_5min_r2_ExpGB	ePRO_Cdk9as_5min_r2Fexact_Pval
SPAC11H11.01	1	20	3	100	1378	300	0.01	2.67202925123862	0.0145137880986938	3.87812663459887	0.00249697159993946	0.349045314408539	0.689	0.0344082686471657	4.80984443254967	1	100	1
SPAC11H11.02c	2	57	3	100	2839	300	0.02	5.34405850247724	0.0200774920746742	5.3647646115041	0.00592813233664939	0.146092904423384	0.996140350877193	0.168299677037476	4.14757755657987	2	100	1
SPAC11H11.03c	3	63	3	100	1081	300	0.03	8.01608775371586	0.0582793709528215	15.5724183929725	0.0119540699724486	0.156920667685371	0.514761904761905	0.129223496402169	1.69631241767886	5	98	1
SPAC11H11.04	0	12	6	100	1498	300	0	0	0.00801068090787717	2.14047737081865	0.00771806013949717	0.431135285113533	0	0.115616540889668	6.45840657100073	0	100	1
SPAC11H11.05c	1	1	3	100	59	300	0.01	2.67202925123862	0.0169491525423729	4.52886313769257	0.027408528703162	36.4849938072245	0.59	0.0161710319348656	21.5261463462625	1	100	1
SPAC11H11.06	47	1161	84	100	1533	300	0.47	125.585374808215	0.7573385518591	202.363076365821	0.0298940472058935	0.0546535202277368	0.620594315245478	0.458275743666347	0.837838465091206	63	84	1
SPAC1250.01	18	904	30	100	3829	300	0.18	48.0965265222951	0.236092974667015	63.0847334322202	0.0121077399747031	0.0323173289168477	0.762411504424779	0.46360536363138	1.2374305242261	22	96	1
SPAC1250.02	6	35	4	100	718	300	0.06	16.0321755074317	0.0487465181058496	13.0252122274863	0.0648817861530847	0.425764869777491	1.23085714285714	0.465851224579148	3.05699176500238	4	102	1
SPAC1250.03	13	304	114	100	937	300	0.13	34.736380266102	0.324439701173959	86.6912371799936	0.0234874955190339	0.0762256311271611	0.400690789473684	0.220077833013348	0.7142341636615	27	86	1
SPAC1250.04c	3	24	8	100	574	300	0.03	8.01608775371586	0.0418118466898955	11.1722477403705	0.0300191561064317	0.434650676357233	0.7175	0.172309956050918	2.49489488229052	4	99	1
SPAC1250.05	14	407	462	100	605	300	0.14	37.4084095173407	0.672727272727273	179.754695083325	0.0193876512838351	0.0598786791168963	0.208108108108108	0.117295290267202	0.362266008657222	45	69	1
SPAC1250.07	44	6	56	100	38	300	0.44	117.569287054499	0.157894736842105	42.1899355458729	2.99956590579494	19.1048313892296	2.78666666666667	1.13983504420208	7.25983592790724	19	125	1
SPAC1296.01c	7	373	28	100	2107	300	0.07	18.7042047586703	0.17702895111533	47.3026535696253	0.00816157626114418	0.0408697265791841	0.395415549597855	0.171964411822308	0.861125139023409	16	91	1
SPAC1296.02	3	314	125	100	937	300	0.03	8.01608775371586	0.335112059765208	89.542922613546	0.00245330322714296	0.0306525544254117	0.0895222929936306	0.0229874512383296	0.287214434966107	25	78	1
SPAC1296.03c	2	78	21	100	1536	300	0.02	5.34405850247724	0.05078125	13.5688985414461	0.004360942738695	0.105851711244043	0.393846153846154	0.0669840804663551	1.62588228470849	4	98	1
SPAC1296.04	0	136	35	100	1425	300	0	0	0.0954385964912281	25.5014721521721	0.000669405204254395	0.0354508452543913	0	0.00953902416062513	0.505174544875076	8	92	1
SPAC1296.05c	0	34	13	100	846	300	0	0	0.0401891252955083	10.7386518371292	0.00269086889544985	0.144693076160053	0	0.0227647508555057	1.22410342431405	3	97	1
SPAC1296.06	7	306	22	100	1968	300	0.07	18.7042047586703	0.155487804878049	41.5467962845029	0.0099322527805869	0.0499062568457495	0.450196078431372	0.19546673472195	0.982155134724351	14	93	1
SPAC12B10.01c	40	1257	7	100	5138	300	0.4	106.881170049545	0.244647722849358	65.3705871702403	0.022914531611741	0.0440185868970861	1.63500397772474	1.17734863421125	2.26167499477229	27	113	1
SPAC12B10.02c	11	134	37	100	489	300	0.11	29.3923217636248	0.274028629856851	73.2212514654345	0.0420740177410166	0.155958351204507	0.401417910447761	0.205741946753571	0.762636337390038	23	88	1
SPAC12B10.03	2	236	120	100	2213	300	0.02	5.34405850247724	0.106642566651604	28.495205752025	0.00145899012298129	0.0344448047866112	0.187542372881356	0.032287451421576	0.762263529927705	9	93	1
SPAC12B10.04	36	228	74	100	1314	300	0.36	96.1930530445903	0.17351598173516	46.3639778753733	0.109287726371093	0.227155621578189	2.07473684210526	1.43604072451616	2.98482486753741	20	116	1
SPAC12B10.05	26	228	18	100	1942	300	0.26	69.4727605322041	0.11740473738414	31.370889252441	0.0743278031989191	0.173709826236376	2.21456140350877	1.44344593812301	3.37344482551043	13	113	1
SPAC12B10.06c	0	20	87	100	498	300	0	0	0.0401606425702811	10.731041169633	0.00459577388787386	0.250708753220746	0	0.0228869539616118	1.24852959103932	3	97	1
SPAC12B10.07	11	427	44	100	1782	300	0.11	29.3923217636248	0.239618406285073	64.0267390728895	0.0134383866865949	0.0480444993729844	0.459063231850117	0.239472050755121	0.856152978826582	21	90	1
SPAC12B10.08c	1	57	6	100	2191	300	0.01	2.67202925123862	0.0260155180282976	6.95142251577368	0.000901472259074436	0.116861476015199	0.384385964912281	0.0197512571963209	2.56043493949302	2	99	1
SPAC12B10.09	1	64	32	100	1167	300	0.01	2.67202925123862	0.0548414738646101	14.6538022347276	0.000804249148526225	0.103792408019431	0.18234375	0.00938558756330105	1.21125740158676	5	96	1
SPAC12B10.10	9	66	17	100	1169	300	0.09	24.0482632611476	0.0564585115483319	15.0858794338536	0.0634999065664601	0.282862170224527	1.59409090909091	0.742313907761918	3.30665876992472	5	104	1
SPAC12B10.11	9	131	6	100	1512	300	0.09	24.0482632611476	0.0866402116402116	23.150517983615	0.0327325134506111	0.139066247342074	1.0387786259542	0.49491560337324	2.10268165981215	8	101	1
SPAC12B10.12c	9	322	11	100	2295	300	0.09	24.0482632611476	0.140305010893246	37.4899093202107	0.0135065473228169	0.055733090483917	0.641459627329193	0.309975261058647	1.27907442660589	13	96	1
SPAC12B10.13	8	245	30	100	952	300	0.08	21.376234009909	0.257352941176471	68.7654586715821	0.014998232857088	0.0680188426082162	0.310857142857143	0.142783176799478	0.647539381630218	22	86	1
SPAC12B10.14c	7	462	20	100	2206	300	0.07	18.7042047586703	0.209428830462375	55.959996104816	0.00659887886521861	0.0329453279670072	0.334242424242424	0.145571267766722	0.726773934952179	18	89	1
SPAC12B10.15c	22	22	26	100	251	300	0.22	58.7846435272496	0.0876494023904383	23.4201767040835	0.533507310627697	1.8743885605306	2.51	1.33910334967552	4.70471528693181	9	113	1
SPAC12B10.16c	1	237	63	100	1872	300	0.01	2.67202925123862	0.126602564102564	33.8285754563864	0.000219415499368004	0.0275719750058165	0.0789873417721519	0.00410745814816903	0.516147372108885	11	90	1
SPAC12G12.01c	9	440	17	100	3100	300	0.09	24.0482632611476	0.141935483870968	37.9255764691933	0.00991044202844916	0.0406729382141085	0.634090909090909	0.307223702881924	1.26086108463736	13	96	1
SPAC12G12.02	0	425	124	100	2301	300	0	0	0.184702303346371	49.3529957312652	0.000213971404503224	0.0112928932235798	0	0.00492348201761919	0.259849473074571	15	85	1
SPAC12G12.03	11	1178	161	100	2891	300	0.11	29.3923217636248	0.407471463161536	108.877566861262	0.004896703276554	0.0173200264310928	0.269957555178268	0.141563691725176	0.500721964122892	32	79	1
SPAC12G12.04	12	3230	377	100	2131	300	0.12	32.0643510148634	1.51572031909901	405.00490293293	0.00201076875357881	0.00669882321321546	0.0791702786377709	0.0428494821387645	0.142751922673621	67	45	1
SPAC12G12.05c	46	100	4	100	1251	300	0.46	122.913345556976	0.0799360511590727	21.3591466925549	0.31953267732364	0.660819741265614	5.7546	3.99735379331873	8.26685496323283	10	136	2.42883742361652e-11
SPAC12G12.06c	38	497	150	100	1638	300	0.38	101.537111547068	0.303418803418803	81.0743918110863	0.054168593320679	0.107476666487732	1.25239436619718	0.887281558592723	1.76046779706905	32	106	1
SPAC12G12.07c	4	267	135	100	1327	300	0.04	10.6881170049545	0.20120572720422	53.7627588606414	0.00476128332304934	0.0415701731077288	0.198801498127341	0.0631822296968647	0.551636197139562	17	87	1
SPAC12G12.08	0	131	7	100	1186	300	0	0	0.110455311973019	29.5139824546593	0.00069499847776358	0.0368133225154144	0	0.00824268194627606	0.436606005032815	9	91	1
SPAC12G12.09	0	271	26	100	2798	300	0	0	0.0968548963545389	25.8799116185013	0.000335663822732816	0.0177317466393167	0	0.0093918737600642	0.496134270968081	8	92	1
SPAC12G12.10	12	419	45	100	1189	300	0.12	32.0643510148634	0.352396972245585	94.1615017888126	0.0153832301867811	0.052050795183138	0.340525059665871	0.182906606920827	0.61888395472751	29	83	1
SPAC12G12.11c	2	106	23	100	1362	300	0.02	5.34405850247724	0.0778267254038179	20.7955286807117	0.00322439337263958	0.0774145579570723	0.256981132075472	0.0439162377353511	1.05438627937533	7	95	1
SPAC12G12.12	6	202	49	100	1209	300	0.06	16.0321755074317	0.167080231596361	44.6443266129199	0.0119201323122093	0.0691464505226413	0.359108910891089	0.14411439965461	0.835980586818733	15	91	1
SPAC12G12.13c	6	513	52	100	2129	300	0.06	16.0321755074317	0.240958196336308	64.3847348936314	0.0047303204530827	0.0269984541193005	0.249005847953216	0.100708522446131	0.574797088199907	20	86	1
SPAC12G12.14c	1	186	41	100	1844	300	0.01	2.67202925123862	0.100867678958785	26.952138868242	0.000279286361232749	0.0351905363995477	0.0991397849462366	0.00515004050113189	0.648913491207659	9	92	1
SPAC12G12.15	23	526	103	100	1759	300	0.23	61.4566727784882	0.299033541785105	79.9026370751287	0.0281108239582663	0.0674084985586559	0.769144486692015	0.494469393425904	1.18571548964676	28	95	1
SPAC12G12.16c	40	57	16	100	1991	300	0.4	106.881170049545	0.0286288297338021	7.64970704774492	0.459411623377883	1.07026709876045	13.9719298245614	9.14688542145365	21.3090179363205	3	137	6.77306468820005e-21
SPAC12G12.17	3	34	22	100	508	300	0.03	8.01608775371586	0.0669291338582677	17.8836603429356	0.0216350687008803	0.299112990062463	0.448235294117647	0.109906149000472	1.51949398951731	6	97	1
SPAC1327.01c	72	1350	72	100	3188	300	0.72	192.386106089181	0.423462986198243	113.150548593856	0.0417597397167585	0.0680059068321883	1.70026666666667	1.33130050217026	2.16802830981016	51	121	1
SPAC139.01c	87	546	42	100	2750	300	0.87	232.46654485776	0.198545454545455	53.0519262245922	0.126222564617662	0.200923393668339	4.38186813186813	3.47112052698572	5.52539332587932	30	157	2.54597849907761e-16
SPAC139.02c	1	327	164	100	1235	300	0.01	2.67202925123862	0.264777327935223	70.7492765307715	0.000159192668053163	0.0199500163528125	0.0377675840978593	0.00196602945045656	0.246382701957234	21	80	1
SPAC139.03	7	90	21	100	2287	300	0.07	18.7042047586703	0.0393528640139921	10.5152003765403	0.0330477820110935	0.173684848687487	1.77877777777778	0.755802774593709	3.97217248948283	4	103	1
SPAC139.04c	4	125	17	100	1553	300	0.04	10.6881170049545	0.0804893754024469	21.5069965489264	0.0100799247228649	0.0896940889225344	0.49696	0.156541230946092	1.39294920096696	7	97	1
SPAC139.05	0	35	3	100	1851	300	0	0	0.0189086980010805	5.05245941617243	0.00261349347422073	0.140450384980723	0	0.0483757642078257	2.59973662599318	1	99	1
SPAC139.06	2	156	50	100	1582	300	0.02	5.34405850247724	0.0986093552465234	26.3487081664491	0.0022003627673571	0.0523146397279398	0.202820512820513	0.0348097389795893	0.827617600496007	9	93	1
SPAC1399.01c	3	256	9	100	3116	300	0.03	8.01608775371586	0.0821566110397946	21.9524867880965	0.00300521517896765	0.0376547884632572	0.36515625	0.0936425049766318	1.17332320851509	7	96	1
SPAC1399.02	19	244	36	100	2102	300	0.19	50.7685557735338	0.116079923882017	31.0168952094302	0.0473702557176696	0.126511403519384	1.63680327868852	0.995722775185414	2.65926970197746	12	107	1
SPAC1399.03	1	545	76	100	2115	300	0.01	2.67202925123862	0.257683215130024	68.8537088380637	9.56212180832231e-05	0.0119489776742306	0.0388073394495413	0.00202238876246017	0.252720877809976	20	81	1
SPAC1399.04c	4	38	26	100	612	300	0.04	10.6881170049545	0.0620915032679739	16.5910312985404	0.0319431751180627	0.307974443683006	0.644210526315789	0.195492231722544	1.88480359534	6	98	1
SPAC1399.05c	12	173	11	100	1609	300	0.12	32.0643510148634	0.107520198881293	28.7297116509808	0.0368050772207382	0.1276864123388	1.11606936416185	0.592193692481677	2.0544743745313	10	102	1
SPAC1399.06	0	50	25	100	2211	300	0	0	0.0226142017186793	6.04258084857218	0.00182593230767121	0.0975451588739486	0	0.0403713633226105	2.156723462703	2	98	1
SPAC13A11.01c	88	775	7	100	3460	300	0.88	235.138574108998	0.223988439306358	59.8503661765876	0.0904954750728852	0.142312111199601	3.92877419354839	3.13114343752183	4.92399904750619	34	154	2.52110252570109e-14
SPAC13A11.02c	140	1347	192	100	2318	300	1.4	374.084095173407	0.581104400345125	155.272795574565	0.0869829040599845	0.124119641826625	2.40920564216778	2.01626371611044	2.87709329754118	88	152	2.86174032772597e-07
SPAC13A11.03	7	422	17	100	1299	300	0.07	18.7042047586703	0.324865280985373	86.8049533504771	0.00722020546080774	0.0360903847545574	0.215473933649289	0.0937904689358926	0.4688140979617	26	81	1
SPAC13A11.04c	2	167	15	100	1927	300	0.02	5.34405850247724	0.0866632070576025	23.1566624264063	0.00205666479112116	0.0488313540534174	0.230778443113772	0.0396319305249047	0.940980192609353	8	94	1
SPAC13A11.05	40	433	88	100	1914	300	0.4	106.881170049545	0.226227795193312	60.448728619975	0.0658801148717637	0.129046738049456	1.76812933025404	1.26094539864556	2.46995456626659	25	115	1
SPAC13A11.06	6	25	15	100	2110	300	0.06	16.0321755074317	0.0118483412322275	3.16591143511685	0.0884284041294287	0.614451905742255	5.064	1.86583932713095	12.9649352111616	1	105	1
SPAC13C5.01c	15	286	170	100	1113	300	0.15	40.0804387685793	0.25696316262354	68.6613087020885	0.0300398211932007	0.0900272309145814	0.583741258741259	0.334343209880323	1.00200308007929	23	92	1
SPAC13C5.02	243	276	57	100	1441	300	2.43	649.303108050984	0.191533657182512	51.1783534588382	0.738279838324159	1.04991612929456	12.6870652173913	10.6386124702511	15.1292914231346	55	288	2.13557309098177e-84
SPAC13C5.03	18	88	34	100	2441	300	0.18	48.0965265222951	0.0360507988529291	9.63287890655463	0.119063306634119	0.347345600060348	4.99295454545455	2.90633531493884	8.4787060974731	4	114	0.00317643663009496
SPAC13C5.04	5	94	270	100	743	300	0.05	13.3601462561931	0.126514131897712	33.8049461125747	0.0190994155370435	0.135638425489623	0.395212765957447	0.141908657440233	1.0077935013879	11	94	1
SPAC13C5.05c	18	202	15	100	1652	300	0.18	48.0965265222951	0.12227602905569	32.6725126362107	0.0532819065635855	0.147155721900422	1.47207920792079	0.880217096430432	2.43101252579498	12	106	1
SPAC13C5.06c	54	165	25	100	880	300	0.54	144.289579566885	0.1875	50.1005484607241	0.237799873990877	0.449524225789604	2.88	2.09263889111971	3.95581318694852	24	130	0.000406538624696804
SPAC13C5.07	0	897	39	100	4610	300	0	0	0.194577006507592	51.9915453006733	0.000101352084454933	0.00534458979257573	0	0.00467233109337243	0.246385589437741	16	84	1
SPAC13D6.01	26	30	1	100	1431	300	0.26	69.4727605322041	0.0209643605870021	5.60173847219836	0.497036812454044	1.50907123381755	12.402	7.11259678621737	21.5948093559291	2	124	1.21610491638909e-11
SPAC13D6.02c	182	543	290	100	1046	300	1.82	486.309323725429	0.519120458891013	138.71050510732	0.282351088267076	0.397757198097359	3.50593001841621	2.95339238327362	4.16054029209838	96	186	1.05292029254963e-17
SPAC13D6.03c	13	189	16	100	1087	300	0.13	34.736380266102	0.173873045078197	46.4593862450873	0.0374976911924191	0.123564999517825	0.747671957671958	0.407599903261595	1.34315154475876	16	97	1
SPAC13D6.04c	4	106	4	100	1714	300	0.04	10.6881170049545	0.0618436406067678	16.5248016704372	0.011851323935349	0.106130354302675	0.646792452830189	0.203131692251881	1.81907427274785	6	98	1
SPAC13D6.05	6	71	100	100	830	300	0.06	16.0321755074317	0.0855421686746988	22.8571176913183	0.0331365161356333	0.201782243749944	0.701408450704225	0.275033083925756	1.67479262312454	8	98	1
SPAC13F5.01c	19	172	19	100	2911	300	0.19	50.7685557735338	0.0590862246650636	15.7880120650307	0.0666938035030999	0.180874850219329	3.21563953488372	1.94145661997524	5.26526688988467	6	113	0.366082915280715
SPAC13F5.02c	56	241	67	100	1174	300	0.56	149.633638069363	0.205281090289608	54.8517077979989	0.171835367128751	0.313574081617834	2.72796680497925	2.01734721009154	3.68135971819337	26	130	0.00058361008095254
SPAC13F5.03c	1	48	2	100	2209	300	0.01	2.67202925123862	0.0217292892711634	5.80612965411742	0.00106736907725647	0.139432529750916	0.460208333333333	0.0235781829165955	3.08006458219773	2	99	1
SPAC13F5.04c	1	95	6	100	2346	300	0.01	2.67202925123862	0.0404944586530264	10.8202378033959	0.000544287583430178	0.0694118096985982	0.246947368421053	0.012768986707272	1.62840105552911	3	98	1
SPAC13F5.05	2	292	89	100	1977	300	0.02	5.34405850247724	0.147698533131007	39.4654800891086	0.00118055383262058	0.0277979215522741	0.13541095890411	0.0233395492709088	0.549564909088459	13	89	1
SPAC13F5.06c	3	361	17	100	2828	300	0.03	8.01608775371586	0.127652050919378	34.1090014037179	0.00213549676500029	0.0266383594748269	0.235013850415512	0.0603918485142082	0.753332805948103	11	92	1
SPAC13F5.07c	0	5	8	100	1144	300	0	0	0.00437062937062937	1.16784495246443	0.0190383591688732	1.16008855872718	0	0.217798828891909	13.271413111839	0	100	1
SPAC13G6.01c	190	421	20	100	4022	300	1.9	507.685557735338	0.104674291397315	27.96927684663	0.378839343126627	0.537500054257402	18.1515439429929	15.2369183805529	21.6182521822327	27	263	6.34932895371994e-103
SPAC13G6.02c	5	678	361	100	1590	300	0.05	13.3601462561931	0.426415094339623	113.939360524515	0.00270552036899742	0.0183634069664363	0.117256637168142	0.0430177738670589	0.291978170766338	31	74	1
SPAC13G6.03	2	523	22	100	3896	300	0.02	5.34405850247724	0.134240246406571	35.8693865091837	0.00066055239591153	0.0154774986284796	0.148986615678776	0.0257351213447132	0.603003346565567	12	90	1
SPAC13G6.04	12	102	232	100	505	300	0.12	32.0643510148634	0.201980198019802	53.969699727988	0.0615456160646842	0.21981672735512	0.594117647058824	0.310805361126655	1.11007447314336	18	94	1
SPAC13G6.05c	16	75	23	100	1131	300	0.16	42.7524680198179	0.0663129973474801	17.7190268649776	0.119641156028527	0.375201644291287	2.4128	1.35314147468264	4.24353059693445	7	109	1
SPAC13G6.06c	144	1506	46	100	3730	300	1.44	384.772212178361	0.403753351206434	107.884076470921	0.0802803252332185	0.113822579035308	3.56653386454183	2.99445613119905	4.24558219801699	70	174	6.24007418799179e-18
SPAC13G6.07c	43	1869	394	100	1057	300	0.43	114.897257803261	1.7682119205298	472.471397404445	0.0167927839292811	0.0314095720338386	0.243183520599251	0.177499726132502	0.331999176397674	91	52	1
SPAC13G6.08	0	78	13	100	2130	300	0	0	0.0366197183098592	9.78489584960621	0.0011685921826045	0.0621201799630321	0	0.0248910134894758	1.32315983321258	3	97	1
SPAC13G6.09	8	254	3	100	1572	300	0.08	21.376234009909	0.161577608142494	43.1740095301914	0.0144730244459768	0.06557865195064	0.49511811023622	0.227515944290756	1.03089640866406	15	93	1
SPAC13G6.10c	58	2906	666	100	1922	300	0.58	154.97769657184	1.51196670135276	404.001925291333	0.0152496124362381	0.0260632122251941	0.38360633172746	0.293097551024496	0.50093493896823	95	63	1
SPAC13G6.11c	2	238	350	100	1342	300	0.02	5.34405850247724	0.177347242921013	47.3877020711469	0.00144680327024079	0.03415314557734	0.112773109243697	0.0194160998866314	0.458335213647903	15	87	1
SPAC13G6.12c	0	270	7	100	2897	300	0	0	0.0931998619261305	24.9032757278021	0.000336908046477956	0.0177976404561691	0	0.0097602261064664	0.51559764401522	8	92	1
SPAC13G6.13	0	0	0	100	147	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC13G6.14	35	732	67	100	1272	300	0.35	93.5210237933517	0.575471698113208	153.767721061845	0.0335297961958726	0.0678608243979452	0.608196721311475	0.4264990076115	0.863189686341863	49	86	1
SPAC13G6.15c	1	67	36	100	1351	300	0.01	2.67202925123862	0.0495928941524796	13.2513663829006	0.000768718145976326	0.0990451196584708	0.201641791044776	0.0103853821521402	1.33809956658594	4	97	1
