V4	ePRO_Cdk9as_30sec_r1_pr_counts	ePRO_Cdk9as_30sec_r1gb_counts	ePRO_Cdk9as_30sec_r1term_counts	ePRO_Cdk9as_30sec_r1pr_map	ePRO_Cdk9as_30sec_r1gb_map	ePRO_Cdk9as_30sec_r1term_map	ePRO_Cdk9as_30sec_r1pr_density	ePRO_Cdk9as_30sec_r1pr_densityRPKM	ePRO_Cdk9as_30sec_r1gb_density	ePRO_Cdk9as_30sec_r1gb_densityRPKM	ePRO_Cdk9as_30sec_r1pause_index_CI_low	ePRO_Cdk9as_30sec_r1pause_index_CI_high	ePRO_Cdk9as_30sec_r1pause_index_scaled	ePRO_Cdk9as_30sec_r1pause_index_CI_low_scaled	ePRO_Cdk9as_30sec_r1pause_index_CI_high_scaled	ePRO_Cdk9as_30sec_r1_ExpPR	ePRO_Cdk9as_30sec_r1_ExpGB	ePRO_Cdk9as_30sec_r1Fexact_Pval
SPAC11H11.01	2	60	4	100	1378	300	0.02	5.2534445522568	0.0435413642960813	11.4371071529538	0.00563865156310302	0.138568272531168	0.459333333333333	0.0777006185395596	1.90947079547949	4	98	1
SPAC11H11.02c	2	133	4	100	2839	300	0.02	5.2534445522568	0.0468474815075731	12.3055323256456	0.00257681079406733	0.0614850063134843	0.426917293233083	0.0731556584435714	1.74555932923982	4	98	1
SPAC11H11.03c	33	82	1	100	1081	300	0.33	86.6818351122372	0.0758556891766883	19.9251828531479	0.263229046763254	0.612950240684519	4.35036585365854	2.84550599551078	6.62599210179965	9	124	2.52150737643472e-05
SPAC11H11.04	0	12	13	100	1498	300	0	0	0.00801068090787717	2.10418339876774	0.00771806013949717	0.431135285113533	0	0.115616540889668	6.45840657100073	0	100	1
SPAC11H11.05c	2	6	24	100	59	300	0.02	5.2534445522568	0.101694915254237	26.7124299267295	0.0466205767516236	1.81092198049589	0.196666666666667	0.0275061402834579	1.06844396849257	9	93	1
SPAC11H11.06	51	829	120	100	1533	300	0.51	133.962836082548	0.540769732550554	142.045190274654	0.0458683568218907	0.082292013632543	0.943100120627262	0.703161910079584	1.26153656898688	52	99	1
SPAC1250.01	35	703	51	100	3829	300	0.35	91.935279664494	0.183598850874902	48.2263191464682	0.034901089528562	0.0706846120043527	1.90633001422475	1.33636271804864	2.70651379364666	20	115	1
SPAC1250.02	2	115	32	100	718	300	0.02	5.2534445522568	0.16016713091922	42.0714570689089	0.00297516225977818	0.0712606126986887	0.124869565217391	0.0213616650252073	0.511651199176585	14	88	1
SPAC1250.03	22	605	17	100	937	300	0.22	57.7878900748248	0.645677694770544	169.601598405302	0.023170192282631	0.0565225889085525	0.340727272727273	0.217104701688252	0.529616658073137	47	75	1
SPAC1250.04c	1	41	17	100	574	300	0.01	2.6267222761284	0.0714285714285714	18.7623019723457	0.00124566556371821	0.164077576536788	0.14	0.00715012033574255	0.941805289321164	6	95	1
SPAC1250.05	24	459	372	100	605	300	0.24	63.0413346270816	0.758677685950413	199.28355780875	0.0338862402426463	0.0800087562707783	0.316339869281046	0.20501175346801	0.484052975438209	53	71	1
SPAC1250.07	98	14	31	100	38	300	0.98	257.418783060583	0.368421052631579	96.7739785942042	3.89935305404931	12.7915044374166	2.66	1.48175416053874	4.86077168621831	53	145	1
SPAC1296.01c	4	355	10	100	2107	300	0.04	10.5068891045136	0.168485999050783	44.2565926922441	0.0035880326310362	0.0311965046154989	0.237408450704225	0.0755998475359328	0.657310352248561	14	90	1
SPAC1296.02	6	332	21	100	937	300	0.06	15.7603336567704	0.354322305229456	93.0706292075378	0.00728904490009961	0.0418425898892137	0.16933734939759	0.0682983507139333	0.392065067261932	27	79	1
SPAC1296.03c	10	74	11	100	1536	300	0.1	26.267222761284	0.0481770833333333	12.6547817990561	0.0657089268574111	0.269805006637557	2.07567567567568	1.00928911652983	4.14420490195287	5	105	1
SPAC1296.04	0	175	14	100	1425	300	0	0	0.12280701754386	32.2579928647347	0.000520033643591055	0.0275093795336872	0	0.00741047942117254	0.392008658355042	10	90	1
SPAC1296.05c	0	115	8	100	846	300	0	0	0.135933806146572	35.7060356684121	0.000791881329869223	0.0419757012824448	0	0.00669931605069362	0.355114432849483	11	89	1
SPAC1296.06	9	211	29	100	1968	300	0.09	23.6405004851556	0.107215447154472	28.1625203385718	0.0205061384465366	0.0855168614480404	0.839431279620853	0.403560804627839	1.68297183329743	10	99	1
SPAC12B10.01c	31	933	58	100	5138	300	0.31	81.4283905599804	0.181588166601791	47.6981682294239	0.0228242308432433	0.0480911769631087	1.70715969989282	1.17270898072584	2.47092467236453	20	111	1
SPAC12B10.02c	18	130	12	100	489	300	0.18	47.2810009703112	0.265848670756646	69.8310625555607	0.0818322443799741	0.231434629137115	0.677076923076923	0.400159675018073	1.13171533648049	24	94	1
SPAC12B10.03	5	201	154	100	2213	300	0.05	13.133611380642	0.0908269317668324	23.8577124944333	0.00905086587367831	0.0625100097716264	0.550497512437811	0.200295661784501	1.38334651624609	8	97	1
SPAC12B10.04	83	232	52	100	1314	300	0.83	218.017948918657	0.176560121765601	46.3774404917648	0.27620699484228	0.462928427345649	4.70094827586207	3.62935991222756	6.08287953532182	27	156	8.74396271626783e-16
SPAC12B10.05	13	187	44	100	1942	300	0.13	34.1473895896692	0.0962924819773429	25.2933607433579	0.0378907859933117	0.124913913126283	1.35005347593583	0.735839063990113	2.42582819291242	9	104	1
SPAC12B10.06c	1	59	75	100	498	300	0.01	2.6267222761284	0.118473895582329	31.1198020665815	0.000871375735237544	0.112803364965006	0.084406779661017	0.00433945116148297	0.561760757525729	10	91	1
SPAC12B10.07	27	703	16	100	1782	300	0.27	70.9215014554668	0.394500561167228	103.624341196311	0.0256201970439454	0.0571696985012519	0.684409672830726	0.456551911323107	1.01876402729231	35	92	1
SPAC12B10.08c	2	98	20	100	2191	300	0.02	5.2534445522568	0.0447284345047923	11.7489175290088	0.00348380743353746	0.0838510391091277	0.447142857142857	0.0763302208688058	1.83717626688099	4	98	1
SPAC12B10.09	1	106	13	100	1167	300	0.01	2.6267222761284	0.0908311910882605	23.8588312998809	0.000488283288308589	0.0621109685935455	0.110094339622642	0.00569826597456123	0.724835003486676	8	93	1
SPAC12B10.10	14	128	2	100	1169	300	0.14	36.7741118657976	0.109495295124038	28.7613730833563	0.0603921333595778	0.19451585793811	1.27859375	0.705984038973465	2.27389037929651	11	103	1
SPAC12B10.11	1	123	19	100	1512	300	0.01	2.6267222761284	0.0813492063492064	21.3681772462826	0.000421290135410667	0.0534261867289411	0.122926829268293	0.00636990684740929	0.807803943341589	7	94	1
SPAC12B10.12c	5	325	59	100	2295	300	0.05	13.133611380642	0.14161220043573	37.1975921456092	0.005622733039615	0.0384694554000289	0.353076923076923	0.129041723259164	0.882874001430663	13	92	1
SPAC12B10.13	4	303	6	100	952	300	0.04	10.5068891045136	0.31827731092437	83.6026102591287	0.00419951903113342	0.0365924124974824	0.125676567656766	0.0399794211763901	0.348359766976032	25	79	1
SPAC12B10.14c	3	354	21	100	2206	300	0.03	7.8801668283852	0.160471441523119	42.1513910131212	0.00217750858274994	0.0271682609270788	0.186949152542373	0.0480358393354637	0.599331836051358	14	89	1
SPAC12B10.15c	49	57	66	100	251	300	0.49	128.709391530292	0.227091633466135	59.6506652347884	0.576920583272253	1.28021026890879	2.15771929824561	1.44807066401336	3.21332777496107	27	122	1
SPAC12B10.16c	1	198	24	100	1872	300	0.01	2.6267222761284	0.105769230769231	27.7826394590504	0.000262436967036227	0.0330422880248288	0.0945454545454545	0.00491282002291817	0.618551631824796	9	92	1
SPAC12G12.01c	30	601	18	100	3100	300	0.3	78.801668283852	0.193870967741935	50.9245189662312	0.0339602038151525	0.0729327053813357	1.54742096505824	1.05276631826973	2.26091386682141	21	109	1
SPAC12G12.02	0	482	89	100	2301	300	0	0	0.209474141677532	55.0230394217249	0.000188656059551456	0.00995491515894884	0	0.004340975930279	0.229062597807413	17	83	1
SPAC12G12.03	14	1077	226	100	2891	300	0.14	36.7741118657976	0.37253545485991	97.8547177928152	0.00737078127146226	0.0224877730681494	0.375803156917363	0.213089286557974	0.650121519400199	30	84	1
SPAC12G12.04	57	3963	402	100	2131	300	0.57	149.723169739319	1.85969028625059	488.488990159402	0.0109710529200275	0.0188124923066599	0.306502649507949	0.233793137725785	0.400894211054922	102	55	1
SPAC12G12.05c	76	135	1	100	1251	300	0.76	199.630892985758	0.107913669064748	28.3459238431122	0.420884403718167	0.752378543355824	7.04266666666667	5.26526389051427	9.41225557738136	17	159	4.48596495200547e-22
SPAC12G12.06c	11	483	216	100	1638	300	0.11	28.8939450374124	0.294871794871795	77.4546312191708	0.0118915921685452	0.042431964538723	0.37304347826087	0.19478427972077	0.695035579144283	25	86	1
SPAC12G12.07c	4	341	22	100	1327	300	0.04	10.5068891045136	0.256970610399397	67.4990426646409	0.00373443098690641	0.0324862365890507	0.155659824046921	0.0495558991962481	0.431092359536703	21	83	1
SPAC12G12.08	1	129	5	100	1186	300	0.01	2.6267222761284	0.108768971332209	28.5705879949885	0.000401831821671148	0.0509135386812065	0.091937984496124	0.00476572540501981	0.603834568759109	9	92	1
SPAC12G12.09	0	256	10	100	2798	300	0	0	0.091493924231594	24.0329128909532	0.000355348718534594	0.0187743988806929	0	0.00994265714459794	0.525307680681789	8	92	1
SPAC12G12.10	4	345	86	100	1189	300	0.04	10.5068891045136	0.290159798149706	76.2169205436752	0.00369139788308113	0.0321069874468853	0.137855072463768	0.0438907208298346	0.381752080743466	23	81	1
SPAC12G12.11c	3	289	5	100	1362	300	0.03	7.8801668283852	0.212187958883994	55.7358838326805	0.00266420159200119	0.0333236059306677	0.141384083044983	0.0362864256830563	0.453867512775693	18	85	1
SPAC12G12.12	2	227	17	100	1209	300	0.02	5.2534445522568	0.187758478081059	49.3189376907483	0.00151647173426116	0.0358213772209839	0.106519823788546	0.0183341432672175	0.433080450601695	16	86	1
SPAC12G12.13c	10	542	80	100	2129	300	0.1	26.267222761284	0.254579614842649	66.8709945355375	0.0093178862092369	0.0353878704447688	0.39280442804428	0.198377797394654	0.753407761769128	22	88	1
SPAC12G12.14c	2	236	49	100	1844	300	0.02	5.2534445522568	0.127982646420824	33.6174868311444	0.00145899012298129	0.0344448047866112	0.156271186440678	0.0269037778677751	0.63516220026511	11	91	1
SPAC12G12.15	22	506	80	100	1759	300	0.22	57.7878900748248	0.287663445139284	75.5611979375197	0.027660076678213	0.0676899964759658	0.764782608695652	0.486540748769767	1.19066703801224	27	95	1
SPAC12G12.16c	19	96	39	100	1991	300	0.19	49.9077232464396	0.048216976393772	12.6652605981078	0.117158354316034	0.330765096655999	3.94052083333333	2.33262283443224	6.58553307442094	5	114	0.0403687440494211
SPAC12G12.17	2	45	34	100	508	300	0.02	5.2534445522568	0.0885826771653543	23.2682091389327	0.00746010635017271	0.186622106896886	0.225777777777778	0.0378973402588774	0.948040303036183	8	94	1
SPAC1327.01c	51	1283	151	100	3188	300	0.51	133.962836082548	0.402446675031368	105.71156462587	0.02972897214021	0.0530068813602804	1.26724863600935	0.947759631829895	1.68985937776574	43	108	1
SPAC139.01c	15	386	38	100	2750	300	0.15	39.400834141926	0.140363636363636	36.869629039475	0.0223386916003202	0.0664529032783502	1.06865284974093	0.614314019008806	1.82745484015463	14	101	1
SPAC139.02c	2	423	33	100	1235	300	0.02	5.2534445522568	0.34251012145749	89.9678965831833	0.000816182675304807	0.0191521958527117	0.0583924349881797	0.0100798560400144	0.236529618780989	26	76	1
SPAC139.03	25	108	46	100	2287	300	0.25	65.66805690321	0.0472234368167906	12.4042853442006	0.146161151763881	0.364080895181913	5.29398148148148	3.34270554083997	8.32653007281035	5	120	1.33106757862259e-05
SPAC139.04c	3	124	4	100	1553	300	0.03	7.8801668283852	0.0798454603992273	20.9731849478378	0.00615816867281891	0.078425555988454	0.375725806451613	0.0956363594888777	1.21794888450069	7	96	1
SPAC139.05	3	50	12	100	1851	300	0.03	7.8801668283852	0.0270124257158293	7.09541403600324	0.014953507709668	0.19943882178972	1.1106	0.276789427705954	3.69161259132772	2	101	1
SPAC139.06	8	192	17	100	1582	300	0.08	21.0137782090272	0.121365360303413	31.8793095459325	0.0190745080994923	0.0871048795058663	0.659166666666667	0.301758718133968	1.3779991937828	11	97	1
SPAC1399.01c	6	213	22	100	3116	300	0.06	15.7603336567704	0.0683568677792041	17.9554507321999	0.0113119909545686	0.0655285149804168	0.877746478873239	0.352481638144358	2.04186852678979	6	100	1
SPAC1399.02	5	188	70	100	2102	300	0.05	13.133611380642	0.0894386298763083	23.4930441442502	0.00966889966985715	0.0668922882832213	0.559042553191489	0.203240271060397	1.40607589971331	8	97	1
SPAC1399.03	9	360	31	100	2115	300	0.09	23.6405004851556	0.170212765957447	44.7101664021855	0.0120933892594289	0.0497955287338276	0.52875	0.255775182836921	1.05317543272045	15	94	1
SPAC1399.04c	1	42	16	100	612	300	0.01	2.6267222761284	0.0686274509803922	18.0265254244106	0.00121663271361786	0.160036851469115	0.145714285714286	0.00744579220734129	0.979425530990984	6	95	1
SPAC1399.05c	16	111	9	100	1609	300	0.16	42.0275564180544	0.0689869484151647	18.1209554164234	0.0822136285927189	0.249081774227297	2.31927927927928	1.32281728405685	4.00772574731721	7	109	1
SPAC1399.06	0	104	18	100	2211	300	0	0	0.047037539574853	12.3554553015538	0.000875817578746582	0.0464543008536173	0	0.0193643266660869	1.02710459187348	4	96	1
SPAC13A11.01c	108	798	48	100	3460	300	1.08	283.686005821867	0.230635838150289	60.5816293742908	0.110111230808195	0.166208548355191	4.68270676691729	3.80984858596355	5.75081577308961	38	170	1.49369356210272e-21
SPAC13A11.02c	237	954	354	100	2318	300	2.37	622.533179442431	0.411561691113028	108.105826204767	0.214921256427166	0.287091971963213	5.7585534591195	4.98187472398171	6.65479191010729	98	239	1.802970649386e-45
SPAC13A11.03	10	642	43	100	1299	300	0.1	26.267222761284	0.494226327944573	129.819530506115	0.00787407497397087	0.0298455681629681	0.202336448598131	0.102284233911882	0.387693930436955	36	74	1
SPAC13A11.04c	8	237	45	100	1927	300	0.08	21.0137782090272	0.122989102231448	32.3058214552377	0.0154981531763604	0.0703455436219644	0.650464135021097	0.298649411708465	1.35555862559525	11	97	1
SPAC13A11.05	21	447	39	100	1914	300	0.21	55.1611677986964	0.233542319749216	61.3450813703968	0.0295284186778855	0.0739815066329854	0.899194630872483	0.565173933494729	1.41600603695534	22	99	1
SPAC13A11.06	38	36	5	100	2110	300	0.38	99.8154464928792	0.0170616113744076	4.48161146638021	0.653873686107975	1.70458261870966	22.2722222222222	13.7967347768783	35.9666932547738	2	136	5.30775620681537e-25
SPAC13C5.01c	33	311	31	100	1113	300	0.33	86.6818351122372	0.279424977538185	73.3971813006229	0.0728383171921959	0.153805132709523	1.18099678456592	0.81069047034914	1.71185112705699	29	104	1
SPAC13C5.02	180	366	40	100	1441	300	1.8	472.810009703112	0.253990284524636	66.7161938281051	0.409776549970981	0.590098129881349	7.08688524590164	5.90488008508184	8.50331405159024	56	224	2.68094332423959e-44
SPAC13C5.03	9	95	51	100	2441	300	0.09	23.6405004851556	0.0389184760344121	10.222802795256	0.0447368223444667	0.193592021476069	2.31252631578947	1.09202583342843	4.72558124423084	4	105	1
SPAC13C5.04	6	163	195	100	743	300	0.06	15.7603336567704	0.219380888290713	57.6252666230053	0.0147272633368594	0.0859753514657976	0.273496932515337	0.109423566592866	0.638796861390876	19	87	1
SPAC13C5.05c	6	201	27	100	1652	300	0.06	15.7603336567704	0.121670702179177	31.9595143766228	0.0119786762948187	0.069495260559236	0.493134328358209	0.197887732390405	1.14806170443858	11	95	1
SPAC13C5.06c	60	83	4	100	880	300	0.6	157.603336567704	0.0943181818181818	24.7747669225747	0.511772764670284	1.02029588755239	6.36144578313253	4.5036003290985	8.97860381046104	13	147	4.21213845598888e-15
SPAC13C5.07	0	1913	104	100	4610	300	0	0	0.414967462039046	109.000427640643	4.75174375074035e-05	0.00250471845367786	0	0.0021905538690913	0.115467520714549	29	71	1
SPAC13D6.01	3	58	0	100	1431	300	0.03	7.8801668283852	0.0405310971348707	10.6463935720089	0.0129533878347404	0.170938628828345	0.740172413793104	0.185362979915135	2.44613177853361	4	99	1
SPAC13D6.02c	284	1344	210	100	1046	300	2.84	745.989126420466	1.2848948374761	337.506189208085	0.185524399946288	0.240634996534317	2.21029761904762	1.94058522343817	2.51704206374896	215	169	1.01035767739216e-07
SPAC13D6.03c	15	382	2	100	1087	300	0.15	39.400834141926	0.351425942962282	92.3098352788454	0.0225701348007711	0.0671563532666656	0.426832460732984	0.245337365284381	0.729989560008656	29	86	1
SPAC13D6.04c	7	143	13	100	1714	300	0.07	18.3870559328988	0.0834305717619603	21.914894135727	0.0210349508945039	0.107987760245594	0.839020979020979	0.360539058331797	1.85091021060947	8	99	1
SPAC13D6.05	2	152	92	100	830	300	0.02	5.2534445522568	0.183132530120482	48.1038296351225	0.00225772493484643	0.0537077697744938	0.109210526315789	0.0187391169592254	0.445774489128298	15	87	1
SPAC13F5.01c	6	184	72	100	2911	300	0.06	15.7603336567704	0.0632085194091378	16.6031225973076	0.0130699265139121	0.0760138520286661	0.949239130434783	0.380465560819982	2.21276323255447	6	100	1
SPAC13F5.02c	31	365	7	100	1174	300	0.31	81.4283905599804	0.310902896081772	81.6655562850823	0.0577937152436669	0.124117424936581	0.997095890410959	0.678498216960649	1.45713856875546	31	100	1
SPAC13F5.03c	0	124	9	100	2209	300	0	0	0.0561339972838388	14.7448421113591	0.000734302771695339	0.0389067364682754	0	0.01622074822675	0.859449808584204	5	95	1
SPAC13F5.04c	2	146	19	100	2346	300	0.02	5.2534445522568	0.062233589087809	16.3470354780369	0.00234960415193459	0.0559423611378487	0.321369863013699	0.0551217134043855	1.31240779229393	5	97	1
SPAC13F5.05	5	239	18	100	1977	300	0.05	13.133611380642	0.12089023773394	31.7545080422199	0.00762600952880355	0.0524631226979568	0.413598326359833	0.150766208384446	1.03719593573861	11	94	1
SPAC13F5.06c	2	157	12	100	2828	300	0.02	5.2534445522568	0.0555162659123055	14.5825812359321	0.00218647479066798	0.0519775762718875	0.360254777070064	0.0618335070800906	1.46992585696898	5	97	1
SPAC13F5.07c	0	6	5	100	1144	300	0	0	0.00524475524475524	1.37765154342399	0.0157393406208896	0.93492067967121	0	0.180058056702977	10.6954925754386	0	100	1
SPAC13G6.01c	396	882	89	100	4022	300	3.96	1040.18202134685	0.21929388363998	57.6024129175845	0.398065736995717	0.506363147770858	18.0579591836735	16.0102039419677	20.3659258033439	89	407	1.03515665703014e-169
SPAC13G6.02c	4	1345	593	100	1590	300	0.04	10.5068891045136	0.845911949685535	222.19757618822	0.00095118853562309	0.00819345254611234	0.0472862453531599	0.0151238977164071	0.130275895483186	47	57	1
SPAC13G6.03	8	669	53	100	3896	300	0.08	21.0137782090272	0.171714579055441	45.1046509940939	0.00553527990728892	0.0247055642821631	0.465889387144993	0.215654505187976	0.962528784433076	15	93	1
SPAC13G6.04	19	111	234	100	505	300	0.19	49.9077232464396	0.21980198019802	57.7358757723272	0.101931270405644	0.284302660413098	0.864414414414414	0.514752915548502	1.43572843508615	21	98	1
SPAC13G6.05c	44	205	19	100	1131	300	0.44	115.57578014965	0.181255526083112	47.6107928033883	0.152841089654799	0.300509444911568	2.42751219512195	1.72863272399577	3.39876182194983	22	122	0.0793803158843747
SPAC13G6.06c	46	763	128	100	3730	300	0.46	120.829224701906	0.20455764075067	53.7316111712056	0.044236986037534	0.0819076015971867	2.24875491480996	1.65003957920002	3.05515353957506	24	122	0.11898958830405
SPAC13G6.07c	127	2220	161	100	1057	300	1.27	333.593729068307	2.10028382213813	551.686230180232	0.0476361329967066	0.0686548402687515	0.60468018018018	0.503513925775189	0.725681661640703	153	74	1
SPAC13G6.08	0	88	17	100	2130	300	0	0	0.0413145539906103	10.8521859295446	0.00103546085669004	0.0549880072256109	0	0.0220553162474978	1.17124455390551	3	97	1
SPAC13G6.09	10	186	10	100	1572	300	0.1	26.267222761284	0.118320610687023	31.0795383816719	0.0268361143899696	0.10439840896546	0.845161290322581	0.421863718210322	1.64114298893703	11	99	1
SPAC13G6.10c	252	3759	240	100	1922	300	2.52	661.934013584357	1.95577523413111	513.727837459243	0.0588850824233621	0.0763039670217975	1.28849162011173	1.13177128417702	1.46656224615895	232	120	1
SPAC13G6.11c	26	229	820	100	1342	300	0.26	68.2947791793384	0.170640834575261	44.8226081395979	0.074010425052349	0.17293403469422	1.52366812227074	0.993219904202524	2.32077474559643	18	108	1
SPAC13G6.12c	2	298	23	100	2897	300	0.02	5.2534445522568	0.102865032792544	27.0197873070854	0.00115689834810931	0.0272348227744859	0.194429530201342	0.0335153451447266	0.788992815776857	9	93	1
SPAC13G6.13	0	0	0	100	147	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC13G6.14	24	742	23	100	1272	300	0.24	63.0413346270816	0.583333333333333	153.22546610749	0.021050134530378	0.0492813852063671	0.411428571428571	0.267757711226408	0.62685921982499	45	79	1
