V4	ePRO_Lsk1as_Cdk9as_DMSOr1_pr_counts	ePRO_Lsk1as_Cdk9as_DMSOr1gb_counts	ePRO_Lsk1as_Cdk9as_DMSOr1term_counts	ePRO_Lsk1as_Cdk9as_DMSOr1pr_map	ePRO_Lsk1as_Cdk9as_DMSOr1gb_map	ePRO_Lsk1as_Cdk9as_DMSOr1term_map	ePRO_Lsk1as_Cdk9as_DMSOr1pr_density	ePRO_Lsk1as_Cdk9as_DMSOr1pr_densityRPKM	ePRO_Lsk1as_Cdk9as_DMSOr1gb_density	ePRO_Lsk1as_Cdk9as_DMSOr1gb_densityRPKM	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_CI_low	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_CI_high	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_scaled	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_CI_low_scaled	ePRO_Lsk1as_Cdk9as_DMSOr1pause_index_CI_high_scaled	ePRO_Lsk1as_Cdk9as_DMSOr1_ExpPR	ePRO_Lsk1as_Cdk9as_DMSOr1_ExpGB	ePRO_Lsk1as_Cdk9as_DMSOr1Fexact_Pval
SPBC1E8.02	3	575	3	100	3019	300	0.03	10.1576569942071	0.190460417356741	64.4877196827766	0.0013432230710422	0.0166877351054594	0.157513043478261	0.0405519045147641	0.50380272283382	16	87	1
SPBC1E8.03c	1	241	68	100	2266	300	0.01	3.3858856647357	0.106354810238305	36.0105227361563	0.000215787379438995	0.0271116183641966	0.0940248962655602	0.00488974201808762	0.614349272132695	9	92	1
SPBC1E8.04	0	0	0	0	117	0	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	1
SPBC1E8.05	265	5379	233	100	1993	300	2.65	897.259701154959	2.69894631209232	913.832362800467	0.0434618490633876	0.055831978635792	0.981864658858524	0.866194651833316	1.11273133421133	266	99	1
SPBC20F10.01	113	373	214	100	947	300	1.13	382.605080115134	0.393875395987328	133.361705696559	0.244054456598986	0.375806589120837	2.86892761394102	2.3111957039924	3.55888839897433	60	153	1.55648305619651e-08
SPBC20F10.02c	0	36	5	100	1829	300	0	0	0.0196828868234008	6.66440043359678	0.00254044356681343	0.136449384104687	0	0.0464647128370176	2.49565923527473	1	99	1
SPBC20F10.03	98	278	42	100	1501	300	0.98	331.816795144098	0.185209860093271	62.7099410257511	0.278122519337558	0.446465931153109	5.29129496402878	4.17461901525675	6.70145362660817	30	168	3.05301201158133e-21
SPBC20F10.04c	0	41	9	100	1345	300	0	0	0.0304832713754647	10.3212871564434	0.00222893830759859	0.119437073139709	0	0.029979220237201	1.60642863372909	2	98	1
SPBC20F10.05	2	192	41	100	3012	300	0.02	6.77177132947139	0.0637450199203187	21.5833349146499	0.00179085873762443	0.0424130720789787	0.31375	0.0539406651772478	1.27748173101884	6	96	1
SPBC20F10.06	17	77	53	100	763	300	0.17	57.5600563005068	0.100917431192661	34.169488359718	0.125901812672785	0.382355759764492	1.68454545454545	0.960630830693348	2.91737444700307	10	107	1
SPBC20F10.07	61	270	28	100	2720	300	0.61	206.539025548877	0.0992647058823529	33.6098944661264	0.169402948542985	0.300763477593761	6.14518518518519	4.6077602003692	8.18076659055029	14	147	1.13654404910521e-17
SPBC20F10.08c	3	296	16	100	3535	300	0.03	10.1576569942071	0.0837340876944837	28.3514047174474	0.002601580964876	0.0325299073997452	0.358277027027027	0.0919658871083667	1.14993222658099	7	96	1
SPBC20F10.09	4	26	17	100	646	300	0.04	13.5435426589428	0.0402476780185759	13.6274036041994	0.0455844319439998	0.462894764092878	0.993846153846154	0.294475430358239	2.99030017603999	4	100	1
SPBC20F10.10	70	102	22	100	570	300	0.7	237.011996531499	0.178947368421053	60.5895329479019	0.500613586690804	0.940131661433991	3.91176470588235	2.85349744413759	5.35875047017375	25	145	9.76233186035497e-09
SPBC21.01	12	224	9	100	1530	300	0.12	40.6306279768284	0.14640522875817	49.5711365294638	0.0285595444641488	0.0981298350338591	0.819642857142857	0.436961030301476	1.50138647601804	14	98	1
SPBC21.02	42	155	35	100	2880	300	0.42	142.207197918899	0.0538194444444444	18.2226485428484	0.189807167949433	0.385654647645627	7.80387096774194	5.46644643694368	11.1068538521941	7	135	2.01672969583775e-15
SPBC21.03c	15	111	9	100	3192	300	0.15	50.7882849710354	0.0347744360902256	11.7742264657162	0.0757416030516043	0.237249636054382	4.31351351351351	2.41767196940721	7.57300838285589	3	112	0.0947117287886089
SPBC21.04	11	148	0	100	2548	300	0.11	37.2447423120927	0.0580847723704867	19.6668398108667	0.0381856088396995	0.140848807348632	1.89378378378378	0.972969313235543	3.58882761124314	6	105	1
SPBC21.05c	12	176	31	100	2257	300	0.12	40.6306279768284	0.0779796189632255	26.4030073989137	0.0361904306370966	0.125463738062831	1.53886363636364	0.816818019479269	2.83171656807809	8	104	1
SPBC21.06c	15	400	25	100	3959	300	0.15	50.7882849710354	0.101035615054307	34.2095040640131	0.0215647265438314	0.0641027633860778	1.484625	0.853747523870287	2.53782840245482	10	105	1
SPBC21.07c	1	74	89	100	1755	300	0.01	3.3858856647357	0.0421652421652422	14.2766688997403	0.000696880525014842	0.0894938242238789	0.237162162162162	0.0122302532140105	1.57061661512907	4	97	1
SPBC211.01	3	526	25	100	2453	300	0.03	10.1576569942071	0.214431308601712	72.6039893865053	0.00146792161143944	0.0182485661248958	0.139904942965779	0.0360081171286096	0.447637327043694	18	85	1
SPBC211.02c	218	255	53	100	2784	300	2.18	738.123074912382	0.0915948275862069	31.0129613688076	0.710631637295912	1.02839853431842	23.8004705882353	19.7839847823182	28.6306151954249	26	292	1.72657722077963e-124
SPBC211.03c	63	705	30	100	4595	300	0.63	213.310796878349	0.153427638737758	51.9488442576423	0.0684473142840868	0.116443959130343	4.10617021276596	3.14515409135379	5.35059992203928	21	142	1.49641925551194e-11
SPBC211.04c	5	262	78	100	2759	300	0.05	16.9294283236785	0.0949619427328742	32.1530280594691	0.00696258119292007	0.0478118370469505	0.526526717557252	0.192097615112665	1.31912858412536	9	96	1
SPBC211.05	35	34	19	100	320	300	0.35	118.505998265749	0.10625	35.9750351878168	0.626484448421986	1.69183145666603	3.29411764705882	2.00475023495035	5.41386066133131	12	123	0.0569466942452774
SPBC211.06	3	468	130	100	1665	300	0.03	10.1576569942071	0.281081081081081	95.1708403060844	0.00164914021668302	0.0205203921427333	0.106730769230769	0.0274581846077724	0.34166452917651	22	81	1
SPBC211.07c	15	96	14	100	1197	300	0.15	50.7882849710354	0.0802005012531328	27.15497274976	0.0871047349280234	0.275872909304359	1.8703125	1.04264367708844	3.30219872437318	8	107	1
SPBC211.08c	5	145	32	100	1264	300	0.05	16.9294283236785	0.114715189873418	38.8412516919839	0.0124899506343975	0.0870850283500069	0.435862068965517	0.157872976018784	1.10075475834409	10	95	1
SPBC215.01	4	296	174	100	2784	300	0.04	13.5435426589428	0.10632183908046	35.9993590790864	0.00429812529565569	0.0374647257511827	0.376216216216216	0.119659808231054	1.04301796491293	9	95	1
SPBC215.02	74	256	8	100	1566	300	0.74	250.555539190441	0.163473818646232	55.3503659113881	0.221256800510546	0.37716682533754	4.52671875	3.46488149599515	5.90643248478588	24	150	5.7204169463364e-14
SPBC215.03c	2	150	8	100	2184	300	0.02	6.77177132947139	0.0686813186813187	23.2547092358221	0.00228754238172694	0.0544325320593525	0.2912	0.0499599256169164	1.18880650017626	6	96	1
SPBC215.04	7	50	22	100	876	257	0.07	23.7011996531499	0.0570776255707763	19.3258314197243	0.0580900547711172	0.320842054033737	1.2264	0.508868879794987	2.81057639333554	5	102	1
SPBC215.05	145	1141	528	100	1573	300	1.45	490.953421386676	0.725365543547362	245.600479559023	0.106494310489049	0.151568227968189	1.9989921121823	1.67515550399273	2.38416822593961	103	142	0.00116622319644864
SPBC215.06c	11	37	9	100	668	300	0.11	37.2447423120927	0.0553892215568862	18.754157125033	0.143045876336035	0.604261955761209	1.98594594594595	0.955546453924712	4.03646986448487	5	106	1
SPBC215.07c	64	124	25	100	1795	300	0.64	216.696682543085	0.0690807799442897	23.3899622522132	0.377430241124191	0.704970091003743	9.26451612903226	6.77487282817923	12.6542131335172	10	154	5.85474881403566e-25
SPBC215.08c	63	1213	210	100	3784	300	0.63	213.310796878349	0.320560253699789	108.538036768615	0.039969442931833	0.0673570467688177	1.96530915086562	1.51244372054056	2.54879064973206	39	124	0.294376780733683
SPBC215.09c	1	251	115	100	1347	300	0.01	3.3858856647357	0.18634001484781	63.0925985039836	0.000207221174304696	0.0260252866506321	0.0536653386454183	0.00279126921788425	0.350560611184014	15	86	1
SPBC215.10	15	102	4	100	1059	300	0.15	50.7882849710354	0.0963172804532578	32.6119299153013	0.0821732768691426	0.259009188433614	1.55735294117647	0.87021500204422	2.74290730551197	10	105	1
SPBC215.11c	11	36	3	100	881	300	0.11	37.2447423120927	0.0408626560726447	13.8356281419393	0.146680548598487	0.622601347414842	2.69194444444444	1.29225563315267	5.48511787072476	4	107	1
SPBC215.12	48	355	155	100	3240	300	0.48	162.522511907313	0.109567901234568	37.09843861053	0.0988219588669123	0.184484517754	4.38084507042253	3.20183146728796	5.9772983752296	14	134	1.68567900757222e-09
SPBC215.13	71	632	93	100	1976	300	0.71	240.397882196234	0.319838056680162	108.293509115028	0.0872005491768929	0.144504369181396	2.21987341772152	1.7230828517354	2.85540633502438	41	130	0.00777906341051224
SPBC215.14c	32	173	82	100	878	300	0.32	108.348341271542	0.197038724373576	66.71505922543	0.124488519176943	0.273480190003727	1.62404624277457	1.09300919837356	2.40115606823272	21	111	1
SPBC215.15	84	200	27	100	1041	300	0.84	284.414395837798	0.192122958693564	65.0506371707146	0.322854450871926	0.545883668322799	4.3722	3.36091483357675	5.68264898724034	29	155	5.89518568313923e-14
SPBC216.01c	7	614	110	100	2842	300	0.07	23.7011996531499	0.216045038705137	73.1503799488993	0.00497276525558566	0.0247495008572761	0.32400651465798	0.141325988563744	0.703380814363788	19	88	1
SPBC216.02	3	360	8	100	3110	300	0.03	10.1576569942071	0.115755627009646	39.1935318104454	0.00214139892702943	0.0267127906130305	0.259166666666667	0.0665975066306154	0.830767788065248	10	93	1
SPBC216.03	3	76	22	100	1132	300	0.03	10.1576569942071	0.0671378091872792	22.7320945688969	0.00995690754518226	0.12933865116668	0.446842105263158	0.112712193411463	1.46411353120682	6	97	1
SPBC216.04c	1	40	45	100	698	300	0.01	3.3858856647357	0.0573065902578797	19.4033562449037	0.00127611792778602	0.168327520214101	0.1745	0.00890730313594639	1.17492609109443	5	96	1
SPBC216.05	1	905	3	100	10194	300	0.01	3.3858856647357	0.0887777123798313	30.0591183694899	5.76220670704018e-05	0.00718824740273684	0.112640883977901	0.00587399351715676	0.732769940234993	8	93	1
SPBC216.06c	29	365	2	100	7222	300	0.29	98.1906842773352	0.0505400166158959	17.1122717755266	0.0533825482578741	0.117522514860525	5.73802739726027	3.85528763518367	8.4874760232271	6	123	4.47669077697899e-08
SPBC216.07c	4	881	22	100	7060	300	0.04	13.5435426589428	0.124787535410765	42.2516327285007	0.00145095055638863	0.0125204181805504	0.320544835414302	0.102437109281037	0.883941523546861	11	93	1
SPBC21B10.02	9	38	27	100	416	300	0.09	30.4729709826213	0.0913461538461538	30.9287632836434	0.10674930242958	0.508961117053351	0.985263157894737	0.444077098107052	2.11727824694194	9	100	1
SPBC21B10.03c	40	595	170	100	2590	300	0.4	135.435426589428	0.22972972972973	77.7838598655498	0.0481345709252273	0.0935320563575138	1.74117647058824	1.24668538696339	2.42248025965961	26	114	1
SPBC21B10.04c	97	201	265	100	421	300	0.97	328.430909479363	0.477434679334917	161.653923660778	0.375953060156427	0.61905643273055	2.03169154228856	1.58276238325856	2.60622758179562	63	134	0.099930725956264
SPBC21B10.05c	42	212	210	100	1220	300	0.42	142.207197918899	0.173770491803279	58.8367017150793	0.140245069292635	0.278949750945348	2.41698113207547	1.71098984537015	3.40318696153324	21	121	0.113163427394756
SPBC21B10.06c	6	158	64	100	1848	300	0.06	20.3153139884142	0.0854978354978355	28.9485895578052	0.0151857503717634	0.0887442506130206	0.701772151898734	0.280632666870188	1.63999375132862	8	98	1
SPBC21B10.07	35	498	69	100	1819	300	0.35	118.505998265749	0.273776800439802	92.6976943946331	0.049095136267619	0.100138690899921	1.27841365461847	0.893040528707989	1.82152278746956	29	106	1
SPBC21B10.08c	0	154	51	100	1163	300	0	0	0.132416165090284	44.8345995158467	0.000591049873411664	0.0312827953697115	0	0.00687391002777766	0.363818910149745	11	89	1
SPBC21B10.09	6	224	79	100	2341	300	0.06	20.3153139884142	0.0956856044425459	32.3980516403586	0.0107628910475076	0.0622703086005852	0.627053571428571	0.251959279422153	1.4577479243397	9	97	1
SPBC21B10.10	22	276	223	100	799	300	0.22	74.4894846241853	0.345431789737171	116.959254501508	0.0503108679888358	0.12510851498564	0.636884057971014	0.401983835230798	0.999617034735264	31	91	1
SPBC21B10.11	70	156	16	100	490	300	0.7	237.011996531499	0.318367346938775	107.795543611994	0.335102008669252	0.600170524826837	2.19871794871795	1.64199984247934	2.9408355716515	41	129	0.0850449614396035
SPBC21B10.12	7	58	9	100	602	300	0.07	23.7011996531499	0.0963455149501661	32.6214897931346	0.0504439697410016	0.274387148883471	0.726551724137931	0.30367269784083	1.65181063627849	9	98	1
SPBC21B10.13c	1	75	6	100	1754	300	0.01	3.3858856647357	0.0427594070695553	14.4778463429406	0.000687699619117278	0.0882776649076593	0.233866666666667	0.0120622513193171	1.54839024248034	4	97	1
SPBC21B10.14	8	42	42	100	308	300	0.08	27.0870853178856	0.136363636363636	46.1711681554868	0.0826958279021044	0.421677040355616	0.586666666666667	0.254703149938481	1.2987652842953	12	96	1
SPBC21B10.15	7	86	24	100	1070	300	0.07	23.7011996531499	0.0803738317757009	27.2136604829224	0.0345364454566039	0.182039953305544	0.87093023255814	0.369539966385662	1.94782750036932	7	100	1
SPBC21C3.01c	16	578	17	100	9677	300	0.16	54.1741706357711	0.0597292549343805	20.2236428047663	0.0162631442904211	0.0463863760934873	2.67875432525952	1.57378447298405	4.48880961456676	6	110	1
SPBC21C3.02c	1	88	51	100	1764	300	0.01	3.3858856647357	0.0498866213151927	16.8910395973209	0.000587142256131819	0.075023577202824	0.200454545454545	0.0103571893981653	1.32341590185781	4	97	1
SPBC21C3.03	10	242	42	100	2324	300	0.1	33.858856647357	0.104130808950086	35.2575013281428	0.0207108441652832	0.0798939109135848	0.960330578512397	0.481320018401182	1.85673448963171	10	100	1
SPBC21C3.04c	9	285	24	100	1604	300	0.09	30.4729709826213	0.177680798004988	60.1606866863886	0.0152406140815255	0.063053476767923	0.506526315789474	0.244459449867669	1.01137776735749	16	93	1
SPBC21C3.05	11	70	44	100	918	300	0.11	37.2447423120927	0.0762527233115468	25.8183002757624	0.0787304107139288	0.305827958521276	1.44257142857143	0.722745170353866	2.80750065922532	7	104	1
SPBC21C3.06	14	80	72	100	749	300	0.14	47.4023993062997	0.106809078771696	36.164332867671	0.0949597494648127	0.316959474026818	1.31075	0.711248523491447	2.37402646046086	11	103	1
SPBC21C3.07c	139	238	9	100	1562	300	1.39	470.638107398262	0.152368758002561	51.5903193474453	0.471184594876827	0.723678506217263	9.12260504201681	7.35990337197603	11.3038582671137	31	208	4.30955272251526e-46
SPBC21C3.08c	132	981	366	100	1590	300	1.32	446.936907745112	0.616981132075472	208.902757050674	0.111711939674216	0.161974443724966	2.1394495412844	1.77621984082004	2.57539365522696	88	144	0.000165906984238781
SPBC21C3.09c	12	90	499	100	1137	300	0.12	40.6306279768284	0.079155672823219	26.8012057894646	0.0694360521052316	0.250320361999217	1.516	0.789487912436483	2.8461425159311	8	104	1
SPBC21C3.10c	2	21	20	100	686	300	0.02	6.77177132947139	0.0306122448979592	10.3649561165378	0.0154410000460713	0.418616073048669	0.653333333333333	0.105925260316049	2.87170626111387	3	99	1
SPBC21C3.11	5	71	15	100	1316	300	0.05	16.9294283236785	0.053951367781155	18.2673162763096	0.0250866719158234	0.181175045858876	0.926760563380282	0.330140602412236	2.38426360350281	5	100	1
SPBC21C3.12c	8	58	26	100	457	300	0.08	27.0870853178856	0.12691466083151	42.9718530754202	0.0609873578979835	0.299331628602734	0.630344827586207	0.278712225593785	1.3679455427145	12	96	1
SPBC21C3.13	52	230	381	100	558	300	0.52	176.066054566256	0.412186379928315	139.561595499858	0.165361697368658	0.308401244277494	1.2615652173913	0.922718271317111	1.72087894306842	44	108	1
SPBC21C3.14c	26	640	41	100	2816	300	0.26	88.0330272831281	0.227272727272727	76.9519469258113	0.0268681549101353	0.0609683888619112	1.144	0.756607242269409	1.71686983035142	23	103	1
SPBC21C3.15c	41	437	55	100	1686	300	0.41	138.821312254164	0.259193357058126	87.7599072057829	0.0671840886921457	0.130544060748919	1.58183066361556	1.13272373534958	2.20097286422678	29	112	1
SPBC21C3.16c	9	37	54	100	158	300	0.09	30.4729709826213	0.234177215189873	79.2897275919119	0.109412337320634	0.523875714264458	0.384324324324324	0.172871492966601	0.827723628537843	20	89	1
SPBC21C3.17c	16	72	30	100	955	300	0.16	54.1741706357711	0.0753926701570681	25.5270961110963	0.124360988213555	0.39170983301538	2.12222222222222	1.18764743743945	3.74082890529688	8	108	1
SPBC21C3.18	0	0	0	100	1601	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPBC21C3.19	6	64	48	100	675	300	0.06	20.3153139884142	0.0948148148148148	32.1032122286051	0.0366198682201537	0.22480233952159	0.6328125	0.247184110486037	1.51741579177073	9	97	1
SPBC21C3.20c	10	424	28	100	3108	300	0.1	33.858856647357	0.136422136422136	46.1909756064329	0.0118906547087243	0.0453179976683351	0.733018867924528	0.369561548347152	1.40848336753185	13	97	1
SPBC21D10.05c	2	309	10	100	3403	199	0.02	6.77177132947139	0.0908022333235381	30.7445980136153	0.00111590488103827	0.0262596032753725	0.220258899676375	0.0379742431017325	0.893614299460926	8	94	1
SPBC21D10.06c	6	201	30	100	3697	300	0.06	20.3153139884142	0.0543684068163376	18.4085209253956	0.0119786762948187	0.069495260559236	1.10358208955224	0.442851662619448	2.56923978287495	5	101	1
SPBC21D10.07	4	57	26	100	1321	300	0.04	13.5435426589428	0.0431491294473883	14.6098018841737	0.0216750537613993	0.201163656118787	0.927017543859649	0.286327460188085	2.65737189732918	4	100	1
SPBC21D10.08c	2	14	6	100	1618	300	0.02	6.77177132947139	0.00865265760197775	2.92969093364028	0.0224451794089099	0.655283897988541	2.31142857142857	0.363163002836163	10.6024934694546	0	102	1
SPBC21D10.09c	12	970	23	100	5006	300	0.12	40.6306279768284	0.19376747902517	65.6074529523297	0.00667791621816722	0.0223680432128461	0.619298969072165	0.334296485881451	1.11974424323508	18	94	1
SPBC21D10.10	42	79	42	100	909	300	0.42	142.207197918899	0.0869086908690869	29.4262890554587	0.359427923389142	0.784688802724063	4.8326582278481	3.2671998236073	7.13282121676174	11	131	7.11080675264791e-08
SPBC21D10.11c	4	193	60	100	1661	300	0.04	13.5435426589428	0.116195063214931	39.3423198852492	0.00656701383490715	0.0577054417902879	0.344248704663212	0.109078099797808	0.958487388136682	10	94	1
SPBC21D10.12	22	165	156	100	1813	300	0.22	74.4894846241853	0.0910093767236624	30.8147344005179	0.083197598925427	0.211753413791566	2.41733333333333	1.50837246851799	3.8390893920411	10	112	1
SPBC21H7.02	12	114	126	100	1045	300	0.12	40.6306279768284	0.109090909090909	36.9369345243894	0.0552659813192361	0.195932936595341	1.1	0.577529504786017	2.04749918742132	11	101	1
SPBC21H7.03c	14	83	37	100	1583	300	0.14	47.4023993062997	0.0524320909665193	17.7529065175656	0.0916791193302416	0.304971621275864	2.67012048192771	1.45128045899772	4.82770076479693	5	109	1
SPBC21H7.04	10	169	22	100	2041	288	0.1	33.858856647357	0.0828025477707006	28.0359959500408	0.0294832514362258	0.115115466106312	1.20769230769231	0.601753161813368	2.34950666322983	8	102	1
SPBC21H7.05	1	69	18	100	2039	300	0.01	3.3858856647357	0.0338401177047572	11.4578769429506	0.000746725053376051	0.096114337170904	0.295507246376812	0.0152257238383377	1.95977133491473	3	98	1
SPBC21H7.06c	112	46	17	100	734	300	1.12	379.219194450398	0.0626702997275204	21.2194469452101	1.70586543991004	3.48304753054357	17.8713043478261	12.5210523289397	25.5655688741898	12	200	3.33511769571783e-47
SPBC21H7.07c	9	137	227	100	871	300	0.09	30.4729709826213	0.157290470723307	53.2567550021573	0.0313313934536396	0.132829358942672	0.572189781021898	0.272896436981201	1.15694371639067	14	95	1
SPBC23E6.01c	12	159	79	100	1492	300	0.12	40.6306279768284	0.10656836461126	36.0828298051592	0.0399732944696684	0.139193353638378	1.12603773584906	0.596401553487452	2.07676483628459	10	102	1
SPBC23E6.02	1	214	3	100	4337	300	0.01	3.3858856647357	0.0493428637306894	16.7069294962748	0.000242898181733129	0.0305552384678181	0.202663551401869	0.0105344941417658	1.32518069234927	4	97	1
SPBC23E6.03c	23	271	1	100	4220	300	0.23	77.875370288921	0.064218009478673	21.74348377117	0.0540860507830327	0.132016966730192	3.58154981549816	2.28243134304398	5.57111599601408	7	116	0.0131685002568004
SPBC23E6.04c	5	1303	119	100	5185	300	0.05	16.9294283236785	0.251301832208293	85.0879271195875	0.00141015582858859	0.00953750665964282	0.198963929393707	0.0731165797123182	0.49451972030248	21	84	1
